timestamp,username,active_eye,playback_time_s,video_frame,left_x,left_y,left_z,left_w_mm,left_h_mm,left_area_mm2,right_x,right_y,right_z,right_w_mm,right_h_mm,right_area_mm2
2026-06-15 16:27:00.474,Ashton3,right,4.267,256,,,,,,,2.3757,0.4695,2.4513,3.1736,3.1736,6.6860
2026-06-15 16:27:00.505,Ashton3,right,4.267,256,,,,,,,2.3911,0.4780,2.4588,3.1501,3.1501,6.6344
2026-06-15 16:27:00.536,Ashton3,right,4.267,256,,,,,,,2.3994,0.4907,2.4723,3.1571,3.1571,6.7342
2026-06-15 16:27:00.567,Ashton3,right,4.267,256,,,,,,,2.4291,0.5303,2.5164,3.1095,3.1095,6.8393
2026-06-15 16:27:00.598,Ashton3,right,4.267,256,,,,,,,2.4571,0.5424,2.5682,3.1255,3.1255,6.8702
2026-06-15 16:27:00.628,Ashton3,right,4.267,256,,,,,,,2.4678,0.5731,2.6257,3.1654,3.1654,7.0125
2026-06-15 16:27:00.659,Ashton3,right,4.267,256,,,,,,,2.4784,0.5653,2.6700,3.1970,3.1970,7.1159
2026-06-15 16:27:00.690,Ashton3,right,4.267,256,,,,,,,2.4548,0.5668,2.6944,3.2359,3.2359,7.2734
2026-06-15 16:27:00.721,Ashton3,right,4.267,256,,,,,,,2.4572,0.5800,2.7135,3.2634,3.2634,7.2839
2026-06-15 16:27:00.751,Ashton3,right,4.267,256,,,,,,,2.4409,0.6337,2.7427,3.3178,3.3178,7.4002
2026-06-15 16:27:00.782,Ashton3,right,0.000,-1,,,,,,,2.4111,0.6757,2.7696,3.3558,3.3558,7.4764
2026-06-15 16:27:00.812,Ashton3,right,0.033,2,,,,,,,2.4154,0.7071,2.7653,3.3344,3.3344,7.3724
2026-06-15 16:27:00.843,Ashton3,right,0.050,3,,,,,,,2.4185,0.7114,2.7598,3.3358,3.3358,7.3361
2026-06-15 16:27:00.874,Ashton3,right,0.083,5,,,,,,,2.4482,0.7291,2.7407,3.2879,3.2879,7.0850
2026-06-15 16:27:00.904,Ashton3,right,0.100,6,,,,,,,2.4603,0.7370,2.7329,3.2397,3.2397,6.7596
2026-06-15 16:27:00.935,Ashton3,right,0.133,8,,,,,,,2.4397,0.7466,2.7521,3.1652,3.1652,6.5309
2026-06-15 16:27:00.965,Ashton3,right,0.167,10,,,,,,,2.4198,0.7759,2.8133,3.0675,3.0675,6.3537
2026-06-15 16:27:00.996,Ashton3,right,0.200,12,,,,,,,2.4078,0.7811,2.8461,3.0550,3.0550,6.2635
2026-06-15 16:27:01.026,Ashton3,right,0.233,14,,,,,,,2.3955,0.7701,2.8931,3.0312,3.0312,6.1501
2026-06-15 16:27:01.057,Ashton3,right,0.267,16,,,,,,,2.3800,0.7315,2.9003,3.0171,3.0171,6.0649
2026-06-15 16:27:01.087,Ashton3,right,0.283,17,,,,,,,2.0186,0.6320,2.8865,3.0291,3.0291,5.7103
2026-06-15 16:27:01.118,Ashton3,right,0.317,19,,,,,,,1.6450,0.5805,2.8870,3.1092,3.1092,5.6584
2026-06-15 16:27:01.148,Ashton3,right,0.350,21,,,,,,,1.4743,0.5715,2.8771,3.1518,3.1518,5.6769
2026-06-15 16:27:01.179,Ashton3,right,0.383,23,,,,,,,1.3944,0.5624,2.8530,3.1536,3.1536,5.6940
2026-06-15 16:27:01.210,Ashton3,right,0.417,25,,,,,,,1.3681,0.5545,2.8370,3.1406,3.1406,5.7117
2026-06-15 16:27:01.241,Ashton3,right,0.450,27,,,,,,,1.3720,0.5115,2.7679,3.1441,3.1441,5.6551
2026-06-15 16:27:01.271,Ashton3,right,0.467,28,,,,,,,1.3658,0.4691,2.7057,3.1492,3.1492,5.6216
2026-06-15 16:27:01.302,Ashton3,right,0.500,30,,,,,,,1.3722,0.4505,2.6854,3.1562,3.1562,5.6301
2026-06-15 16:27:01.332,Ashton3,right,0.533,32,,,,,,,1.3479,0.4337,2.6673,3.2107,3.2107,5.8223
2026-06-15 16:27:01.362,Ashton3,right,0.567,34,,,,,,,1.3282,0.4256,2.6756,3.2439,3.2439,5.9183
2026-06-15 16:27:01.393,Ashton3,right,0.600,36,,,,,,,1.2990,0.4492,2.6880,3.2959,3.2959,6.0595
2026-06-15 16:27:01.423,Ashton3,right,0.633,38,,,,,,,1.2696,0.4436,2.7029,3.3072,3.3072,6.1742
2026-06-15 16:27:01.454,Ashton3,right,0.650,39,,,,,,,1.2381,0.4129,2.7115,3.3284,3.3284,6.2491
2026-06-15 16:27:01.484,Ashton3,right,0.683,41,,,,,,,1.2398,0.4190,2.7063,3.3614,3.3614,6.2773
2026-06-15 16:27:01.516,Ashton3,right,0.717,43,,,,,,,1.2522,0.4186,2.7047,3.3886,3.3886,6.3123
2026-06-15 16:27:01.547,Ashton3,right,0.750,45,,,,,,,1.2666,0.4180,2.7000,3.3911,3.3911,6.3584
2026-06-15 16:27:01.578,Ashton3,right,0.783,47,,,,,,,1.3001,0.4193,2.6751,3.3526,3.3526,6.3496
2026-06-15 16:27:01.608,Ashton3,right,0.817,49,,,,,,,1.2957,0.4002,2.6650,3.3946,3.3946,6.4571
2026-06-15 16:27:01.639,Ashton3,right,0.850,51,,,,,,,1.3051,0.3827,2.6486,3.4490,3.4490,6.5896
2026-06-15 16:27:01.670,Ashton3,right,0.867,52,,,,,,,1.3358,0.3678,2.6249,3.3947,3.3947,6.4341
2026-06-15 16:27:01.700,Ashton3,right,0.900,54,,,,,,,1.3449,0.3229,2.6002,3.3429,3.3429,6.4061
2026-06-15 16:27:01.731,Ashton3,right,0.933,56,,,,,,,1.3567,0.2581,2.5905,3.2870,3.2870,6.2371
2026-06-15 16:27:01.762,Ashton3,right,0.967,58,,,,,,,1.3816,0.1520,2.5778,3.3178,3.3178,6.3297
2026-06-15 16:27:01.792,Ashton3,right,1.000,60,,,,,,,1.4144,0.0751,2.5581,3.3772,3.3772,6.4344
2026-06-15 16:27:01.823,Ashton3,right,1.033,62,,,,,,,1.4193,0.0348,2.5530,3.4438,3.4438,6.6558
2026-06-15 16:27:01.853,Ashton3,right,1.050,63,,,,,,,1.5019,-0.0210,2.5146,3.4107,3.4107,6.6601
2026-06-15 16:27:01.884,Ashton3,right,1.083,65,,,,,,,1.6030,-0.0505,2.4493,3.3950,3.3950,6.7583
2026-06-15 16:27:01.914,Ashton3,right,1.117,67,,,,,,,1.6893,-0.0539,2.4005,3.3394,3.3394,6.8136
2026-06-15 16:27:01.945,Ashton3,right,1.150,69,,,,,,,1.6991,-0.0637,2.3793,3.3504,3.3504,6.8599
2026-06-15 16:27:01.976,Ashton3,right,1.183,71,,,,,,,1.7398,-0.0835,2.3504,3.3366,3.3366,7.0341
2026-06-15 16:27:02.007,Ashton3,right,1.217,73,,,,,,,1.7688,-0.1324,2.2919,3.3341,3.3341,7.1137
2026-06-15 16:27:02.037,Ashton3,right,1.233,74,,,,,,,1.7596,-0.1213,2.2259,3.3864,3.3864,7.1458
2026-06-15 16:27:02.068,Ashton3,right,1.267,76,,,,,,,1.7666,-0.0127,2.1907,3.3302,3.3302,7.1399
2026-06-15 16:27:02.099,Ashton3,right,1.300,78,,,,,,,1.7423,0.0128,2.1809,3.3757,3.3757,7.2145
2026-06-15 16:27:02.129,Ashton3,right,1.333,80,,,,,,,1.5450,0.0823,2.1672,3.4035,3.4035,7.1242
2026-06-15 16:27:02.160,Ashton3,right,1.367,82,,,,,,,1.3616,0.1537,2.2030,3.3746,3.3746,6.9500
2026-06-15 16:27:02.190,Ashton3,right,1.400,84,,,,,,,1.2860,0.1720,2.2378,3.4023,3.4023,6.9623
2026-06-15 16:27:02.221,Ashton3,right,1.417,85,,,,,,,1.1851,0.1425,2.2685,3.4402,3.4402,6.9376
2026-06-15 16:27:02.252,Ashton3,right,1.450,87,,,,,,,1.0675,0.1643,2.2875,3.5366,3.5366,6.9841
2026-06-15 16:27:02.282,Ashton3,right,1.483,89,,,,,,,0.9852,0.1850,2.3378,3.5528,3.5528,7.1929
2026-06-15 16:27:02.313,Ashton3,right,1.517,91,,,,,,,0.9772,0.1869,2.3599,3.4998,3.4998,7.0093
2026-06-15 16:27:02.344,Ashton3,right,1.550,93,,,,,,,0.9386,0.1978,2.3678,3.4507,3.4507,6.7296
2026-06-15 16:27:02.374,Ashton3,right,1.583,95,,,,,,,0.8924,0.1932,2.3742,3.4602,3.4602,6.7913
2026-06-15 16:27:02.405,Ashton3,right,1.600,96,,,,,,,0.8362,0.1914,2.3906,3.4553,3.4553,6.9096
2026-06-15 16:27:02.436,Ashton3,right,1.633,98,,,,,,,0.7493,0.1996,2.3956,3.5045,3.5045,7.0135
2026-06-15 16:27:02.466,Ashton3,right,1.667,100,,,,,,,0.7083,0.2222,2.4076,3.5435,3.5435,7.1574
2026-06-15 16:27:02.497,Ashton3,right,1.700,102,,,,,,,0.6393,0.2704,2.4354,3.6173,3.6173,7.2810
2026-06-15 16:27:02.528,Ashton3,right,1.733,104,,,,,,,0.6144,0.2760,2.4487,3.5974,3.5974,7.3646
2026-06-15 16:27:02.559,Ashton3,right,1.767,106,,,,,,,0.8177,0.2605,2.4504,3.6030,3.6030,7.4221
2026-06-15 16:27:02.590,Ashton3,right,1.800,108,,,,,,,0.9766,0.2406,2.4300,3.6203,3.6203,7.4817
2026-06-15 16:27:02.621,Ashton3,right,1.817,109,,,,,,,1.2507,0.2269,2.3644,3.5725,3.5725,7.4105
2026-06-15 16:27:02.652,Ashton3,right,1.850,111,,,,,,,1.4494,0.2337,2.3065,3.5947,3.5947,7.5573
2026-06-15 16:27:02.682,Ashton3,right,1.883,113,,,,,,,1.6043,0.2194,2.2860,3.5883,3.5883,7.8250
2026-06-15 16:27:02.713,Ashton3,right,1.917,115,,,,,,,1.6944,0.2121,2.2733,3.5893,3.5893,7.8809
2026-06-15 16:27:02.743,Ashton3,right,1.950,117,,,,,,,1.8926,0.1624,2.2461,3.5978,3.5978,8.0785
2026-06-15 16:27:02.774,Ashton3,right,1.983,119,,,,,,,1.9941,0.1423,2.2307,3.5913,3.5913,8.1422
2026-06-15 16:27:02.805,Ashton3,right,2.000,120,,,,,,,2.1429,0.1073,2.1938,3.5796,3.5796,8.2970
2026-06-15 16:27:02.835,Ashton3,right,2.033,122,,,,,,,2.2291,0.1096,2.1699,3.5934,3.5934,8.5349
2026-06-15 16:27:02.866,Ashton3,right,2.067,124,,,,,,,2.3049,0.1405,2.1691,3.5750,3.5750,8.8166
2026-06-15 16:27:02.896,Ashton3,right,2.100,126,,,,,,,2.3528,0.1515,2.1679,3.5910,3.5910,8.8810
2026-06-15 16:27:02.927,Ashton3,right,2.133,128,,,,,,,2.4320,0.2114,2.1613,3.5767,3.5767,8.9467
2026-06-15 16:27:02.957,Ashton3,right,2.167,130,,,,,,,2.4965,0.2660,2.1767,3.5752,3.5752,8.8376
2026-06-15 16:27:02.988,Ashton3,right,2.183,131,,,,,,,2.5430,0.2818,2.1984,3.5965,3.5965,8.9752
2026-06-15 16:27:03.018,Ashton3,right,2.217,133,,,,,,,2.5477,0.3060,2.2061,3.6218,3.6218,8.9951
2026-06-15 16:27:03.049,Ashton3,right,2.250,135,,,,,,,2.5338,0.3206,2.2125,3.6182,3.6182,9.0428
2026-06-15 16:27:03.080,Ashton3,right,2.283,137,,,,,,,2.4821,0.3430,2.1981,3.5848,3.5848,8.9375
2026-06-15 16:27:03.110,Ashton3,right,2.317,139,,,,,,,2.4078,0.3831,2.1982,3.6294,3.6294,8.9132
2026-06-15 16:27:03.141,Ashton3,right,2.350,141,,,,,,,2.2377,0.3650,2.2160,3.6583,3.6583,8.9574
2026-06-15 16:27:03.172,Ashton3,right,2.383,143,,,,,,,2.1434,0.3227,2.2226,3.6540,3.6540,8.6831
2026-06-15 16:27:03.203,Ashton3,right,2.400,144,,,,,,,2.0957,0.3130,2.2243,3.6543,3.6543,8.6746
2026-06-15 16:27:03.233,Ashton3,right,2.433,146,,,,,,,2.0361,0.3072,2.2353,3.6538,3.6538,8.5675
2026-06-15 16:27:03.264,Ashton3,right,2.467,148,,,,,,,1.9387,0.3073,2.2601,3.7243,3.7243,8.6791
2026-06-15 16:27:03.294,Ashton3,right,2.500,150,,,,,,,1.9162,0.3057,2.2729,3.6896,3.6896,8.6173
2026-06-15 16:27:03.325,Ashton3,right,2.533,152,,,,,,,1.8685,0.3050,2.2920,3.6080,3.6080,8.4615
2026-06-15 16:27:03.356,Ashton3,right,2.567,154,,,,,,,1.7727,0.2956,2.3143,3.6449,3.6449,8.4257
2026-06-15 16:27:03.386,Ashton3,right,2.583,155,,,,,,,1.7296,0.3042,2.3211,3.6311,3.6311,8.3628
2026-06-15 16:27:03.417,Ashton3,right,2.617,157,,,,,,,1.6502,0.3290,2.3255,3.6470,3.6470,8.2452
2026-06-15 16:27:03.447,Ashton3,right,2.650,159,,,,,,,1.6006,0.3585,2.3255,3.6149,3.6149,8.1246
2026-06-15 16:27:03.477,Ashton3,right,2.683,161,,,,,,,1.5796,0.3823,2.3198,3.6056,3.6056,7.9403
2026-06-15 16:27:03.508,Ashton3,right,2.717,163,,,,,,,1.5547,0.4049,2.2942,3.5539,3.5539,7.6595
2026-06-15 16:27:03.541,Ashton3,right,2.750,165,,,,,,,1.5250,0.4209,2.2736,3.5517,3.5517,7.5987
2026-06-15 16:27:03.571,Ashton3,right,2.767,166,,,,,,,1.5061,0.4166,2.2703,3.5574,3.5574,7.6351
2026-06-15 16:27:03.602,Ashton3,right,2.800,168,,,,,,,1.4714,0.4281,2.2962,3.6905,3.6905,7.9872
2026-06-15 16:27:03.632,Ashton3,right,2.833,170,,,,,,,1.7081,0.4043,2.3130,3.7059,3.7059,8.3082
2026-06-15 16:27:03.663,Ashton3,right,2.867,172,,,,,,,1.8802,0.3977,2.3194,3.7164,3.7164,8.5427
2026-06-15 16:27:03.693,Ashton3,right,2.900,174,,,,,,,1.9853,0.3713,2.3364,3.7670,3.7670,8.7811
2026-06-15 16:27:03.724,Ashton3,right,2.933,176,,,,,,,2.0557,0.3534,2.3377,3.7610,3.7610,8.8811
2026-06-15 16:27:03.754,Ashton3,right,2.950,177,,,,,,,2.1349,0.3267,2.3217,3.6810,3.6810,8.6957
2026-06-15 16:27:03.785,Ashton3,right,2.983,179,,,,,,,2.1555,0.3207,2.3093,3.6823,3.6823,8.6944
2026-06-15 16:27:03.816,Ashton3,right,3.017,181,,,,,,,2.1791,0.3257,2.2867,3.6066,3.6066,8.7135
2026-06-15 16:27:03.846,Ashton3,right,3.050,183,,,,,,,2.1987,0.3181,2.2813,3.6017,3.6017,8.7504
2026-06-15 16:27:03.877,Ashton3,right,3.083,185,,,,,,,2.2115,0.3175,2.2707,3.5708,3.5708,8.8245
2026-06-15 16:27:03.907,Ashton3,right,3.117,187,,,,,,,2.2235,0.2990,2.2676,3.5912,3.5912,8.7889
2026-06-15 16:27:03.938,Ashton3,right,3.133,188,,,,,,,2.2609,0.2945,2.2685,3.6453,3.6453,8.8558
2026-06-15 16:27:03.968,Ashton3,right,3.167,190,,,,,,,2.2565,0.2963,2.2641,3.6249,3.6249,8.8825
2026-06-15 16:27:03.999,Ashton3,right,3.200,192,,,,,,,2.2675,0.2983,2.2584,3.6381,3.6381,8.9072
2026-06-15 16:27:04.029,Ashton3,right,3.233,194,,,,,,,2.2750,0.3008,2.2506,3.6405,3.6405,8.9644
2026-06-15 16:27:04.060,Ashton3,right,3.267,196,,,,,,,2.3148,0.2562,2.2513,3.6760,3.6760,9.0299
2026-06-15 16:27:04.091,Ashton3,right,3.300,198,,,,,,,2.3095,0.2544,2.2472,3.6762,3.6762,9.1198
2026-06-15 16:27:04.121,Ashton3,right,3.317,199,,,,,,,2.3283,0.2552,2.2386,3.7466,3.7466,9.3813
2026-06-15 16:27:04.152,Ashton3,right,3.350,201,,,,,,,2.3632,0.2555,2.2261,3.7214,3.7214,9.3652
2026-06-15 16:27:04.182,Ashton3,right,3.383,203,,,,,,,2.3658,0.2656,2.2196,3.7714,3.7714,9.4333
2026-06-15 16:27:04.212,Ashton3,right,3.417,205,,,,,,,2.3727,0.2631,2.2175,3.7590,3.7590,9.5063
2026-06-15 16:27:04.243,Ashton3,right,3.450,207,,,,,,,2.3857,0.2477,2.2270,3.7972,3.7972,9.6346
2026-06-15 16:27:04.274,Ashton3,right,3.483,209,,,,,,,2.3962,0.2577,2.2328,3.7957,3.7957,9.7158
2026-06-15 16:27:04.305,Ashton3,right,3.500,210,,,,,,,2.4102,0.2609,2.2257,3.7943,3.7943,9.5933
2026-06-15 16:27:04.335,Ashton3,right,3.533,212,,,,,,,2.4370,0.3082,2.2180,3.8111,3.8111,9.7356
2026-06-15 16:27:04.366,Ashton3,right,3.567,214,,,,,,,2.4549,0.3518,2.2219,3.8671,3.8671,9.8729
2026-06-15 16:27:04.396,Ashton3,right,3.600,216,,,,,,,2.4704,0.3786,2.2285,3.8911,3.8911,9.9555
2026-06-15 16:27:04.427,Ashton3,right,3.633,218,,,,,,,2.5211,0.4051,2.2083,3.8209,3.8209,9.7226
2026-06-15 16:27:04.458,Ashton3,right,3.667,220,,,,,,,2.5331,0.4450,2.1562,3.7232,3.7232,9.7358
2026-06-15 16:27:04.488,Ashton3,right,3.683,221,,,,,,,2.5345,0.4326,2.1357,3.7197,3.7197,9.7521
2026-06-15 16:27:04.519,Ashton3,right,3.717,223,,,,,,,2.5118,0.4432,2.1036,3.7071,3.7071,9.8177
2026-06-15 16:27:04.550,Ashton3,right,3.750,225,,,,,,,2.4889,0.4381,2.0894,3.6840,3.6840,9.7968
2026-06-15 16:27:04.580,Ashton3,right,3.783,227,,,,,,,2.4742,0.4289,2.0858,3.6898,3.6898,9.7447
2026-06-15 16:27:04.611,Ashton3,right,3.817,229,,,,,,,2.4531,0.4257,2.0789,3.7402,3.7402,9.9291
2026-06-15 16:27:04.641,Ashton3,right,3.850,231,,,,,,,2.4743,0.4196,2.0797,3.7149,3.7149,9.8830
2026-06-15 16:27:04.672,Ashton3,right,3.883,233,,,,,,,2.4797,0.4016,2.0967,3.7486,3.7486,9.9494
2026-06-15 16:27:04.703,Ashton3,right,3.900,234,,,,,,,2.4809,0.4045,2.0966,3.7139,3.7139,9.8716
2026-06-15 16:27:04.733,Ashton3,right,3.933,236,,,,,,,2.4638,0.3996,2.0988,3.7845,3.7845,10.1505
2026-06-15 16:27:04.764,Ashton3,right,3.967,238,,,,,,,2.4377,0.3904,2.1075,3.8840,3.8840,10.3638
2026-06-15 16:27:04.795,Ashton3,right,4.000,240,,,,,,,2.4000,0.4041,2.1114,3.8742,3.8742,10.3584
2026-06-15 16:27:04.825,Ashton3,right,4.033,242,,,,,,,2.3635,0.4177,2.1152,3.8422,3.8422,10.2542
2026-06-15 16:27:04.856,Ashton3,right,4.067,244,,,,,,,2.3721,0.4208,2.1121,3.8140,3.8140,10.1368
2026-06-15 16:27:04.886,Ashton3,right,4.083,245,,,,,,,2.3844,0.4186,2.1150,3.8137,3.8137,10.0636
2026-06-15 16:27:04.917,Ashton3,right,4.117,247,,,,,,,2.3366,0.4497,2.1167,3.7508,3.7508,9.8956
2026-06-15 16:27:04.947,Ashton3,right,4.150,249,,,,,,,2.3290,0.4558,2.0941,3.6318,3.6318,9.5289
2026-06-15 16:27:04.978,Ashton3,right,4.183,251,,,,,,,2.3531,0.4470,2.0692,3.6437,3.6437,9.2726
2026-06-15 16:27:05.009,Ashton3,right,4.217,253,,,,,,,2.3343,0.4546,2.0352,3.6474,3.6474,9.1360
2026-06-15 16:27:05.040,Ashton3,right,4.250,255,,,,,,,2.3277,0.4609,2.0240,3.6251,3.6251,9.1151
2026-06-15 16:27:05.070,Ashton3,right,4.267,256,,,,,,,2.2866,0.4719,2.0371,3.7341,3.7341,9.2394
2026-06-15 16:27:05.101,Ashton3,right,4.300,258,,,,,,,2.2813,0.4865,2.0737,3.8126,3.8126,9.2941
2026-06-15 16:27:05.132,Ashton3,right,4.333,260,,,,,,,2.2606,0.5066,2.1092,3.8473,3.8473,9.3386
2026-06-15 16:27:05.163,Ashton3,right,4.367,262,,,,,,,2.2785,0.4967,2.1192,3.8108,3.8108,9.2423
2026-06-15 16:27:05.193,Ashton3,right,4.400,264,,,,,,,2.2013,0.5217,2.0960,3.7082,3.7082,9.1156
2026-06-15 16:27:05.224,Ashton3,right,4.433,266,,,,,,,2.1534,0.4894,2.0725,3.6425,3.6425,9.0922
2026-06-15 16:27:05.255,Ashton3,right,4.450,267,,,,,,,2.1014,0.4782,2.0474,3.6322,3.6322,9.0253
2026-06-15 16:27:05.285,Ashton3,right,4.483,269,,,,,,,2.0752,0.4450,2.0765,3.6837,3.6837,9.0457
2026-06-15 16:27:05.316,Ashton3,right,4.517,271,,,,,,,2.0607,0.4273,2.1010,3.6958,3.6958,8.9987
2026-06-15 16:27:05.347,Ashton3,right,4.550,273,,,,,,,2.0254,0.4238,2.1632,3.7209,3.7209,9.0782
2026-06-15 16:27:05.377,Ashton3,right,4.583,275,,,,,,,2.0187,0.4248,2.1891,3.6953,3.6953,8.8840
2026-06-15 16:27:05.408,Ashton3,right,4.617,277,,,,,,,1.9986,0.4291,2.1975,3.6809,3.6809,8.7204
2026-06-15 16:27:05.438,Ashton3,right,4.633,278,,,,,,,1.9736,0.4318,2.2103,3.7190,3.7190,8.7849
2026-06-15 16:27:05.468,Ashton3,right,4.667,280,,,,,,,1.9495,0.4492,2.2382,3.7207,3.7207,8.7066
2026-06-15 16:27:05.499,Ashton3,right,4.700,282,,,,,,,1.8819,0.4426,2.2663,3.7172,3.7172,8.5875
2026-06-15 16:27:05.530,Ashton3,right,4.733,284,,,,,,,1.8603,0.4481,2.2826,3.6895,3.6895,8.5250
2026-06-15 16:27:05.562,Ashton3,right,4.767,286,,,,,,,1.7866,0.4404,2.3243,3.7122,3.7122,8.5495
2026-06-15 16:27:05.593,Ashton3,right,4.800,288,,,,,,,1.7376,0.4669,2.3610,3.6952,3.6952,8.4980
2026-06-15 16:27:05.624,Ashton3,right,4.833,290,,,,,,,1.6864,0.4935,2.3892,3.6414,3.6414,8.4250
2026-06-15 16:27:05.654,Ashton3,right,4.850,291,,,,,,,1.6344,0.4689,2.3998,3.6483,3.6483,8.3209
2026-06-15 16:27:05.685,Ashton3,right,4.883,293,,,,,,,1.6232,0.4686,2.4031,3.6530,3.6530,8.3267
2026-06-15 16:27:05.715,Ashton3,right,4.917,295,,,,,,,1.6122,0.4338,2.4089,3.6190,3.6190,8.1843
2026-06-15 16:27:05.746,Ashton3,right,4.950,297,,,,,,,1.5477,0.3868,2.4455,3.7024,3.7024,8.3336
2026-06-15 16:27:05.777,Ashton3,right,4.983,299,,,,,,,1.5244,0.3697,2.4690,3.6966,3.6966,8.3148
2026-06-15 16:27:05.807,Ashton3,right,5.017,301,,,,,,,1.5581,0.3302,2.4873,3.6526,3.6526,8.1603
2026-06-15 16:27:05.838,Ashton3,right,5.033,302,,,,,,,1.5493,0.3349,2.4949,3.7239,3.7239,8.3549
2026-06-15 16:27:05.868,Ashton3,right,5.067,304,,,,,,,1.5818,0.3263,2.4861,3.6580,3.6580,8.1838
2026-06-15 16:27:05.899,Ashton3,right,5.100,306,,,,,,,1.5718,0.3217,2.4782,3.6483,3.6483,8.1604
2026-06-15 16:27:05.929,Ashton3,right,5.133,308,,,,,,,1.5010,0.2692,2.4840,3.6210,3.6210,8.0701
2026-06-15 16:27:05.960,Ashton3,right,5.167,310,,,,,,,1.4018,0.2235,2.5090,3.6563,3.6563,7.9525
2026-06-15 16:27:05.990,Ashton3,right,5.200,312,,,,,,,1.3267,0.2263,2.5330,3.6479,3.6479,7.9599
2026-06-15 16:27:06.021,Ashton3,right,5.217,313,,,,,,,1.3002,0.2451,2.5458,3.6102,3.6102,7.8677
2026-06-15 16:27:06.051,Ashton3,right,5.250,315,,,,,,,1.2385,0.2790,2.5622,3.6340,3.6340,7.8159
2026-06-15 16:27:06.082,Ashton3,right,5.283,317,,,,,,,1.1565,0.3000,2.5751,3.7161,3.7161,7.8988
2026-06-15 16:27:06.113,Ashton3,right,5.317,319,,,,,,,1.1445,0.2882,2.5647,3.6748,3.6748,7.7068
2026-06-15 16:27:06.144,Ashton3,right,5.350,321,,,,,,,1.0961,0.2745,2.5580,3.6976,3.6976,7.7526
2026-06-15 16:27:06.174,Ashton3,right,5.383,323,,,,,,,1.0696,0.2758,2.5598,3.7019,3.7019,7.7365
2026-06-15 16:27:06.205,Ashton3,right,5.400,324,,,,,,,1.0309,0.2582,2.5580,3.6906,3.6906,7.6468
2026-06-15 16:27:06.235,Ashton3,right,5.433,326,,,,,,,1.0199,0.2502,2.5618,3.6630,3.6630,7.6311
2026-06-15 16:27:06.265,Ashton3,right,5.467,328,,,,,,,0.9861,0.2349,2.5589,3.6266,3.6266,7.4901
2026-06-15 16:27:06.296,Ashton3,right,5.500,330,,,,,,,0.9536,0.2252,2.5541,3.6229,3.6229,7.5391
2026-06-15 16:27:06.327,Ashton3,right,5.533,332,,,,,,,0.9096,0.2097,2.5759,3.6494,3.6494,7.6490
2026-06-15 16:27:06.358,Ashton3,right,5.567,334,,,,,,,0.8673,0.1575,2.5947,3.6606,3.6606,7.5900
2026-06-15 16:27:06.389,Ashton3,right,5.583,335,,,,,,,0.8213,0.1749,2.6154,3.6733,3.6733,7.6582
2026-06-15 16:27:06.419,Ashton3,right,5.617,337,,,,,,,0.8072,0.1871,2.6259,3.6326,3.6326,7.6061
2026-06-15 16:27:06.450,Ashton3,right,5.650,339,,,,,,,0.7470,0.1767,2.6348,3.7029,3.7029,7.6603
2026-06-15 16:27:06.480,Ashton3,right,5.683,341,,,,,,,0.6843,0.1630,2.6273,3.7943,3.7943,7.6555
2026-06-15 16:27:06.511,Ashton3,right,5.717,343,,,,,,,0.6698,0.1643,2.6211,3.8027,3.8027,7.6889
2026-06-15 16:27:06.542,Ashton3,right,5.750,345,,,,,,,0.6618,0.1823,2.6139,3.8332,3.8332,7.7663
2026-06-15 16:27:06.573,Ashton3,right,5.783,347,,,,,,,0.6961,0.2445,2.6102,3.6851,3.6851,7.6723
2026-06-15 16:27:06.604,Ashton3,right,5.800,348,,,,,,,0.6801,0.2577,2.6135,3.7152,3.7152,7.6982
2026-06-15 16:27:06.634,Ashton3,right,5.833,350,,,,,,,0.6582,0.2541,2.6014,3.7876,3.7876,7.7409
2026-06-15 16:27:06.665,Ashton3,right,5.867,352,,,,,,,0.6452,0.2628,2.5984,3.7842,3.7842,7.9442
2026-06-15 16:27:06.696,Ashton3,right,5.900,354,,,,,,,0.6265,0.2721,2.6108,3.7818,3.7818,8.1041
2026-06-15 16:27:06.726,Ashton3,right,5.933,356,,,,,,,0.6059,0.2948,2.6180,3.7732,3.7732,8.1545
2026-06-15 16:27:06.757,Ashton3,right,5.967,358,,,,,,,0.5801,0.3063,2.6179,3.7653,3.7653,8.1522
2026-06-15 16:27:06.788,Ashton3,right,5.983,359,,,,,,,0.5631,0.3178,2.6144,3.7581,3.7581,8.1091
2026-06-15 16:27:06.818,Ashton3,right,6.017,361,,,,,,,0.5400,0.3308,2.6170,3.7611,3.7611,8.1580
2026-06-15 16:27:06.848,Ashton3,right,6.050,363,,,,,,,0.5029,0.3430,2.6249,3.7995,3.7995,8.2985
2026-06-15 16:27:06.879,Ashton3,right,6.083,365,,,,,,,0.4954,0.3505,2.6291,3.8281,3.8281,8.4397
2026-06-15 16:27:06.909,Ashton3,right,6.117,367,,,,,,,0.5000,0.3534,2.6286,3.8436,3.8436,8.5028
2026-06-15 16:27:06.940,Ashton3,right,6.150,369,,,,,,,0.5037,0.3673,2.6276,3.8485,3.8485,8.4555
2026-06-15 16:27:06.971,Ashton3,right,6.167,370,,,,,,,0.5070,0.3773,2.6417,3.8637,3.8637,8.4471
