timestamp,username,active_eye,playback_time_s,video_frame,left_x,left_y,left_z,left_w_mm,left_h_mm,left_area_mm2,right_x,right_y,right_z,right_w_mm,right_h_mm,right_area_mm2
2026-06-15 16:47:19.426,Pavel,right,34.483,2069,,,,,,,-0.2975,-0.0834,6.1857,4.3655,4.3655,11.5700
2026-06-15 16:47:19.456,Pavel,right,34.517,2071,,,,,,,-0.3196,-0.0396,6.1848,4.3457,4.3457,11.2836
2026-06-15 16:47:19.487,Pavel,right,34.533,2073,,,,,,,-0.3315,-0.0198,6.1829,4.3316,4.3316,11.2022
2026-06-15 16:47:19.518,Pavel,right,34.567,2074,,,,,,,-0.3675,0.0068,6.1841,4.3638,4.3638,11.3328
2026-06-15 16:47:19.548,Pavel,right,34.600,2076,,,,,,,-0.4278,0.0235,6.2019,4.3879,4.3879,11.4341
2026-06-15 16:47:19.579,Pavel,right,34.633,2078,,,,,,,-0.4799,0.0136,6.2360,4.4247,4.4247,11.5551
2026-06-15 16:47:19.609,Pavel,right,34.667,2080,,,,,,,-0.5074,0.0107,6.2501,4.4162,4.4162,11.5365
2026-06-15 16:47:19.640,Pavel,right,34.700,2082,,,,,,,-0.5550,0.0219,6.2707,4.4062,4.4062,11.5465
2026-06-15 16:47:19.670,Pavel,right,34.733,2084,,,,,,,-0.5688,0.0291,6.2772,4.4007,4.4007,11.5244
2026-06-15 16:47:19.701,Pavel,right,34.750,2085,,,,,,,-0.5971,0.0442,6.2829,4.4034,4.4034,11.5471
2026-06-15 16:47:19.731,Pavel,right,34.783,2087,,,,,,,-0.6347,0.0789,6.2847,4.4026,4.4026,11.4757
2026-06-15 16:47:19.762,Pavel,right,34.817,2089,,,,,,,-0.6845,0.1098,6.2921,4.4294,4.4294,11.4868
2026-06-15 16:47:19.792,Pavel,right,34.850,2091,,,,,,,-0.6992,0.1360,6.3003,4.4123,4.4123,11.2885
2026-06-15 16:47:19.823,Pavel,right,34.883,2093,,,,,,,-0.7648,0.1677,6.3106,4.4200,4.4200,11.2332
2026-06-15 16:47:19.854,Pavel,right,34.917,2095,,,,,,,-0.8302,0.1644,6.3191,4.4647,4.4647,11.5341
2026-06-15 16:47:19.884,Pavel,right,34.933,2096,,,,,,,-0.8670,0.1648,6.3231,4.4356,4.4356,11.5119
2026-06-15 16:47:19.915,Pavel,right,34.967,2098,,,,,,,-0.8925,0.1652,6.3418,4.4135,4.4135,11.5236
2026-06-15 16:47:19.945,Pavel,right,35.000,2100,,,,,,,-0.9055,0.1617,6.3481,4.3836,4.3836,11.4981
2026-06-15 16:47:19.975,Pavel,right,35.033,2102,,,,,,,-0.9489,0.1459,6.3656,4.3792,4.3792,11.4644
2026-06-15 16:47:20.006,Pavel,right,35.067,2104,,,,,,,-0.9823,0.1341,6.3964,4.3649,4.3649,11.4299
2026-06-15 16:47:20.036,Pavel,right,35.083,2105,,,,,,,-0.9977,0.1386,6.4211,4.3551,4.3551,11.4639
2026-06-15 16:47:20.069,Pavel,right,35.117,2107,,,,,,,-0.9992,0.1698,6.4270,4.2851,4.2851,11.1054
2026-06-15 16:47:20.100,Pavel,right,35.150,2109,,,,,,,-1.0257,0.2080,6.4233,4.2503,4.2503,11.1241
2026-06-15 16:47:20.131,Pavel,right,35.183,2111,,,,,,,-1.0884,0.2138,6.4159,4.2714,4.2714,11.1197
2026-06-15 16:47:20.161,Pavel,right,35.217,2113,,,,,,,-1.1530,0.2254,6.4066,4.2822,4.2822,10.9300
2026-06-15 16:47:20.192,Pavel,right,35.250,2115,,,,,,,-1.1957,0.2452,6.4001,4.2799,4.2799,10.8276
2026-06-15 16:47:20.223,Pavel,right,35.283,2117,,,,,,,-1.2193,0.2470,6.3975,4.3024,4.3024,10.8256
2026-06-15 16:47:20.253,Pavel,right,35.300,2118,,,,,,,-1.2449,0.2595,6.3980,4.2947,4.2947,10.8479
2026-06-15 16:47:20.284,Pavel,right,35.333,2120,,,,,,,-1.2882,0.2782,6.4019,4.2899,4.2899,10.8068
2026-06-15 16:47:20.314,Pavel,right,35.367,2122,,,,,,,-1.3126,0.2734,6.4032,4.3090,4.3090,10.8525
2026-06-15 16:47:20.345,Pavel,right,35.400,2124,,,,,,,-1.3828,0.2381,6.4008,4.3949,4.3949,10.9080
2026-06-15 16:47:20.375,Pavel,right,35.433,2126,,,,,,,-1.4406,0.1887,6.4024,4.4506,4.4506,11.0060
2026-06-15 16:47:20.406,Pavel,right,35.467,2128,,,,,,,-1.4873,0.1475,6.4052,4.4736,4.4736,10.9498
2026-06-15 16:47:20.437,Pavel,right,35.483,2129,,,,,,,-1.5193,0.1265,6.4144,4.4495,4.4495,10.8804
2026-06-15 16:47:20.467,Pavel,right,35.517,2131,,,,,,,-1.5193,0.1265,6.4144,4.4495,4.4495,10.8804
2026-06-15 16:47:20.498,Pavel,right,35.550,2133,,,,,,,-1.6312,0.0955,6.4251,4.4340,4.4340,10.8627
2026-06-15 16:47:20.529,Pavel,right,35.583,2135,,,,,,,-1.7899,0.0154,6.4274,4.4497,4.4497,10.9309
2026-06-15 16:47:20.559,Pavel,right,35.617,2137,,,,,,,-1.8847,-0.0477,6.4217,4.5330,4.5330,10.9754
2026-06-15 16:47:20.590,Pavel,right,35.650,2139,,,,,,,-1.9482,-0.0932,6.4241,4.5611,4.5611,11.0753
2026-06-15 16:47:20.620,Pavel,right,35.667,2140,,,,,,,-1.9625,-0.1140,6.4291,4.5762,4.5762,11.0765
2026-06-15 16:47:20.651,Pavel,right,35.700,2142,,,,,,,-1.9728,-0.1362,6.4415,4.5637,4.5637,11.0304
2026-06-15 16:47:20.681,Pavel,right,35.733,2144,,,,,,,-1.9949,-0.1587,6.4661,4.5528,4.5528,11.0317
2026-06-15 16:47:20.712,Pavel,right,35.767,2146,,,,,,,-2.0121,-0.1701,6.4821,4.5227,4.5227,10.9172
2026-06-15 16:47:20.742,Pavel,right,35.800,2148,,,,,,,-2.0236,-0.1857,6.4878,4.5038,4.5038,10.8568
2026-06-15 16:47:20.773,Pavel,right,35.833,2150,,,,,,,-2.0381,-0.2867,6.4650,4.5239,4.5239,10.6713
2026-06-15 16:47:20.803,Pavel,right,35.850,2151,,,,,,,-1.7233,-0.0551,6.3008,3.6498,3.6498,9.1032
2026-06-15 16:47:20.834,Pavel,right,35.883,2153,,,,,,,-0.0862,0.0000,4.7937,0.0000,0.0000,0.0000
2026-06-15 16:47:20.865,Pavel,right,35.917,2155,,,,,,,-1.5476,0.1567,6.0058,2.2814,2.2814,5.2121
2026-06-15 16:47:20.895,Pavel,right,35.950,2157,,,,,,,-1.6167,-0.1915,6.0294,2.9573,2.9573,7.2667
2026-06-15 16:47:20.926,Pavel,right,35.983,2159,,,,,,,-1.7940,-0.5893,6.0820,3.8771,3.8771,9.4203
2026-06-15 16:47:20.956,Pavel,right,36.017,2161,,,,,,,-1.9070,-0.7307,6.1325,4.3174,4.3174,10.2836
2026-06-15 16:47:20.987,Pavel,right,36.050,2163,,,,,,,-1.9744,-0.7809,6.1779,4.5072,4.5072,10.6241
2026-06-15 16:47:21.018,Pavel,right,36.067,2164,,,,,,,-2.0172,-0.7647,6.2323,4.5919,4.5919,10.8807
2026-06-15 16:47:21.048,Pavel,right,36.100,2166,,,,,,,-2.0328,-0.7599,6.2571,4.6191,4.6191,10.9325
2026-06-15 16:47:21.079,Pavel,right,36.133,2168,,,,,,,-2.0356,-0.7643,6.3010,4.5992,4.5992,10.9626
2026-06-15 16:47:21.109,Pavel,right,36.167,2170,,,,,,,-2.0192,-0.8024,6.3226,4.5719,4.5719,11.0839
2026-06-15 16:47:21.140,Pavel,right,36.200,2172,,,,,,,-2.0187,-0.8196,6.3326,4.5824,4.5824,11.1494
2026-06-15 16:47:21.170,Pavel,right,36.217,2173,,,,,,,-2.0291,-0.8602,6.3603,4.6052,4.6052,11.2930
2026-06-15 16:47:21.201,Pavel,right,36.250,2175,,,,,,,-2.0429,-0.9026,6.3785,4.6176,4.6176,11.2807
2026-06-15 16:47:21.231,Pavel,right,36.283,2177,,,,,,,-2.0483,-0.9234,6.3878,4.6342,4.6342,11.2858
2026-06-15 16:47:21.262,Pavel,right,36.317,2179,,,,,,,-2.0560,-0.9728,6.3928,4.6497,4.6497,11.1580
2026-06-15 16:47:21.292,Pavel,right,36.350,2181,,,,,,,-2.0730,-1.0389,6.3721,4.7225,4.7225,11.2244
2026-06-15 16:47:21.323,Pavel,right,36.383,2183,,,,,,,-2.0700,-1.0712,6.3581,4.7444,4.7444,11.2920
2026-06-15 16:47:21.353,Pavel,right,36.400,2184,,,,,,,-2.0727,-1.1186,6.3350,4.7967,4.7967,11.4458
2026-06-15 16:47:21.384,Pavel,right,36.433,2186,,,,,,,-2.0651,-1.1555,6.3250,4.8031,4.8031,11.5606
2026-06-15 16:47:21.414,Pavel,right,36.467,2188,,,,,,,-2.0546,-1.1862,6.3343,4.8094,4.8094,11.6092
2026-06-15 16:47:21.444,Pavel,right,36.500,2190,,,,,,,-2.0513,-1.1918,6.3434,4.8020,4.8020,11.5931
2026-06-15 16:47:21.475,Pavel,right,36.533,2192,,,,,,,-2.0548,-1.2009,6.3533,4.8269,4.8269,11.5923
2026-06-15 16:47:21.506,Pavel,right,36.567,2194,,,,,,,-2.0369,-1.2242,6.3595,4.8041,4.8041,11.5885
2026-06-15 16:47:21.537,Pavel,right,36.583,2195,,,,,,,-1.9812,-1.2923,6.3037,4.8270,4.8270,11.8676
2026-06-15 16:47:21.567,Pavel,right,36.617,2197,,,,,,,-0.0862,0.0000,4.7937,0.0000,0.0000,0.0000
2026-06-15 16:47:21.598,Pavel,right,36.650,2199,,,,,,,-0.0862,0.0000,4.7937,0.0000,0.0000,0.0000
2026-06-15 16:47:21.628,Pavel,right,36.683,2201,,,,,,,-0.0862,0.0000,4.7937,0.0000,0.0000,0.0000
2026-06-15 16:47:21.659,Pavel,right,36.717,2203,,,,,,,-0.0862,0.0000,4.7937,0.0000,0.0000,0.0000
2026-06-15 16:47:21.689,Pavel,right,36.750,2205,,,,,,,-1.8941,-1.5037,8.2275,4.9570,4.9570,10.5788
2026-06-15 16:47:21.720,Pavel,right,36.767,2206,,,,,,,-1.8947,-1.4813,8.0014,4.9564,4.9564,10.7170
2026-06-15 16:47:21.750,Pavel,right,36.800,2208,,,,,,,-1.8823,-1.4153,7.4159,4.9245,4.9245,11.1739
2026-06-15 16:47:21.781,Pavel,right,36.833,2210,,,,,,,-1.8595,-1.3800,6.9462,4.8977,4.8977,11.6417
2026-06-15 16:47:21.811,Pavel,right,36.867,2212,,,,,,,-1.8363,-1.3889,6.7793,4.9117,4.9117,11.9049
2026-06-15 16:47:21.842,Pavel,right,36.900,2214,,,,,,,-1.7637,-1.4352,6.5576,4.8775,4.8775,12.1548
2026-06-15 16:47:21.873,Pavel,right,36.933,2216,,,,,,,-1.6949,-1.4664,6.4269,4.8232,4.8232,12.1185
2026-06-15 16:47:21.903,Pavel,right,36.950,2217,,,,,,,-1.6357,-1.5015,6.3570,4.8368,4.8368,12.1754
2026-06-15 16:47:21.934,Pavel,right,36.983,2219,,,,,,,-1.5909,-1.5352,6.3271,4.8335,4.8335,12.3093
2026-06-15 16:47:21.965,Pavel,right,37.017,2221,,,,,,,-1.5844,-1.5491,6.3253,4.8404,4.8404,12.2900
2026-06-15 16:47:21.995,Pavel,right,37.050,2223,,,,,,,-1.5446,-1.5775,6.3261,4.8098,4.8098,12.2263
2026-06-15 16:47:22.026,Pavel,right,37.083,2225,,,,,,,-1.5394,-1.5854,6.3283,4.8043,4.8043,12.2680
2026-06-15 16:47:22.056,Pavel,right,37.117,2227,,,,,,,-1.4956,-1.6041,6.3229,4.8112,4.8112,12.3376
2026-06-15 16:47:22.089,Pavel,right,37.150,2229,,,,,,,-1.4506,-1.6258,6.3289,4.7761,4.7761,12.3486
2026-06-15 16:47:22.120,Pavel,right,37.167,2230,,,,,,,-1.4219,-1.6329,6.3391,4.7389,4.7389,12.3538
2026-06-15 16:47:22.150,Pavel,right,37.200,2232,,,,,,,-1.3419,-1.6432,6.3526,4.6744,4.6744,12.2539
2026-06-15 16:47:22.180,Pavel,right,37.233,2234,,,,,,,-1.2543,-1.6880,6.3475,4.6016,4.6016,12.2557
2026-06-15 16:47:22.211,Pavel,right,37.267,2236,,,,,,,-1.1863,-1.7063,6.3322,4.5862,4.5862,12.2830
2026-06-15 16:47:22.242,Pavel,right,37.300,2238,,,,,,,-1.1340,-1.7195,6.3242,4.6207,4.6207,12.3163
2026-06-15 16:47:22.273,Pavel,right,37.333,2240,,,,,,,-1.1215,-1.7010,6.3412,4.6851,4.6851,12.4538
2026-06-15 16:47:22.303,Pavel,right,37.350,2241,,,,,,,-1.1018,-1.7010,6.3446,4.6929,4.6929,12.4016
2026-06-15 16:47:22.334,Pavel,right,37.383,2243,,,,,,,-1.0668,-1.6814,6.3528,4.7067,4.7067,12.5768
2026-06-15 16:47:22.364,Pavel,right,37.417,2245,,,,,,,-1.0036,-1.6646,6.3418,4.6713,4.6713,12.4273
2026-06-15 16:47:22.395,Pavel,right,37.450,2247,,,,,,,-0.9498,-1.6542,6.3085,4.6307,4.6307,12.3800
2026-06-15 16:47:22.425,Pavel,right,37.483,2249,,,,,,,-0.9266,-1.6457,6.2951,4.6199,4.6199,12.3678
2026-06-15 16:47:22.456,Pavel,right,37.517,2251,,,,,,,-0.8772,-1.6404,6.2829,4.5784,4.5784,12.4763
2026-06-15 16:47:22.487,Pavel,right,37.533,2252,,,,,,,-0.8235,-1.6658,6.2658,4.5179,4.5179,12.2823
2026-06-15 16:47:22.517,Pavel,right,37.567,2254,,,,,,,-0.7838,-1.6877,6.2496,4.5223,4.5223,12.1337
2026-06-15 16:47:22.548,Pavel,right,37.600,2256,,,,,,,-0.7613,-1.6885,6.2429,4.5594,4.5594,12.1840
2026-06-15 16:47:22.578,Pavel,right,37.633,2258,,,,,,,-0.7178,-1.6890,6.2447,4.5950,4.5950,12.3713
2026-06-15 16:47:22.609,Pavel,right,37.667,2260,,,,,,,-0.6799,-1.6779,6.2515,4.6250,4.6250,12.4838
2026-06-15 16:47:22.640,Pavel,right,37.700,2262,,,,,,,-0.6602,-1.6632,6.2510,4.6486,4.6486,12.5641
2026-06-15 16:47:22.670,Pavel,right,37.717,2263,,,,,,,-0.5945,-1.6716,6.2508,4.5483,4.5483,12.5535
2026-06-15 16:47:22.700,Pavel,right,37.750,2265,,,,,,,-0.5260,-1.6507,6.2327,4.5330,4.5330,12.4915
2026-06-15 16:47:22.731,Pavel,right,37.783,2267,,,,,,,-0.4766,-1.6219,6.2005,4.5136,4.5136,12.3695
2026-06-15 16:47:22.762,Pavel,right,37.817,2269,,,,,,,-0.4304,-1.5876,6.1599,4.4981,4.4981,12.4407
2026-06-15 16:47:22.792,Pavel,right,37.850,2271,,,,,,,-0.4096,-1.5609,6.1454,4.4880,4.4880,12.4882
2026-06-15 16:47:22.823,Pavel,right,37.883,2273,,,,,,,-0.3693,-1.5019,6.1200,4.4718,4.4718,12.4014
2026-06-15 16:47:22.853,Pavel,right,37.900,2274,,,,,,,-0.3492,-1.4758,6.1083,4.4671,4.4671,12.3757
2026-06-15 16:47:22.884,Pavel,right,37.933,2276,,,,,,,-0.3094,-1.4223,6.0940,4.4893,4.4893,12.4270
2026-06-15 16:47:22.914,Pavel,right,37.967,2278,,,,,,,-0.2888,-1.3759,6.1070,4.5552,4.5552,12.6761
2026-06-15 16:47:22.945,Pavel,right,38.000,2280,,,,,,,-0.2612,-1.3508,6.1344,4.5799,4.5799,12.7545
2026-06-15 16:47:22.975,Pavel,right,38.033,2282,,,,,,,-0.2494,-1.3555,6.1479,4.5677,4.5677,12.7800
2026-06-15 16:47:23.006,Pavel,right,38.067,2284,,,,,,,-0.2057,-1.3537,6.1592,4.5288,4.5288,12.6042
2026-06-15 16:47:23.036,Pavel,right,38.083,2285,,,,,,,-0.1510,-1.3010,6.1481,4.4702,4.4702,12.2333
2026-06-15 16:47:23.067,Pavel,right,38.117,2287,,,,,,,-0.1269,-1.2844,6.1438,4.4550,4.4550,12.1378
2026-06-15 16:47:23.101,Pavel,right,38.150,2289,,,,,,,-0.0944,-1.2620,6.1285,4.4455,4.4455,12.0982
2026-06-15 16:47:23.131,Pavel,right,38.183,2291,,,,,,,-0.0705,-1.2441,6.1207,4.4269,4.4269,12.2287
2026-06-15 16:47:23.161,Pavel,right,38.217,2293,,,,,,,-0.0548,-1.2009,6.1170,4.4157,4.4157,12.2343
2026-06-15 16:47:23.192,Pavel,right,38.250,2295,,,,,,,-0.0332,-1.1879,6.1135,4.3863,4.3863,12.2033
2026-06-15 16:47:23.223,Pavel,right,38.283,2297,,,,,,,-0.0169,-1.1443,6.1134,4.4118,4.4118,12.1847
2026-06-15 16:47:23.254,Pavel,right,38.300,2298,,,,,,,-0.0089,-1.1218,6.1156,4.4187,4.4187,12.1911
2026-06-15 16:47:23.284,Pavel,right,38.333,2300,,,,,,,0.0090,-1.1119,6.1225,4.4275,4.4275,12.2367
2026-06-15 16:47:23.314,Pavel,right,38.367,2302,,,,,,,0.0826,-1.0492,6.1329,4.3910,4.3910,12.3428
2026-06-15 16:47:23.345,Pavel,right,38.400,2304,,,,,,,0.1465,-0.9484,6.1572,4.4170,4.4170,12.2971
2026-06-15 16:47:23.376,Pavel,right,38.433,2306,,,,,,,0.1635,-0.9282,6.1638,4.4518,4.4518,12.2887
2026-06-15 16:47:23.406,Pavel,right,38.467,2308,,,,,,,0.1850,-0.9073,6.1658,4.4631,4.4631,12.3631
2026-06-15 16:47:23.437,Pavel,right,38.483,2309,,,,,,,0.2286,-0.8990,6.1507,4.4297,4.4297,12.3962
2026-06-15 16:47:23.467,Pavel,right,38.517,2311,,,,,,,0.2606,-0.8659,6.1506,4.4440,4.4440,12.4762
2026-06-15 16:47:23.497,Pavel,right,38.550,2313,,,,,,,0.2769,-0.8397,6.1516,4.4451,4.4451,12.4910
2026-06-15 16:47:23.528,Pavel,right,38.583,2315,,,,,,,0.3106,-0.7972,6.1492,4.4649,4.4649,12.5195
2026-06-15 16:47:23.559,Pavel,right,38.617,2317,,,,,,,0.3187,-0.7743,6.1444,4.4934,4.4934,12.6088
2026-06-15 16:47:23.589,Pavel,right,38.650,2319,,,,,,,0.3489,-0.7252,6.1374,4.4855,4.4855,12.4341
2026-06-15 16:47:23.620,Pavel,right,38.667,2320,,,,,,,0.3540,-0.6829,6.1383,4.4585,4.4585,12.2899
2026-06-15 16:47:23.650,Pavel,right,38.700,2322,,,,,,,0.3482,-0.6629,6.1346,4.4809,4.4809,12.3195
2026-06-15 16:47:23.681,Pavel,right,38.733,2324,,,,,,,0.2950,-0.6806,6.1309,4.5215,4.5215,12.5207
2026-06-15 16:47:23.712,Pavel,right,38.767,2326,,,,,,,0.2525,-0.6855,6.1265,4.6109,4.6109,12.8031
2026-06-15 16:47:23.742,Pavel,right,38.800,2328,,,,,,,0.2764,-0.6698,6.1307,4.5745,4.5745,12.7031
2026-06-15 16:47:23.773,Pavel,right,38.833,2330,,,,,,,0.3054,-0.6461,6.1304,4.5311,4.5311,12.3892
2026-06-15 16:47:23.804,Pavel,right,38.867,2332,,,,,,,0.3133,-0.6488,6.1310,4.5314,4.5314,12.3572
2026-06-15 16:47:23.834,Pavel,right,38.883,2333,,,,,,,0.3042,-0.7116,6.1164,4.5419,4.5419,12.5136
2026-06-15 16:47:23.865,Pavel,right,38.917,2335,,,,,,,0.5802,-0.3529,6.0780,3.5884,3.5884,10.9544
2026-06-15 16:47:23.895,Pavel,right,38.950,2337,,,,,,,-0.0862,0.0000,4.7937,0.0000,0.0000,0.0000
2026-06-15 16:47:23.925,Pavel,right,38.983,2339,,,,,,,-0.0862,0.0000,4.7937,0.0000,0.0000,0.0000
2026-06-15 16:47:23.956,Pavel,right,39.017,2341,,,,,,,6.3337,-0.5786,9.3543,1.4952,1.4952,4.8479
2026-06-15 16:47:23.987,Pavel,right,39.033,2342,,,,,,,3.4959,-0.5015,9.1556,2.0424,2.0424,7.1952
2026-06-15 16:47:24.017,Pavel,right,39.067,2344,,,,,,,2.8000,-0.5609,8.8609,2.1956,2.1956,8.0644
2026-06-15 16:47:24.048,Pavel,right,39.100,2346,,,,,,,1.3525,-0.6707,7.9357,3.4010,3.4010,9.7294
2026-06-15 16:47:24.078,Pavel,right,39.133,2348,,,,,,,0.6876,-0.6941,7.1663,3.9554,3.9554,10.9845
2026-06-15 16:47:24.110,Pavel,right,39.167,2350,,,,,,,0.3499,-0.6703,6.6823,4.2535,4.2535,11.9200
2026-06-15 16:47:24.140,Pavel,right,39.200,2352,,,,,,,0.2596,-0.6418,6.5284,4.2948,4.2948,12.1231
2026-06-15 16:47:24.171,Pavel,right,39.217,2353,,,,,,,0.1224,-0.5867,6.2664,4.3577,4.3577,12.2060
2026-06-15 16:47:24.201,Pavel,right,39.250,2355,,,,,,,0.0942,-0.5609,6.2150,4.3734,4.3734,12.0969
2026-06-15 16:47:24.231,Pavel,right,39.283,2357,,,,,,,0.0477,-0.5208,6.1649,4.3822,4.3822,12.0551
2026-06-15 16:47:24.262,Pavel,right,39.317,2359,,,,,,,0.0001,-0.5150,6.1440,4.3937,4.3937,12.0953
2026-06-15 16:47:24.292,Pavel,right,39.350,2361,,,,,,,-0.0298,-0.5105,6.1482,4.4214,4.4214,12.1710
2026-06-15 16:47:24.323,Pavel,right,39.383,2363,,,,,,,-0.0393,-0.5124,6.1586,4.4259,4.4259,12.1467
2026-06-15 16:47:24.353,Pavel,right,39.400,2364,,,,,,,-0.0450,-0.5101,6.1935,4.4481,4.4481,12.1292
2026-06-15 16:47:24.384,Pavel,right,39.433,2366,,,,,,,-0.0702,-0.5182,6.2297,4.5258,4.5258,12.4171
2026-06-15 16:47:24.415,Pavel,right,39.467,2368,,,,,,,-0.1257,-0.5329,6.2568,4.5985,4.5985,12.6639
2026-06-15 16:47:24.445,Pavel,right,39.500,2370,,,,,,,-0.1769,-0.5307,6.2456,4.5452,4.5452,12.5321
2026-06-15 16:47:24.476,Pavel,right,39.533,2372,,,,,,,-0.2162,-0.5282,6.2449,4.5904,4.5904,12.6576
2026-06-15 16:47:24.507,Pavel,right,39.567,2374,,,,,,,-0.2533,-0.5218,6.2445,4.6121,4.6121,12.7329
2026-06-15 16:47:24.538,Pavel,right,39.600,2376,,,,,,,-0.3119,-0.5091,6.2431,4.5943,4.5943,12.6622
2026-06-15 16:47:24.568,Pavel,right,39.617,2377,,,,,,,-0.3622,-0.5072,6.2675,4.6527,4.6527,12.7932
2026-06-15 16:47:24.599,Pavel,right,39.650,2379,,,,,,,-0.3772,-0.4679,6.2727,4.5799,4.5799,12.5760
2026-06-15 16:47:24.630,Pavel,right,39.683,2381,,,,,,,-0.4071,-0.4369,6.2770,4.6003,4.6003,12.6282
2026-06-15 16:47:24.660,Pavel,right,39.717,2383,,,,,,,-0.4529,-0.3891,6.2983,4.5323,4.5323,12.4113
2026-06-15 16:47:24.691,Pavel,right,39.750,2385,,,,,,,-0.4854,-0.3625,6.3222,4.4177,4.4177,12.2582
2026-06-15 16:47:24.722,Pavel,right,39.783,2387,,,,,,,-0.5209,-0.3417,6.3521,4.3799,4.3799,12.1727
2026-06-15 16:47:24.752,Pavel,right,39.800,2388,,,,,,,-0.5616,-0.3776,6.3802,4.3684,4.3684,11.9619
2026-06-15 16:47:24.783,Pavel,right,39.833,2390,,,,,,,-0.5724,-0.4071,6.3885,4.3584,4.3584,11.9090
2026-06-15 16:47:24.813,Pavel,right,39.867,2392,,,,,,,-0.6096,-0.4483,6.4067,4.3434,4.3434,11.9257
2026-06-15 16:47:24.844,Pavel,right,39.900,2394,,,,,,,-0.6528,-0.4494,6.4180,4.3568,4.3568,11.8873
2026-06-15 16:47:24.875,Pavel,right,39.933,2396,,,,,,,-0.7160,-0.4372,6.4206,4.4091,4.4091,11.7168
2026-06-15 16:47:24.905,Pavel,right,39.967,2398,,,,,,,-0.7444,-0.4265,6.4175,4.3598,4.3598,11.5000
2026-06-15 16:47:24.936,Pavel,right,39.983,2399,,,,,,,-0.7990,-0.3935,6.4156,4.3477,4.3477,11.3209
2026-06-15 16:47:24.967,Pavel,right,40.017,2401,,,,,,,-0.8765,-0.3817,6.4253,4.3917,4.3917,11.4773
2026-06-15 16:47:24.997,Pavel,right,40.050,2403,,,,,,,-0.9139,-0.3790,6.4368,4.4201,4.4201,11.5513
2026-06-15 16:47:25.028,Pavel,right,40.083,2405,,,,,,,-0.9341,-0.3894,6.4394,4.3323,4.3323,11.2384
2026-06-15 16:47:25.058,Pavel,right,40.117,2407,,,,,,,-0.9456,-0.4043,6.4285,4.2313,4.2313,10.8338
2026-06-15 16:47:25.089,Pavel,right,40.150,2409,,,,,,,-1.0015,-0.4049,6.4120,4.2586,4.2586,10.5947
2026-06-15 16:47:25.120,Pavel,right,40.167,2410,,,,,,,-1.0912,-0.4126,6.4229,4.3286,4.3286,10.7154
2026-06-15 16:47:25.150,Pavel,right,40.200,2412,,,,,,,-1.1517,-0.4491,6.4377,4.3636,4.3636,10.7398
2026-06-15 16:47:25.181,Pavel,right,40.233,2414,,,,,,,-1.1543,-0.4457,6.4508,4.3252,4.3252,10.7278
2026-06-15 16:47:25.211,Pavel,right,40.267,2416,,,,,,,-1.1650,-0.4308,6.4634,4.3034,4.3034,10.7422
2026-06-15 16:47:25.242,Pavel,right,40.300,2418,,,,,,,-1.1455,-0.4415,6.4580,4.2420,4.2420,10.5073
2026-06-15 16:47:25.273,Pavel,right,40.333,2420,,,,,,,-1.1716,-0.4776,6.4316,4.2620,4.2620,10.4482
2026-06-15 16:47:25.303,Pavel,right,40.350,2421,,,,,,,-1.2210,-0.5027,6.3867,4.3133,4.3133,10.4351
2026-06-15 16:47:25.334,Pavel,right,40.383,2423,,,,,,,-1.2890,-0.5407,6.3552,4.3264,4.3264,10.4378
2026-06-15 16:47:25.364,Pavel,right,40.417,2425,,,,,,,-1.3090,-0.5630,6.3445,4.3266,4.3266,10.4724
2026-06-15 16:47:25.394,Pavel,right,40.450,2427,,,,,,,-1.3428,-0.6146,6.3286,4.3572,4.3572,10.5727
2026-06-15 16:47:25.425,Pavel,right,40.483,2429,,,,,,,-1.3765,-0.6247,6.3183,4.3741,4.3741,10.5945
2026-06-15 16:47:25.455,Pavel,right,40.517,2431,,,,,,,-1.4303,-0.6312,6.3280,4.4081,4.4081,10.7239
2026-06-15 16:47:25.486,Pavel,right,40.533,2432,,,,,,,-1.4380,-0.6395,6.3373,4.3985,4.3985,10.7186
2026-06-15 16:47:25.516,Pavel,right,40.567,2434,,,,,,,-1.4852,-0.6625,6.3784,4.4264,4.4264,10.8991
2026-06-15 16:47:25.547,Pavel,right,40.600,2436,,,,,,,-1.5080,-0.6394,6.4052,4.3947,4.3947,10.7943
2026-06-15 16:47:25.578,Pavel,right,40.633,2438,,,,,,,-1.5541,-0.5832,6.4280,4.4088,4.4088,10.8642
2026-06-15 16:47:25.608,Pavel,right,40.667,2440,,,,,,,-1.6021,-0.5543,6.4518,4.4572,4.4572,10.9332
2026-06-15 16:47:25.639,Pavel,right,40.700,2442,,,,,,,-1.6226,-0.5479,6.4659,4.4751,4.4751,11.0507
2026-06-15 16:47:25.669,Pavel,right,40.717,2443,,,,,,,-1.6532,-0.5613,6.4962,4.4885,4.4885,11.0846
2026-06-15 16:47:25.699,Pavel,right,40.750,2445,,,,,,,-1.6952,-0.6013,6.5144,4.4927,4.4927,11.1109
2026-06-15 16:47:25.730,Pavel,right,40.783,2447,,,,,,,-1.7408,-0.6647,6.5056,4.5215,4.5215,11.1474
2026-06-15 16:47:25.761,Pavel,right,40.817,2449,,,,,,,-1.7586,-0.6893,6.5022,4.5154,4.5154,11.1194
