timestamp,username,active_eye,playback_time_s,video_frame,left_x,left_y,left_z,left_w_mm,left_h_mm,left_area_mm2,right_x,right_y,right_z,right_w_mm,right_h_mm,right_area_mm2
2026-06-15 16:32:07.173,Chong,right,50.667,3040,,,,,,,1.0441,-0.1337,9.5361,4.9453,4.9453,13.2997
2026-06-15 16:32:07.203,Chong,right,50.700,3042,,,,,,,1.0194,-0.1108,9.5475,4.9202,4.9202,13.0819
2026-06-15 16:32:07.234,Chong,right,50.717,3043,,,,,,,0.9833,-0.0406,9.5501,4.8738,4.8738,12.8465
2026-06-15 16:32:07.264,Chong,right,50.750,3045,,,,,,,0.9751,-0.0111,9.5586,4.8731,4.8731,12.8195
2026-06-15 16:32:07.295,Chong,right,50.783,3047,,,,,,,0.9308,0.0376,9.5508,4.8501,4.8501,12.7322
2026-06-15 16:32:07.326,Chong,right,50.817,3049,,,,,,,0.9011,0.0670,9.5433,4.8470,4.8470,12.6703
2026-06-15 16:32:07.356,Chong,right,50.850,3051,,,,,,,0.8761,0.0942,9.5351,4.8467,4.8467,12.6172
2026-06-15 16:32:07.387,Chong,right,50.883,3053,,,,,,,0.8792,0.1521,9.5375,4.7778,4.7778,12.3031
2026-06-15 16:32:07.418,Chong,right,50.900,3054,,,,,,,0.8428,0.1882,9.5463,4.7651,4.7651,12.3079
2026-06-15 16:32:07.453,Chong,right,50.933,3056,,,,,,,0.7800,0.2403,9.5506,4.7347,4.7347,12.2944
2026-06-15 16:32:07.484,Chong,right,50.950,3057,,,,,,,0.7532,0.2613,9.5517,4.7740,4.7740,12.2148
2026-06-15 16:32:07.514,Chong,right,50.983,3059,,,,,,,0.6970,0.2880,9.5617,4.8166,4.8166,12.1852
2026-06-15 16:32:07.545,Chong,right,51.017,3061,,,,,,,0.6874,0.3008,9.5731,4.7905,4.7905,12.1928
2026-06-15 16:32:07.575,Chong,right,51.050,3063,,,,,,,0.6507,0.2966,9.5924,4.7995,4.7995,12.1552
2026-06-15 16:32:07.606,Chong,right,51.083,3065,,,,,,,0.6115,0.3035,9.6032,4.7685,4.7685,11.9881
2026-06-15 16:32:07.636,Chong,right,51.117,3067,,,,,,,0.5761,0.3062,9.6099,4.7823,4.7823,12.0949
2026-06-15 16:32:07.667,Chong,right,51.133,3068,,,,,,,0.5516,0.3075,9.6168,4.7972,4.7972,12.1231
2026-06-15 16:32:07.697,Chong,right,51.167,3070,,,,,,,0.4821,0.2956,9.6400,4.7910,4.7910,12.0872
2026-06-15 16:32:07.728,Chong,right,51.200,3072,,,,,,,0.4618,0.3010,9.6488,4.7831,4.7831,12.0493
2026-06-15 16:32:07.758,Chong,right,51.233,3074,,,,,,,0.4282,0.2974,9.6635,4.7637,4.7637,11.9687
2026-06-15 16:32:07.789,Chong,right,51.267,3076,,,,,,,0.3391,0.2810,9.6483,4.7516,4.7516,11.8997
2026-06-15 16:32:07.820,Chong,right,51.300,3078,,,,,,,0.3223,0.2762,9.6397,4.7417,4.7417,11.8297
2026-06-15 16:32:07.850,Chong,right,51.317,3079,,,,,,,0.2918,0.1992,9.6397,4.7549,4.7549,11.8775
2026-06-15 16:32:07.880,Chong,right,51.350,3081,,,,,,,0.2384,0.1681,9.6421,4.7414,4.7414,11.9085
2026-06-15 16:32:07.911,Chong,right,51.383,3083,,,,,,,0.1556,0.0613,9.6635,4.7831,4.7831,12.0793
2026-06-15 16:32:07.941,Chong,right,51.417,3085,,,,,,,0.1154,-0.0340,9.6586,4.7450,4.7450,11.8860
2026-06-15 16:32:07.972,Chong,right,51.450,3087,,,,,,,0.1020,-0.0853,9.6521,4.7702,4.7702,11.9195
2026-06-15 16:32:08.003,Chong,right,51.483,3089,,,,,,,0.0800,-0.1888,9.6453,4.7889,4.7889,11.7923
2026-06-15 16:32:08.034,Chong,right,51.500,3090,,,,,,,0.0431,-0.2780,9.6573,4.8344,4.8344,11.9240
2026-06-15 16:32:08.064,Chong,right,51.533,3092,,,,,,,0.0324,-0.3521,9.6621,4.8517,4.8517,11.9128
2026-06-15 16:32:08.095,Chong,right,51.567,3094,,,,,,,0.0166,-0.3893,9.6569,4.8695,4.8695,11.9043
2026-06-15 16:32:08.125,Chong,right,51.600,3096,,,,,,,-0.0255,-0.4484,9.6459,4.8700,4.8700,11.9159
2026-06-15 16:32:08.155,Chong,right,51.633,3098,,,,,,,-0.0501,-0.4751,9.6470,4.8827,4.8827,11.8706
2026-06-15 16:32:08.186,Chong,right,51.667,3100,,,,,,,-0.0787,-0.5340,9.6467,4.9290,4.9290,11.8138
2026-06-15 16:32:08.216,Chong,right,51.683,3101,,,,,,,-0.0789,-0.5874,9.6547,4.9246,4.9246,11.8326
2026-06-15 16:32:08.247,Chong,right,51.717,3103,,,,,,,-0.0989,-0.6077,9.6560,4.9099,4.9099,11.8262
2026-06-15 16:32:08.277,Chong,right,51.750,3105,,,,,,,-0.1123,-0.6525,9.6411,4.9151,4.9151,11.7820
2026-06-15 16:32:08.308,Chong,right,51.783,3107,,,,,,,-0.1086,-0.6881,9.6276,4.9093,4.9093,11.7461
2026-06-15 16:32:08.339,Chong,right,51.817,3109,,,,,,,-0.0847,-0.6844,9.6232,4.8474,4.8474,11.6186
2026-06-15 16:32:08.369,Chong,right,51.850,3111,,,,,,,-0.0879,-0.7066,9.6361,4.8411,4.8411,11.8524
2026-06-15 16:32:08.400,Chong,right,51.867,3112,,,,,,,-0.1041,-0.7256,9.6418,4.8517,4.8517,11.8235
2026-06-15 16:32:08.430,Chong,right,51.900,3114,,,,,,,-0.2823,-0.8705,9.6463,4.9606,4.9606,11.8282
2026-06-15 16:32:08.461,Chong,right,51.933,3116,,,,,,,-0.3640,-0.9698,9.6503,5.0063,5.0063,11.6610
2026-06-15 16:32:08.491,Chong,right,51.967,3118,,,,,,,-0.3981,-1.0347,9.6604,5.0028,5.0028,11.6482
2026-06-15 16:32:08.522,Chong,right,52.000,3120,,,,,,,-0.4235,-1.0992,9.6689,4.9954,4.9954,11.6462
2026-06-15 16:32:08.552,Chong,right,52.033,3122,,,,,,,-0.4233,-1.1303,9.6696,4.9902,4.9902,11.5901
2026-06-15 16:32:08.583,Chong,right,52.050,3123,,,,,,,-0.4518,-1.1887,9.6695,4.9780,4.9780,11.4911
2026-06-15 16:32:08.613,Chong,right,52.083,3125,,,,,,,-0.4506,-1.2156,9.6733,4.9573,4.9573,11.4697
2026-06-15 16:32:08.644,Chong,right,52.117,3127,,,,,,,-0.4736,-1.3078,9.6882,4.9339,4.9339,11.4501
2026-06-15 16:32:08.674,Chong,right,52.150,3129,,,,,,,-0.4898,-1.3219,9.6912,4.9520,4.9520,11.4668
2026-06-15 16:32:08.705,Chong,right,52.183,3131,,,,,,,-0.4915,-1.3292,9.7010,4.9273,4.9273,11.5187
2026-06-15 16:32:08.736,Chong,right,52.217,3133,,,,,,,-0.5109,-1.3457,9.7045,4.9590,4.9590,11.4685
2026-06-15 16:32:08.766,Chong,right,52.233,3134,,,,,,,-0.5131,-1.3526,9.6944,4.9554,4.9554,11.3975
2026-06-15 16:32:08.798,Chong,right,52.267,3136,,,,,,,-0.4988,-1.3372,9.6897,4.9491,4.9491,11.5375
2026-06-15 16:32:08.829,Chong,right,52.300,3138,,,,,,,-0.4986,-1.3341,9.6794,4.9831,4.9831,11.5839
2026-06-15 16:32:08.859,Chong,right,52.333,3140,,,,,,,-0.4978,-1.3274,9.6755,4.9898,4.9898,11.5990
2026-06-15 16:32:08.889,Chong,right,52.367,3142,,,,,,,-0.5069,-1.3326,9.6650,5.0101,5.0101,11.4968
2026-06-15 16:32:08.920,Chong,right,52.400,3144,,,,,,,-0.4853,-1.3391,9.6423,4.9490,4.9490,11.2087
2026-06-15 16:32:08.950,Chong,right,52.417,3145,,,,,,,-0.4536,-1.3463,9.6257,4.9521,4.9521,11.2061
2026-06-15 16:32:08.980,Chong,right,52.450,3147,,,,,,,-0.4597,-1.3454,9.6212,4.9995,4.9995,11.2796
2026-06-15 16:32:09.011,Chong,right,52.483,3149,,,,,,,-0.4687,-1.3643,9.6119,4.9918,4.9918,11.2659
2026-06-15 16:32:09.041,Chong,right,52.533,3152,,,,,,,-0.4552,-1.3839,9.5869,4.9644,4.9644,11.2153
2026-06-15 16:32:09.072,Chong,right,52.567,3154,,,,,,,-0.3336,-0.7958,9.5009,3.8526,3.8526,8.5827
2026-06-15 16:32:09.103,Chong,right,52.600,3156,,,,,,,-0.2862,-0.9110,9.4903,4.1575,4.1575,9.6229
2026-06-15 16:32:09.134,Chong,right,52.617,3157,,,,,,,-0.3125,-0.9891,9.4851,4.4157,4.4157,10.2969
2026-06-15 16:32:09.164,Chong,right,52.650,3159,,,,,,,-0.3501,-1.0508,9.4860,4.7736,4.7736,11.1889
2026-06-15 16:32:09.195,Chong,right,52.683,3161,,,,,,,-0.3541,-1.0390,9.4942,4.9527,4.9527,11.6047
2026-06-15 16:32:09.225,Chong,right,52.717,3163,,,,,,,-0.3178,-0.9928,9.5129,5.0252,5.0252,11.7860
2026-06-15 16:32:09.255,Chong,right,52.750,3165,,,,,,,-0.3131,-0.9696,9.5209,5.0399,5.0399,11.7716
2026-06-15 16:32:09.286,Chong,right,52.783,3167,,,,,,,-0.2921,-0.9021,9.5386,5.0429,5.0429,11.7788
2026-06-15 16:32:09.316,Chong,right,52.800,3168,,,,,,,-0.2680,-0.8716,9.5403,5.0351,5.0351,11.8249
2026-06-15 16:32:09.347,Chong,right,52.833,3170,,,,,,,-0.2452,-0.7936,9.5552,5.0913,5.0913,11.9892
2026-06-15 16:32:09.377,Chong,right,52.867,3172,,,,,,,-0.2071,-0.7275,9.5813,5.1089,5.1089,12.0782
2026-06-15 16:32:09.408,Chong,right,52.900,3174,,,,,,,-0.1975,-0.6920,9.5909,5.1381,5.1381,12.1269
2026-06-15 16:32:09.439,Chong,right,52.933,3176,,,,,,,-0.1842,-0.6352,9.6015,5.1937,5.1937,12.3382
2026-06-15 16:32:09.470,Chong,right,52.967,3178,,,,,,,-0.1195,-0.5518,9.5956,5.1057,5.1057,12.4495
2026-06-15 16:32:09.500,Chong,right,52.983,3179,,,,,,,0.1127,0.0462,9.5371,4.6355,4.6355,11.6838
2026-06-15 16:32:09.531,Chong,right,53.017,3181,,,,,,,0.2282,0.4019,9.4668,4.4865,4.4865,11.3338
2026-06-15 16:32:09.562,Chong,right,53.050,3183,,,,,,,0.2296,0.4414,9.4520,4.5428,4.5428,11.7014
2026-06-15 16:32:09.592,Chong,right,53.083,3185,,,,,,,0.1644,0.4372,9.4416,4.7763,4.7763,12.2437
2026-06-15 16:32:09.623,Chong,right,53.117,3187,,,,,,,0.1817,0.4346,9.4581,4.8598,4.8598,12.5086
2026-06-15 16:32:09.653,Chong,right,53.150,3189,,,,,,,0.2080,0.4354,9.4764,4.9443,4.9443,12.6195
2026-06-15 16:32:09.684,Chong,right,53.183,3191,,,,,,,0.2337,0.4348,9.4902,5.0236,5.0236,12.8426
2026-06-15 16:32:09.715,Chong,right,53.200,3192,,,,,,,0.2434,0.4427,9.4887,5.0267,5.0267,12.8263
2026-06-15 16:32:09.745,Chong,right,53.233,3194,,,,,,,0.2621,0.4569,9.4842,5.0298,5.0298,12.8592
2026-06-15 16:32:09.775,Chong,right,53.267,3196,,,,,,,0.3250,0.4635,9.4856,5.0455,5.0455,12.7944
2026-06-15 16:32:09.806,Chong,right,53.300,3198,,,,,,,0.3788,0.4868,9.4914,5.0817,5.0817,12.7865
2026-06-15 16:32:09.837,Chong,right,53.333,3200,,,,,,,0.4317,0.5110,9.4801,5.0915,5.0915,12.8185
2026-06-15 16:32:09.868,Chong,right,53.350,3201,,,,,,,0.4603,0.5215,9.4706,5.0956,5.0956,12.9194
2026-06-15 16:32:09.899,Chong,right,53.383,3203,,,,,,,0.5344,0.5619,9.4665,5.0046,5.0046,12.8971
2026-06-15 16:32:09.929,Chong,right,53.417,3205,,,,,,,0.5511,0.5665,9.4614,4.9979,4.9979,12.8175
2026-06-15 16:32:09.960,Chong,right,53.450,3207,,,,,,,0.5759,0.5705,9.4659,5.0120,5.0120,12.9837
2026-06-15 16:32:09.990,Chong,right,53.483,3209,,,,,,,0.6131,0.5631,9.4770,5.0011,5.0011,13.1083
2026-06-15 16:32:10.021,Chong,right,53.517,3211,,,,,,,0.6290,0.5509,9.4833,5.0102,5.0102,13.1966
2026-06-15 16:32:10.051,Chong,right,53.550,3213,,,,,,,0.6709,0.5656,9.4763,4.9672,4.9672,13.0716
2026-06-15 16:32:10.082,Chong,right,53.567,3214,,,,,,,0.7314,0.5615,9.4602,4.9434,4.9434,12.8703
2026-06-15 16:32:10.112,Chong,right,53.600,3216,,,,,,,0.6984,0.5796,9.4514,4.9803,4.9803,12.7603
2026-06-15 16:32:10.142,Chong,right,53.633,3218,,,,,,,0.7147,0.5949,9.4477,4.9887,4.9887,12.6913
2026-06-15 16:32:10.173,Chong,right,53.667,3220,,,,,,,0.7371,0.5752,9.4437,5.0082,5.0082,12.7284
2026-06-15 16:32:10.204,Chong,right,53.700,3222,,,,,,,0.7808,0.5585,9.4493,4.9272,4.9272,12.7198
2026-06-15 16:32:10.235,Chong,right,53.717,3223,,,,,,,0.8127,0.5133,9.4540,4.8813,4.8813,12.8921
2026-06-15 16:32:10.265,Chong,right,53.750,3225,,,,,,,0.8446,0.4801,9.4332,4.9414,4.9414,12.9935
2026-06-15 16:32:10.296,Chong,right,53.783,3227,,,,,,,0.8789,0.4932,9.4241,4.8759,4.8759,12.9333
2026-06-15 16:32:10.327,Chong,right,53.817,3229,,,,,,,0.9331,0.4477,9.4187,4.8258,4.8258,12.7987
2026-06-15 16:32:10.357,Chong,right,53.850,3231,,,,,,,0.9774,0.4194,9.4086,4.8076,4.8076,12.7565
2026-06-15 16:32:10.388,Chong,right,53.883,3233,,,,,,,1.0123,0.3726,9.4043,4.8309,4.8309,12.7790
2026-06-15 16:32:10.418,Chong,right,53.917,3235,,,,,,,1.0065,0.2855,9.3922,4.8858,4.8858,12.8243
2026-06-15 16:32:10.449,Chong,right,53.933,3236,,,,,,,1.0334,0.2320,9.3906,4.9250,4.9250,12.9295
2026-06-15 16:32:10.479,Chong,right,53.967,3238,,,,,,,1.1066,0.1672,9.3659,4.9323,4.9323,12.8810
2026-06-15 16:32:10.510,Chong,right,54.000,3240,,,,,,,1.1677,0.0623,9.3633,4.8789,4.8789,12.8769
2026-06-15 16:32:10.541,Chong,right,54.033,3242,,,,,,,1.1952,0.0079,9.3675,4.8643,4.8643,12.8321
2026-06-15 16:32:10.571,Chong,right,54.067,3244,,,,,,,1.2095,-0.0458,9.3779,4.8478,4.8478,13.0271
2026-06-15 16:32:10.602,Chong,right,54.100,3246,,,,,,,1.2687,-0.1839,9.3837,4.8544,4.8544,12.9949
2026-06-15 16:32:10.632,Chong,right,54.117,3247,,,,,,,1.2898,-0.2082,9.3840,4.8140,4.8140,13.0168
2026-06-15 16:32:10.663,Chong,right,54.150,3249,,,,,,,1.2786,-0.3842,9.3759,4.7788,4.7788,13.1895
2026-06-15 16:32:10.693,Chong,right,54.183,3251,,,,,,,1.2890,-0.5347,9.3808,4.8322,4.8322,13.2607
2026-06-15 16:32:10.724,Chong,right,54.217,3253,,,,,,,1.2833,-0.5862,9.3928,4.8881,4.8881,13.4187
2026-06-15 16:32:10.755,Chong,right,54.250,3255,,,,,,,1.3442,-0.7005,9.4209,4.8498,4.8498,13.3767
2026-06-15 16:32:10.785,Chong,right,54.283,3257,,,,,,,1.3929,-0.7876,9.4401,4.8472,4.8472,13.4212
2026-06-15 16:32:10.816,Chong,right,54.300,3258,,,,,,,1.4103,-0.8804,9.4404,4.8211,4.8211,13.2848
2026-06-15 16:32:10.847,Chong,right,54.333,3260,,,,,,,1.4505,-0.9686,9.4328,4.8299,4.8299,13.3026
2026-06-15 16:32:10.878,Chong,right,54.367,3262,,,,,,,1.4779,-0.9934,9.4352,4.7964,4.7964,13.3454
2026-06-15 16:32:10.908,Chong,right,54.400,3264,,,,,,,1.4800,-1.0824,9.4398,4.8301,4.8301,13.3662
2026-06-15 16:32:10.939,Chong,right,54.433,3266,,,,,,,1.4842,-1.1482,9.4443,4.8388,4.8388,13.4343
2026-06-15 16:32:10.970,Chong,right,54.467,3268,,,,,,,1.5176,-1.2133,9.4413,4.8086,4.8086,13.3646
2026-06-15 16:32:11.000,Chong,right,54.483,3269,,,,,,,1.5325,-1.2914,9.4419,4.8138,4.8138,13.3657
2026-06-15 16:32:11.031,Chong,right,54.517,3271,,,,,,,1.5507,-1.3282,9.4401,4.8154,4.8154,13.3833
2026-06-15 16:32:11.061,Chong,right,54.550,3273,,,,,,,1.5835,-1.3986,9.4372,4.8316,4.8316,13.3488
2026-06-15 16:32:11.092,Chong,right,54.583,3275,,,,,,,1.6123,-1.4529,9.4296,4.8027,4.8027,13.2061
2026-06-15 16:32:11.122,Chong,right,54.617,3277,,,,,,,1.6161,-1.4816,9.4295,4.8092,4.8092,13.1535
2026-06-15 16:32:11.153,Chong,right,54.650,3279,,,,,,,1.6151,-1.5020,9.4289,4.8090,4.8090,13.1806
2026-06-15 16:32:11.183,Chong,right,54.667,3280,,,,,,,1.6217,-1.5261,9.4288,4.8114,4.8114,13.1173
2026-06-15 16:32:11.213,Chong,right,54.683,3281,,,,,,,1.6134,-1.5746,9.4296,4.8418,4.8418,13.0574
2026-06-15 16:32:11.244,Chong,right,54.717,3283,,,,,,,1.6096,-1.5892,9.4325,4.8201,4.8201,13.1517
2026-06-15 16:32:11.274,Chong,right,54.750,3285,,,,,,,1.6066,-1.6126,9.4443,4.8451,4.8451,13.2414
2026-06-15 16:32:11.305,Chong,right,54.783,3287,,,,,,,1.6099,-1.6441,9.4588,4.8761,4.8761,13.3661
2026-06-15 16:32:11.336,Chong,right,54.817,3289,,,,,,,1.6170,-1.6552,9.4603,4.8873,4.8873,13.4983
2026-06-15 16:32:11.366,Chong,right,54.833,3290,,,,,,,1.6237,-1.6849,9.4517,4.9155,4.9155,13.5275
2026-06-15 16:32:11.397,Chong,right,54.867,3292,,,,,,,1.6227,-1.6949,9.4354,4.9069,4.9069,13.5619
2026-06-15 16:32:11.428,Chong,right,54.900,3294,,,,,,,1.6124,-1.6903,9.4246,4.9148,4.9148,13.6070
2026-06-15 16:32:11.458,Chong,right,54.933,3296,,,,,,,1.6098,-1.6895,9.4198,4.9173,4.9173,13.6013
2026-06-15 16:32:11.489,Chong,right,54.967,3298,,,,,,,1.6195,-1.6714,9.4270,4.9417,4.9417,13.7469
2026-06-15 16:32:11.519,Chong,right,55.000,3300,,,,,,,1.6279,-1.6526,9.4331,4.9486,4.9486,13.6998
2026-06-15 16:32:11.550,Chong,right,55.017,3301,,,,,,,1.6269,-1.6034,9.4401,4.9237,4.9237,13.7438
2026-06-15 16:32:11.580,Chong,right,55.050,3303,,,,,,,1.5936,-1.5562,9.4473,4.9229,4.9229,13.6815
2026-06-15 16:32:11.611,Chong,right,55.083,3305,,,,,,,1.5936,-1.5562,9.4473,4.9229,4.9229,13.6815
2026-06-15 16:32:11.641,Chong,right,55.117,3307,,,,,,,1.5470,-1.5511,9.4362,4.9416,4.9416,13.7612
2026-06-15 16:32:11.672,Chong,right,55.150,3309,,,,,,,1.4859,-1.4105,9.4014,4.9333,4.9333,14.0761
2026-06-15 16:32:11.703,Chong,right,55.183,3311,,,,,,,1.4115,-1.0215,9.3799,4.8959,4.8959,13.9650
2026-06-15 16:32:11.734,Chong,right,55.200,3312,,,,,,,1.3485,-0.7999,9.3699,4.9364,4.9364,13.9465
2026-06-15 16:32:11.764,Chong,right,55.233,3314,,,,,,,1.3013,-0.6703,9.3821,4.9657,4.9657,13.9227
2026-06-15 16:32:11.795,Chong,right,55.267,3316,,,,,,,1.2758,-0.6084,9.3893,4.9208,4.9208,13.8321
2026-06-15 16:32:11.830,Chong,right,55.300,3318,,,,,,,1.2549,-0.5285,9.4238,4.9385,4.9385,13.8162
2026-06-15 16:32:11.860,Chong,right,55.333,3320,,,,,,,1.2293,-0.4808,9.4454,4.9274,4.9274,13.5533
2026-06-15 16:32:11.891,Chong,right,55.367,3322,,,,,,,1.2582,-0.4888,9.4640,4.8698,4.8698,13.3342
2026-06-15 16:32:11.921,Chong,right,55.400,3324,,,,,,,1.3240,-0.6131,9.4794,4.9071,4.9071,13.4825
2026-06-15 16:32:11.951,Chong,right,55.433,3326,,,,,,,1.3591,-0.6316,9.4912,4.8824,4.8824,13.4345
2026-06-15 16:32:11.982,Chong,right,55.450,3327,,,,,,,1.3373,-0.6317,9.4992,4.9132,4.9132,13.4890
2026-06-15 16:32:12.013,Chong,right,55.483,3329,,,,,,,1.3154,-0.6204,9.5053,4.9166,4.9166,13.4379
2026-06-15 16:32:12.043,Chong,right,55.517,3331,,,,,,,1.2605,-0.5804,9.5196,4.9313,4.9313,13.3940
2026-06-15 16:32:12.074,Chong,right,55.550,3333,,,,,,,1.1961,-0.5223,9.5369,4.8914,4.8914,13.2422
2026-06-15 16:32:12.105,Chong,right,55.583,3335,,,,,,,1.1648,-0.4931,9.5400,4.8347,4.8347,13.1892
2026-06-15 16:32:12.136,Chong,right,55.617,3337,,,,,,,1.1183,-0.4316,9.5511,4.8318,4.8318,13.0694
2026-06-15 16:32:12.167,Chong,right,55.633,3338,,,,,,,1.0741,-0.3402,9.5513,4.8072,4.8072,12.9058
2026-06-15 16:32:12.197,Chong,right,55.667,3340,,,,,,,0.9971,-0.2408,9.5554,4.8292,4.8292,13.0454
2026-06-15 16:32:12.227,Chong,right,55.700,3342,,,,,,,0.9079,-0.0823,9.5856,4.7923,4.7923,12.9856
2026-06-15 16:32:12.258,Chong,right,55.733,3344,,,,,,,0.8739,-0.0217,9.5979,4.7682,4.7682,12.9112
2026-06-15 16:32:12.289,Chong,right,55.750,3345,,,,,,,0.8378,0.0952,9.5991,4.7033,4.7033,12.5166
2026-06-15 16:32:12.319,Chong,right,55.800,3348,,,,,,,0.7883,0.1273,9.6032,4.7138,4.7138,12.4727
2026-06-15 16:32:12.350,Chong,right,55.817,3349,,,,,,,0.7213,0.2150,9.6331,4.7619,4.7619,12.0995
2026-06-15 16:32:12.380,Chong,right,55.850,3351,,,,,,,0.6635,0.2270,9.6444,4.7709,4.7709,12.1749
2026-06-15 16:32:12.411,Chong,right,55.883,3353,,,,,,,0.6458,0.2786,9.6605,4.8160,4.8160,12.2940
2026-06-15 16:32:12.441,Chong,right,55.917,3355,,,,,,,0.6320,0.3251,9.6544,4.8322,4.8322,12.1600
2026-06-15 16:32:12.472,Chong,right,55.950,3357,,,,,,,0.5825,0.3634,9.6414,4.8352,4.8352,12.0744
2026-06-15 16:32:12.503,Chong,right,55.983,3359,,,,,,,0.5433,0.3729,9.6648,4.8578,4.8578,12.1307
2026-06-15 16:32:12.533,Chong,right,56.000,3360,,,,,,,0.5068,0.4077,9.6865,4.8115,4.8115,12.0942
2026-06-15 16:32:12.564,Chong,right,56.033,3362,,,,,,,0.4972,0.4163,9.6972,4.8031,4.8031,12.0654
2026-06-15 16:32:12.594,Chong,right,56.067,3364,,,,,,,0.4193,0.4182,9.7256,4.8171,4.8171,12.2010
2026-06-15 16:32:12.625,Chong,right,56.100,3366,,,,,,,0.3485,0.4305,9.7389,4.7985,4.7985,12.2604
2026-06-15 16:32:12.655,Chong,right,56.133,3368,,,,,,,0.3120,0.4469,9.7374,4.7969,4.7969,12.2925
2026-06-15 16:32:12.686,Chong,right,56.167,3370,,,,,,,0.2470,0.4269,9.7436,4.8389,4.8389,12.3713
2026-06-15 16:32:12.717,Chong,right,56.183,3371,,,,,,,0.0230,0.1408,9.7469,4.8716,4.8716,11.9161
2026-06-15 16:32:12.747,Chong,right,56.217,3373,,,,,,,-0.0948,-0.0724,9.7522,4.9354,4.9354,11.7717
2026-06-15 16:32:12.778,Chong,right,56.250,3375,,,,,,,-0.1309,-0.1318,9.7578,4.9551,4.9551,11.7973
2026-06-15 16:32:12.808,Chong,right,56.283,3377,,,,,,,-0.1918,-0.2260,9.7713,4.9619,4.9619,11.7100
2026-06-15 16:32:12.839,Chong,right,56.317,3379,,,,,,,-0.1956,-0.2688,9.7733,4.9206,4.9206,11.5435
2026-06-15 16:32:12.870,Chong,right,56.350,3381,,,,,,,-0.2339,-0.3283,9.7948,4.8717,4.8717,11.6277
2026-06-15 16:32:12.900,Chong,right,56.367,3382,,,,,,,-0.2435,-0.3391,9.8074,4.9377,4.9377,11.8728
2026-06-15 16:32:12.931,Chong,right,56.400,3384,,,,,,,-0.1742,-0.1541,9.8054,4.9172,4.9172,11.7969
2026-06-15 16:32:12.961,Chong,right,56.433,3386,,,,,,,-0.1773,-0.1138,9.8046,4.9450,4.9450,11.7982
2026-06-15 16:32:12.992,Chong,right,56.467,3388,,,,,,,-0.1540,-0.0634,9.7927,4.9307,4.9307,11.5308
2026-06-15 16:32:13.022,Chong,right,56.500,3390,,,,,,,-0.2167,-0.1299,9.8022,5.0141,5.0141,11.9926
2026-06-15 16:32:13.053,Chong,right,56.533,3392,,,,,,,-0.2480,-0.1828,9.8184,5.0388,5.0388,12.2126
2026-06-15 16:32:13.084,Chong,right,56.550,3393,,,,,,,-0.2701,-0.2194,9.8312,5.0244,5.0244,12.3173
2026-06-15 16:32:13.114,Chong,right,56.583,3395,,,,,,,-0.2516,-0.2298,9.8400,4.9562,4.9562,12.0932
2026-06-15 16:32:13.145,Chong,right,56.617,3397,,,,,,,-0.3024,-0.2847,9.8597,4.9764,4.9764,12.1055
2026-06-15 16:32:13.175,Chong,right,56.650,3399,,,,,,,-0.3327,-0.3502,9.8242,4.9572,4.9572,11.9614
2026-06-15 16:32:13.205,Chong,right,56.683,3401,,,,,,,1.9212,-0.3675,4.7937,0.0000,0.0000,0.0000
2026-06-15 16:32:13.236,Chong,right,56.717,3403,,,,,,,1.9212,-0.3675,4.7937,0.0000,0.0000,0.0000
2026-06-15 16:32:13.267,Chong,right,56.733,3404,,,,,,,-0.0668,0.2328,9.6938,2.5179,2.5179,4.8540
2026-06-15 16:32:13.297,Chong,right,56.767,3406,,,,,,,-0.1650,0.1194,9.7638,2.8818,2.8818,5.1941
2026-06-15 16:32:13.328,Chong,right,56.800,3408,,,,,,,-0.2499,-0.4074,9.7993,3.8897,3.8897,8.7411
2026-06-15 16:32:13.358,Chong,right,56.833,3410,,,,,,,-0.4018,-0.7475,9.7831,4.5292,4.5292,10.6171
2026-06-15 16:32:13.389,Chong,right,56.867,3412,,,,,,,-0.4711,-0.8509,9.7639,4.7471,4.7471,11.1664
2026-06-15 16:32:13.419,Chong,right,56.900,3414,,,,,,,-0.5214,-0.9207,9.7446,4.8754,4.8754,11.5287
2026-06-15 16:32:13.450,Chong,right,56.917,3415,,,,,,,-0.5518,-1.0002,9.7261,4.9704,4.9704,11.7943
2026-06-15 16:32:13.481,Chong,right,56.950,3417,,,,,,,-0.5818,-1.0565,9.7206,5.0537,5.0537,11.9371
2026-06-15 16:32:13.511,Chong,right,56.983,3419,,,,,,,-0.5900,-1.1060,9.7233,5.0660,5.0660,11.9254
2026-06-15 16:32:13.542,Chong,right,57.017,3421,,,,,,,-0.6028,-1.1297,9.7265,5.1217,5.1217,12.0071
2026-06-15 16:32:13.573,Chong,right,57.050,3423,,,,,,,-0.6150,-1.1798,9.7327,5.1617,5.1617,12.1250
2026-06-15 16:32:13.603,Chong,right,57.083,3425,,,,,,,-0.6371,-1.2259,9.7384,5.1950,5.1950,12.0982
2026-06-15 16:32:13.634,Chong,right,57.100,3426,,,,,,,-0.6221,-1.2740,9.7470,5.1320,5.1320,12.0304
2026-06-15 16:32:13.664,Chong,right,57.133,3428,,,,,,,-0.6321,-1.3115,9.7464,5.1632,5.1632,11.9471
