timestamp,username,active_eye,playback_time_s,video_frame,left_x,left_y,left_z,left_w_mm,left_h_mm,left_area_mm2,right_x,right_y,right_z,right_w_mm,right_h_mm,right_area_mm2
2026-06-15 16:42:18.425,Igor,right,0.050,3,,,,,,,0.2514,-1.2205,5.1123,3.8618,3.8618,9.3977
2026-06-15 16:42:18.456,Igor,right,0.050,3,,,,,,,0.2706,-1.2343,5.1306,3.8648,3.8648,9.4144
2026-06-15 16:42:18.486,Igor,right,0.050,3,,,,,,,0.2532,-1.2291,5.1399,3.8580,3.8580,9.4588
2026-06-15 16:42:18.517,Igor,right,0.050,3,,,,,,,0.2298,-1.2285,5.1559,3.8545,3.8545,9.5568
2026-06-15 16:42:18.548,Igor,right,0.050,3,,,,,,,0.2294,-1.1971,5.1583,3.8011,3.8011,9.4177
2026-06-15 16:42:18.578,Igor,right,0.050,3,,,,,,,0.2365,-1.1980,5.1523,3.7590,3.7590,9.2959
2026-06-15 16:42:18.609,Igor,right,0.050,3,,,,,,,0.2464,-1.2474,5.1381,3.7645,3.7645,9.2756
2026-06-15 16:42:18.639,Igor,right,0.050,3,,,,,,,0.2522,-1.2829,5.1322,3.7425,3.7425,9.2194
2026-06-15 16:42:18.670,Igor,right,0.050,3,,,,,,,0.2791,-1.3535,5.1200,3.7462,3.7462,9.3670
2026-06-15 16:42:18.700,Igor,right,0.050,3,,,,,,,0.3024,-1.3775,5.1153,3.7706,3.7706,9.3792
2026-06-15 16:42:18.731,Igor,right,0.000,-1,,,,,,,0.3111,-1.3938,5.1214,3.8131,3.8131,9.3778
2026-06-15 16:42:18.761,Igor,right,0.033,2,,,,,,,0.3030,-1.4171,5.1405,3.7939,3.7939,9.3984
2026-06-15 16:42:18.792,Igor,right,0.050,3,,,,,,,0.2978,-1.4434,5.1504,3.7524,3.7524,9.2057
2026-06-15 16:42:18.822,Igor,right,0.067,4,,,,,,,0.2562,-1.4541,5.1429,3.6617,3.6617,8.9840
2026-06-15 16:42:18.853,Igor,right,0.100,6,,,,,,,0.0909,-1.3610,5.1557,3.6528,3.6528,8.7518
2026-06-15 16:42:18.883,Igor,right,0.133,8,,,,,,,0.0442,-1.3321,5.1703,3.6107,3.6107,8.5275
2026-06-15 16:42:18.913,Igor,right,0.167,10,,,,,,,-0.0082,-1.2907,5.2080,3.5136,3.5136,8.1012
2026-06-15 16:42:18.944,Igor,right,0.200,12,,,,,,,-0.0138,-1.2727,5.2349,3.3622,3.3622,7.6119
2026-06-15 16:42:18.975,Igor,right,0.217,13,,,,,,,-0.0139,-1.3099,5.2486,3.2725,3.2725,7.1978
2026-06-15 16:42:19.005,Igor,right,0.250,15,,,,,,,-0.0237,-1.3010,5.2548,3.2502,3.2502,7.0070
2026-06-15 16:42:19.036,Igor,right,0.283,17,,,,,,,-0.0631,-1.2334,5.2593,3.2368,3.2368,6.8891
2026-06-15 16:42:19.066,Igor,right,0.317,19,,,,,,,-0.1185,-1.1007,5.2606,3.2582,3.2582,6.8279
2026-06-15 16:42:19.097,Igor,right,0.350,21,,,,,,,-0.1540,-1.0160,5.2654,3.2597,3.2597,6.8172
2026-06-15 16:42:19.127,Igor,right,0.383,23,,,,,,,-0.2172,-0.8641,5.3088,3.3112,3.3112,6.8452
2026-06-15 16:42:19.158,Igor,right,0.400,24,,,,,,,-0.2891,-0.8074,5.3244,3.2832,3.2832,6.7830
2026-06-15 16:42:19.189,Igor,right,0.433,26,,,,,,,-0.6645,-0.7214,5.3372,3.3186,3.3186,6.4905
2026-06-15 16:42:19.219,Igor,right,0.467,28,,,,,,,-0.7885,-0.6406,5.3553,3.3074,3.3074,6.3798
2026-06-15 16:42:19.250,Igor,right,0.500,30,,,,,,,-0.8596,-0.5866,5.3818,3.3318,3.3318,6.4346
2026-06-15 16:42:19.280,Igor,right,0.533,32,,,,,,,-0.8883,-0.5486,5.4107,3.3826,3.3826,6.5278
2026-06-15 16:42:19.311,Igor,right,0.567,34,,,,,,,-0.8773,-0.5292,5.4166,3.3698,3.3698,6.5761
2026-06-15 16:42:19.341,Igor,right,0.583,35,,,,,,,-0.8976,-0.4827,5.4161,3.3688,3.3688,6.6502
2026-06-15 16:42:19.372,Igor,right,0.617,37,,,,,,,-0.9009,-0.4685,5.4138,3.3884,3.3884,6.7244
2026-06-15 16:42:19.402,Igor,right,0.650,39,,,,,,,-0.8705,-0.4346,5.3986,3.3646,3.3646,6.6495
2026-06-15 16:42:19.433,Igor,right,0.683,41,,,,,,,-0.8766,-0.4031,5.3833,3.3794,3.3794,6.6977
2026-06-15 16:42:19.464,Igor,right,0.717,43,,,,,,,-0.8988,-0.4011,5.3590,3.4035,3.4035,6.7001
2026-06-15 16:42:19.494,Igor,right,0.750,45,,,,,,,-0.8712,-0.4159,5.3149,3.3821,3.3821,6.6206
2026-06-15 16:42:19.525,Igor,right,0.767,46,,,,,,,-0.8594,-0.4391,5.2908,3.3702,3.3702,6.5811
2026-06-15 16:42:19.555,Igor,right,0.800,48,,,,,,,-0.8474,-0.5140,5.2840,3.4139,3.4139,6.6538
2026-06-15 16:42:19.586,Igor,right,0.833,50,,,,,,,-0.8326,-0.6204,5.2882,3.3860,3.3860,6.6246
2026-06-15 16:42:19.616,Igor,right,0.867,52,,,,,,,-0.8503,-0.7428,5.2925,3.4125,3.4125,6.7325
2026-06-15 16:42:19.647,Igor,right,0.900,54,,,,,,,-0.8540,-0.8349,5.3042,3.4529,3.4529,6.9107
2026-06-15 16:42:19.677,Igor,right,0.933,56,,,,,,,-0.8408,-0.8631,5.3012,3.4165,3.4165,6.8554
2026-06-15 16:42:19.708,Igor,right,0.950,57,,,,,,,-0.8266,-0.9081,5.2841,3.3796,3.3796,6.8402
2026-06-15 16:42:19.738,Igor,right,0.983,59,,,,,,,-0.8287,-0.9273,5.2709,3.3783,3.3783,6.8626
2026-06-15 16:42:19.769,Igor,right,1.017,61,,,,,,,-0.8755,-0.9269,5.2487,3.4506,3.4506,7.0930
2026-06-15 16:42:19.799,Igor,right,1.050,63,,,,,,,-0.9070,-0.8325,5.2449,3.5129,3.5129,7.1730
2026-06-15 16:42:19.830,Igor,right,1.083,65,,,,,,,-0.9325,-0.6736,5.2446,3.4873,3.4873,7.1201
2026-06-15 16:42:19.860,Igor,right,1.117,67,,,,,,,-0.9602,-0.5889,5.2394,3.5345,3.5345,7.2457
2026-06-15 16:42:19.891,Igor,right,1.133,68,,,,,,,-0.9518,-0.4211,5.2279,3.4842,3.4842,7.1079
2026-06-15 16:42:19.922,Igor,right,1.167,70,,,,,,,-0.9673,-0.2949,5.2200,3.5201,3.5201,7.2321
2026-06-15 16:42:19.952,Igor,right,1.200,72,,,,,,,-0.9791,-0.2038,5.2053,3.5202,3.5202,7.1677
2026-06-15 16:42:19.983,Igor,right,1.233,74,,,,,,,-0.9927,-0.1956,5.1971,3.5974,3.5974,7.2767
2026-06-15 16:42:20.014,Igor,right,1.267,76,,,,,,,-0.9827,-0.2156,5.1970,3.5908,3.5908,7.2668
2026-06-15 16:42:20.044,Igor,right,1.300,78,,,,,,,-1.0078,-0.2817,5.2078,3.5763,3.5763,7.3033
2026-06-15 16:42:20.075,Igor,right,1.317,79,,,,,,,-1.1481,-0.3664,5.2253,3.5670,3.5670,7.1573
2026-06-15 16:42:20.105,Igor,right,1.350,81,,,,,,,-1.1904,-0.4205,5.2292,3.5635,3.5635,7.0690
2026-06-15 16:42:20.136,Igor,right,1.383,83,,,,,,,-1.2561,-0.6757,5.2438,3.6119,3.6119,7.0284
2026-06-15 16:42:20.166,Igor,right,1.417,85,,,,,,,-1.2513,-0.7363,5.2473,3.5622,3.5622,7.0108
2026-06-15 16:42:20.197,Igor,right,1.450,87,,,,,,,-1.2641,-0.8448,5.2690,3.5929,3.5929,7.0172
2026-06-15 16:42:20.228,Igor,right,1.483,89,,,,,,,-1.3072,-0.8984,5.2801,3.6229,3.6229,7.1766
2026-06-15 16:42:20.258,Igor,right,1.500,90,,,,,,,-1.4371,-0.9046,5.2816,3.6720,3.6720,7.2971
2026-06-15 16:42:20.289,Igor,right,1.533,92,,,,,,,-1.6269,-0.9430,5.3036,3.7671,3.7671,7.4198
2026-06-15 16:42:20.319,Igor,right,1.567,94,,,,,,,-1.7099,-1.0163,5.3184,3.7830,3.7830,7.4901
2026-06-15 16:42:20.350,Igor,right,1.600,96,,,,,,,-1.7600,-1.0873,5.3195,3.8069,3.8069,7.5093
2026-06-15 16:42:20.380,Igor,right,1.633,98,,,,,,,-1.7643,-1.1387,5.3124,3.7243,3.7243,7.5856
2026-06-15 16:42:20.411,Igor,right,1.667,100,,,,,,,-1.7941,-1.1740,5.2998,3.7772,3.7772,7.6251
2026-06-15 16:42:20.442,Igor,right,1.683,101,,,,,,,-1.9493,-1.2561,5.2717,3.8293,3.8293,7.5023
2026-06-15 16:42:20.473,Igor,right,1.717,103,,,,,,,-2.0006,-1.3406,5.3063,3.8276,3.8276,7.5772
2026-06-15 16:42:20.503,Igor,right,1.750,105,,,,,,,-1.9999,-1.3813,5.3221,3.8344,3.8344,7.6190
2026-06-15 16:42:20.534,Igor,right,1.783,107,,,,,,,-1.9831,-1.4164,5.3436,3.8755,3.8755,7.6654
2026-06-15 16:42:20.564,Igor,right,1.817,109,,,,,,,-1.9693,-1.4082,5.3499,3.8774,3.8774,7.6548
2026-06-15 16:42:20.595,Igor,right,1.850,111,,,,,,,-1.7416,-1.3572,5.3416,3.8122,3.8122,7.4153
2026-06-15 16:42:20.625,Igor,right,1.867,112,,,,,,,-1.0804,-1.2633,5.2788,3.7858,3.7858,7.8600
2026-06-15 16:42:20.656,Igor,right,1.900,114,,,,,,,-0.7390,-1.0710,5.2141,3.8033,3.8033,8.2788
2026-06-15 16:42:20.686,Igor,right,1.933,116,,,,,,,-0.5729,-0.8548,5.1475,3.8520,3.8520,8.5484
2026-06-15 16:42:20.717,Igor,right,1.967,118,,,,,,,-0.5299,-0.7864,5.1242,3.9054,3.9054,8.7097
2026-06-15 16:42:20.747,Igor,right,2.000,120,,,,,,,-0.4571,-0.7280,5.0778,3.8415,3.8415,8.7066
2026-06-15 16:42:20.778,Igor,right,2.033,122,,,,,,,-0.3904,-0.7810,5.0499,3.8183,3.8183,8.8349
2026-06-15 16:42:20.809,Igor,right,2.067,124,,,,,,,-0.1578,-0.8422,5.0571,3.8403,3.8403,9.0327
2026-06-15 16:42:20.840,Igor,right,2.083,125,,,,,,,-0.0370,-0.8600,5.0685,3.8612,3.8612,9.2075
2026-06-15 16:42:20.870,Igor,right,2.117,127,,,,,,,0.1604,-0.8485,5.0787,3.8617,3.8617,9.4204
2026-06-15 16:42:20.901,Igor,right,2.150,129,,,,,,,0.3383,-0.7911,5.0962,3.8388,3.8388,9.5160
2026-06-15 16:42:20.931,Igor,right,2.183,131,,,,,,,0.4745,-0.6826,5.1128,3.8080,3.8080,9.6456
2026-06-15 16:42:20.962,Igor,right,2.217,133,,,,,,,0.6160,-0.5989,5.1208,3.8683,3.8683,9.9407
2026-06-15 16:42:20.993,Igor,right,2.250,135,,,,,,,0.6819,-0.5730,5.1214,3.8754,3.8754,9.8888
2026-06-15 16:42:21.023,Igor,right,2.267,136,,,,,,,0.7172,-0.5587,5.1207,3.8272,3.8272,9.8742
2026-06-15 16:42:21.053,Igor,right,2.300,138,,,,,,,0.3798,-0.6021,5.1076,3.8029,3.8029,9.5607
2026-06-15 16:42:21.084,Igor,right,2.333,140,,,,,,,0.2405,-0.6376,5.1057,3.8120,3.8120,9.4652
2026-06-15 16:42:21.115,Igor,right,2.367,142,,,,,,,0.0650,-0.7201,5.1051,3.8109,3.8109,9.2679
2026-06-15 16:42:21.145,Igor,right,2.400,144,,,,,,,-0.0848,-0.8034,5.1083,3.8658,3.8658,9.3416
2026-06-15 16:42:21.176,Igor,right,2.433,146,,,,,,,-0.1201,-0.8307,5.1036,3.8466,3.8466,9.2721
2026-06-15 16:42:21.207,Igor,right,2.450,147,,,,,,,-0.2059,-0.8669,5.1204,3.8564,3.8564,9.2299
2026-06-15 16:42:21.237,Igor,right,2.483,149,,,,,,,-0.2560,-0.8739,5.1507,3.8651,3.8651,9.1394
2026-06-15 16:42:21.267,Igor,right,2.517,151,,,,,,,-0.2747,-0.8656,5.1640,3.8563,3.8563,9.0464
2026-06-15 16:42:21.298,Igor,right,2.550,153,,,,,,,-0.3350,-0.8431,5.1979,3.9403,3.9403,9.1941
2026-06-15 16:42:21.329,Igor,right,2.583,155,,,,,,,-0.3895,-0.8334,5.2142,3.9483,3.9483,9.2606
2026-06-15 16:42:21.359,Igor,right,2.617,157,,,,,,,-0.4394,-0.7930,5.1952,3.8764,3.8764,9.0770
2026-06-15 16:42:21.390,Igor,right,2.633,158,,,,,,,-0.6427,-0.7342,5.1700,3.8991,3.8991,9.0598
2026-06-15 16:42:21.421,Igor,right,2.667,160,,,,,,,-0.7047,-0.6946,5.1587,3.8886,3.8886,9.0096
2026-06-15 16:42:21.451,Igor,right,2.700,162,,,,,,,-0.8083,-0.6458,5.1499,3.9318,3.9318,8.9828
2026-06-15 16:42:21.482,Igor,right,2.733,164,,,,,,,-0.8694,-0.6258,5.1435,3.9654,3.9654,8.9786
2026-06-15 16:42:21.512,Igor,right,2.767,166,,,,,,,-0.8725,-0.6216,5.1241,3.9265,3.9265,8.8232
2026-06-15 16:42:21.543,Igor,right,2.800,168,,,,,,,-0.8614,-0.6364,5.1035,3.8875,3.8875,8.8493
2026-06-15 16:42:21.574,Igor,right,2.817,169,,,,,,,-0.8378,-0.6364,5.0976,3.9049,3.9049,8.8538
2026-06-15 16:42:21.604,Igor,right,2.850,171,,,,,,,-0.7545,-0.6416,5.0798,3.8794,3.8794,8.8501
2026-06-15 16:42:21.635,Igor,right,2.883,173,,,,,,,-0.5118,-0.6525,5.0476,3.8639,3.8639,9.0766
2026-06-15 16:42:21.665,Igor,right,2.917,175,,,,,,,-0.4124,-0.6458,5.0234,3.8733,3.8733,9.3113
2026-06-15 16:42:21.695,Igor,right,2.950,177,,,,,,,-0.3548,-0.6372,4.9898,3.8903,3.8903,9.3077
2026-06-15 16:42:21.727,Igor,right,2.967,178,,,,,,,-0.3503,-0.6603,4.9696,3.9160,3.9160,9.3552
2026-06-15 16:42:21.758,Igor,right,3.000,180,,,,,,,-0.3666,-0.6949,4.9468,3.9304,3.9304,9.3921
2026-06-15 16:42:21.788,Igor,right,3.033,182,,,,,,,-0.3938,-0.8335,4.8721,3.9483,3.9483,9.5909
2026-06-15 16:42:21.819,Igor,right,3.067,184,,,,,,,-0.3914,-0.8711,4.8503,3.9630,3.9630,9.6363
2026-06-15 16:42:21.849,Igor,right,3.100,186,,,,,,,-0.4083,-0.9244,4.8162,3.9441,3.9441,9.7181
2026-06-15 16:42:21.880,Igor,right,3.133,188,,,,,,,-0.4270,-0.9406,4.7783,3.9253,3.9253,9.8328
2026-06-15 16:42:21.910,Igor,right,3.167,190,,,,,,,-0.4297,-0.9544,4.7646,3.9493,3.9493,9.8237
2026-06-15 16:42:21.941,Igor,right,3.183,191,,,,,,,-0.4263,-0.9368,4.7454,3.9588,3.9588,9.7603
2026-06-15 16:42:21.972,Igor,right,3.217,193,,,,,,,-0.4093,-0.9168,4.7413,4.0060,4.0060,9.7852
2026-06-15 16:42:22.002,Igor,right,3.250,195,,,,,,,-0.3877,-0.8776,4.7351,4.0809,4.0809,9.8730
2026-06-15 16:42:22.033,Igor,right,3.283,197,,,,,,,-0.3929,-0.8510,4.7284,4.0620,4.0620,9.6950
2026-06-15 16:42:22.063,Igor,right,3.317,199,,,,,,,-0.3606,-0.8781,4.7356,3.9580,3.9580,9.6551
2026-06-15 16:42:22.094,Igor,right,3.350,201,,,,,,,-0.2697,-0.9810,4.7291,3.9373,3.9373,9.7125
2026-06-15 16:42:22.124,Igor,right,3.367,202,,,,,,,-0.2567,-1.0162,4.7249,3.9299,3.9299,9.8321
2026-06-15 16:42:22.155,Igor,right,3.417,205,,,,,,,-0.2236,-1.0409,4.7366,3.9249,3.9249,10.0698
2026-06-15 16:42:22.186,Igor,right,3.450,207,,,,,,,-0.1890,-1.0600,4.7693,3.9130,3.9130,10.1544
2026-06-15 16:42:22.217,Igor,right,3.483,209,,,,,,,-0.1817,-1.0604,4.7825,3.9239,3.9239,10.2093
2026-06-15 16:42:22.247,Igor,right,3.517,211,,,,,,,-0.1503,-0.9919,4.7836,4.0419,4.0419,10.0316
2026-06-15 16:42:22.279,Igor,right,3.550,213,,,,,,,-0.1270,-0.9074,4.7742,4.0471,4.0471,9.8967
2026-06-15 16:42:22.309,Igor,right,3.583,215,,,,,,,-0.1245,-0.8721,4.7677,4.0203,4.0203,9.8458
2026-06-15 16:42:22.340,Igor,right,3.600,216,,,,,,,-0.0239,-0.8771,4.7823,4.0682,4.0682,10.0673
2026-06-15 16:42:22.371,Igor,right,3.633,218,,,,,,,0.0121,-0.8859,4.7850,4.0860,4.0860,10.1566
2026-06-15 16:42:22.401,Igor,right,3.667,220,,,,,,,0.0310,-0.8983,4.7866,4.0551,4.0551,10.1662
2026-06-15 16:42:22.432,Igor,right,3.700,222,,,,,,,0.0545,-0.9319,4.7878,4.0383,4.0383,10.3443
2026-06-15 16:42:22.462,Igor,right,3.733,224,,,,,,,0.0665,-0.9930,4.7890,4.0165,4.0165,10.5041
2026-06-15 16:42:22.494,Igor,right,3.767,226,,,,,,,0.0825,-1.0375,4.7892,4.0335,4.0335,10.4939
2026-06-15 16:42:22.525,Igor,right,3.783,227,,,,,,,0.1033,-1.0887,4.7789,4.0674,4.0674,10.4451
2026-06-15 16:42:22.555,Igor,right,3.817,229,,,,,,,0.1123,-1.1318,4.7761,4.0707,4.0707,10.4168
2026-06-15 16:42:22.586,Igor,right,3.850,231,,,,,,,0.1186,-1.1437,4.7724,4.0476,4.0476,10.4581
2026-06-15 16:42:22.616,Igor,right,3.883,233,,,,,,,0.1148,-1.1305,4.7572,4.0778,4.0778,10.5190
2026-06-15 16:42:22.647,Igor,right,3.917,235,,,,,,,0.1137,-1.1095,4.7363,4.0722,4.0722,10.5700
2026-06-15 16:42:22.678,Igor,right,3.950,237,,,,,,,0.1199,-1.0988,4.7210,4.0678,4.0678,10.5731
2026-06-15 16:42:22.710,Igor,right,3.983,239,,,,,,,0.1024,-1.0882,4.7045,4.1411,4.1411,10.7129
2026-06-15 16:42:22.740,Igor,right,4.000,240,,,,,,,0.0941,-1.0893,4.6952,4.1731,4.1731,10.7548
2026-06-15 16:42:22.771,Igor,right,4.033,242,,,,,,,0.0942,-1.0783,4.6717,4.1867,4.1867,10.6229
2026-06-15 16:42:22.801,Igor,right,4.067,244,,,,,,,0.1139,-1.0596,4.6605,4.2135,4.2135,10.6764
2026-06-15 16:42:22.832,Igor,right,4.100,246,,,,,,,0.1333,-1.0062,4.6051,4.1487,4.1487,10.4303
2026-06-15 16:42:22.862,Igor,right,4.133,248,,,,,,,0.2233,-0.9274,4.5071,4.0835,4.0835,10.4476
2026-06-15 16:42:22.893,Igor,right,4.167,250,,,,,,,0.3819,-0.8037,4.3685,4.1117,4.1117,10.5356
2026-06-15 16:42:22.923,Igor,right,4.183,251,,,,,,,0.3844,-0.7293,4.2490,4.1086,4.1086,10.4465
2026-06-15 16:42:22.954,Igor,right,4.217,253,,,,,,,0.2521,-0.7774,4.2336,4.0959,4.0959,10.4370
2026-06-15 16:42:22.985,Igor,right,4.250,255,,,,,,,0.1607,-0.8205,4.2699,4.1007,4.1007,10.4714
2026-06-15 16:42:23.015,Igor,right,4.283,257,,,,,,,0.0872,-0.8376,4.3509,4.1818,4.1818,10.4988
2026-06-15 16:42:23.046,Igor,right,4.317,259,,,,,,,0.0811,-0.8542,4.4403,4.1498,4.1498,10.3250
2026-06-15 16:42:23.076,Igor,right,4.350,261,,,,,,,0.0786,-0.8737,4.4800,4.1175,4.1175,10.2204
2026-06-15 16:42:23.107,Igor,right,4.367,262,,,,,,,0.0625,-0.8838,4.5231,4.0584,4.0584,10.0541
2026-06-15 16:42:23.137,Igor,right,4.400,264,,,,,,,0.0444,-0.9259,4.5452,4.0701,4.0701,9.9223
2026-06-15 16:42:23.168,Igor,right,4.433,266,,,,,,,-0.0076,-0.9638,4.5785,4.1094,4.1094,10.0950
2026-06-15 16:42:23.199,Igor,right,4.467,268,,,,,,,-0.0609,-0.9867,4.6211,4.1062,4.1062,10.3920
2026-06-15 16:42:23.229,Igor,right,4.500,270,,,,,,,-0.0794,-1.0098,4.6420,4.0906,4.0906,10.3840
2026-06-15 16:42:23.260,Igor,right,4.533,272,,,,,,,-0.1344,-1.0459,4.6845,4.0774,4.0774,10.3304
2026-06-15 16:42:23.291,Igor,right,4.550,273,,,,,,,-0.2124,-1.0355,4.7217,4.1915,4.1915,10.5266
2026-06-15 16:42:23.322,Igor,right,4.583,275,,,,,,,-0.2573,-0.9926,4.7533,4.2607,4.2607,10.4611
2026-06-15 16:42:23.352,Igor,right,4.617,277,,,,,,,-0.2917,-0.9499,4.7733,4.2400,4.2400,10.3279
2026-06-15 16:42:23.383,Igor,right,4.650,279,,,,,,,-0.3013,-0.9387,4.7802,4.1829,4.1829,10.1355
2026-06-15 16:42:23.414,Igor,right,4.683,281,,,,,,,-0.3338,-0.9171,4.7960,4.1073,4.1073,9.9212
2026-06-15 16:42:23.445,Igor,right,4.717,283,,,,,,,-0.4491,-0.8797,4.8071,4.1000,4.1000,9.5738
2026-06-15 16:42:23.475,Igor,right,4.750,285,,,,,,,-0.5244,-0.8799,4.8182,4.0862,4.0862,9.5244
2026-06-15 16:42:23.507,Igor,right,4.767,286,,,,,,,-0.5689,-0.8867,4.8257,4.0792,4.0792,9.5840
2026-06-15 16:42:23.537,Igor,right,4.800,288,,,,,,,-0.6185,-0.8847,4.8501,4.1118,4.1118,9.6684
2026-06-15 16:42:23.567,Igor,right,4.833,290,,,,,,,-0.6690,-0.8844,4.8592,4.1086,4.1086,9.6216
2026-06-15 16:42:23.598,Igor,right,4.867,292,,,,,,,-0.7335,-0.8711,4.8520,4.0714,4.0714,9.5884
2026-06-15 16:42:23.629,Igor,right,4.900,294,,,,,,,-0.7565,-0.8564,4.8505,4.0517,4.0517,9.5533
2026-06-15 16:42:23.660,Igor,right,4.933,296,,,,,,,-0.7766,-0.8549,4.8499,4.0185,4.0185,9.5154
2026-06-15 16:42:23.690,Igor,right,4.950,297,,,,,,,-0.8243,-0.8529,4.8530,4.0207,4.0207,9.5001
2026-06-15 16:42:23.721,Igor,right,4.983,299,,,,,,,-0.8446,-0.8535,4.8463,3.9763,3.9763,9.2616
2026-06-15 16:42:23.751,Igor,right,5.017,301,,,,,,,-0.8497,-0.8552,4.8473,3.9884,3.9884,9.1853
2026-06-15 16:42:23.782,Igor,right,5.050,303,,,,,,,-0.8459,-0.8545,4.8644,3.9630,3.9630,9.0614
2026-06-15 16:42:23.813,Igor,right,5.083,305,,,,,,,-0.8629,-0.8415,4.8645,4.0133,4.0133,9.1675
2026-06-15 16:42:23.844,Igor,right,5.117,307,,,,,,,-0.9314,-0.8004,4.8514,4.0375,4.0375,9.0500
2026-06-15 16:42:23.874,Igor,right,5.133,308,,,,,,,-1.0428,-0.7298,4.8497,4.0921,4.0921,9.1699
2026-06-15 16:42:23.905,Igor,right,5.167,310,,,,,,,-1.0847,-0.6969,4.8523,4.1001,4.1001,9.1625
2026-06-15 16:42:23.935,Igor,right,5.200,312,,,,,,,-1.1103,-0.6876,4.8814,4.1377,4.1377,9.3726
2026-06-15 16:42:23.965,Igor,right,5.233,314,,,,,,,-1.0650,-0.7279,4.9024,4.0310,4.0310,9.2355
2026-06-15 16:42:23.996,Igor,right,5.267,316,,,,,,,-1.0956,-0.7900,4.9480,4.0813,4.0813,9.3661
2026-06-15 16:42:24.027,Igor,right,5.300,318,,,,,,,-1.1024,-0.8464,4.9683,4.0560,4.0560,9.4170
2026-06-15 16:42:24.057,Igor,right,5.317,319,,,,,,,-1.1079,-0.8597,4.9679,4.0488,4.0488,9.4125
2026-06-15 16:42:24.088,Igor,right,5.350,321,,,,,,,-1.1179,-0.8850,4.9792,4.0427,4.0427,9.3965
2026-06-15 16:42:24.119,Igor,right,5.383,323,,,,,,,-1.2233,-0.8745,4.9905,4.0628,4.0628,9.3274
2026-06-15 16:42:24.150,Igor,right,5.417,325,,,,,,,-1.2751,-0.8752,5.0053,4.0743,4.0743,9.3557
2026-06-15 16:42:24.180,Igor,right,5.450,327,,,,,,,-1.3215,-0.8976,4.9990,4.1390,4.1390,9.4990
2026-06-15 16:42:24.210,Igor,right,5.483,329,,,,,,,-1.3342,-0.8921,4.9945,4.1446,4.1446,9.4651
2026-06-15 16:42:24.241,Igor,right,5.500,330,,,,,,,-1.3652,-0.9000,4.9936,4.1398,4.1398,9.5357
2026-06-15 16:42:24.272,Igor,right,5.533,332,,,,,,,-1.3860,-0.8987,5.0121,4.1621,4.1621,9.5102
2026-06-15 16:42:24.302,Igor,right,5.567,334,,,,,,,-1.5107,-0.8983,5.0388,4.1587,4.1587,9.5347
2026-06-15 16:42:24.333,Igor,right,5.600,336,,,,,,,-1.5107,-0.8983,5.0388,4.1587,4.1587,9.5347
2026-06-15 16:42:24.363,Igor,right,5.633,338,,,,,,,-1.5826,-0.8927,5.0430,4.1711,4.1711,9.4208
2026-06-15 16:42:24.394,Igor,right,5.667,340,,,,,,,-1.6065,-0.8834,5.0407,4.1313,4.1313,9.3776
2026-06-15 16:42:24.424,Igor,right,5.683,341,,,,,,,-1.6171,-0.8681,5.0501,4.0995,4.0995,9.2746
2026-06-15 16:42:24.455,Igor,right,5.717,343,,,,,,,-1.6266,-0.8871,5.0682,4.0491,4.0491,9.2794
2026-06-15 16:42:24.485,Igor,right,5.750,345,,,,,,,-1.6266,-0.8991,5.0779,4.0439,4.0439,9.2813
2026-06-15 16:42:24.519,Igor,right,5.783,347,,,,,,,-1.6336,-0.9433,5.0942,4.0761,4.0761,9.2379
2026-06-15 16:42:24.550,Igor,right,5.817,349,,,,,,,-1.6372,-0.9700,5.1027,4.1071,4.1071,9.3159
2026-06-15 16:42:24.580,Igor,right,5.850,351,,,,,,,-1.6852,-0.9759,5.1135,4.0850,4.0850,9.2955
2026-06-15 16:42:24.611,Igor,right,5.883,353,,,,,,,-1.7790,-0.9689,5.1364,4.0638,4.0638,9.2464
2026-06-15 16:42:24.642,Igor,right,5.900,354,,,,,,,-1.8003,-0.9617,5.1438,4.0535,4.0535,9.1799
2026-06-15 16:42:24.672,Igor,right,5.933,356,,,,,,,-1.8221,-0.9248,5.1462,4.0629,4.0629,9.0136
2026-06-15 16:42:24.703,Igor,right,5.967,358,,,,,,,-1.8400,-0.8969,5.1419,4.0887,4.0887,8.9657
2026-06-15 16:42:24.733,Igor,right,6.000,360,,,,,,,-1.8354,-0.8827,5.1408,4.0567,4.0567,8.8867
2026-06-15 16:42:24.764,Igor,right,6.033,362,,,,,,,-1.8441,-0.8759,5.1514,4.0262,4.0262,8.8938
2026-06-15 16:42:24.795,Igor,right,6.067,364,,,,,,,-1.8559,-0.8733,5.1570,4.0288,4.0288,8.8913
2026-06-15 16:42:24.825,Igor,right,6.083,365,,,,,,,-1.8655,-0.8717,5.1661,4.0479,4.0479,8.8989
2026-06-15 16:42:24.856,Igor,right,6.117,367,,,,,,,-1.8622,-0.8728,5.1688,4.0508,4.0508,8.9220
2026-06-15 16:42:24.887,Igor,right,6.150,369,,,,,,,-1.8586,-0.8759,5.1688,4.0381,4.0381,8.9823
2026-06-15 16:42:24.917,Igor,right,6.183,371,,,,,,,-1.8535,-0.8760,5.1778,4.0347,4.0347,9.0489
2026-06-15 16:42:24.948,Igor,right,6.217,373,,,,,,,-1.8461,-0.8710,5.1837,4.0263,4.0263,8.9996
