timestamp,username,active_eye,playback_time_s,video_frame,left_x,left_y,left_z,left_w_mm,left_h_mm,left_area_mm2,right_x,right_y,right_z,right_w_mm,right_h_mm,right_area_mm2
2026-06-15 16:39:27.635,John,right,0.033,2,,,,,,,0.9257,1.8793,2.1556,5.9310,5.9310,22.1649
2026-06-15 16:39:27.666,John,right,0.033,2,,,,,,,0.9714,1.8640,2.1856,5.8833,5.8833,21.9378
2026-06-15 16:39:27.696,John,right,0.033,2,,,,,,,0.9617,1.8823,2.2225,5.9351,5.9351,21.8915
2026-06-15 16:39:27.727,John,right,0.033,2,,,,,,,0.9424,1.9237,2.2367,6.0021,6.0021,21.8923
2026-06-15 16:39:27.757,John,right,0.033,2,,,,,,,0.9306,1.9068,2.2494,5.9927,5.9927,21.7168
2026-06-15 16:39:27.788,John,right,0.033,2,,,,,,,0.9367,1.9101,2.2625,6.0100,6.0100,21.7413
2026-06-15 16:39:27.819,John,right,0.033,2,,,,,,,0.9616,1.9318,2.3166,5.9714,5.9714,21.6019
2026-06-15 16:39:27.849,John,right,0.033,2,,,,,,,0.9577,1.9324,2.3609,5.8858,5.8858,21.3386
2026-06-15 16:39:27.880,John,right,0.033,2,,,,,,,0.9690,1.9459,2.3851,5.8967,5.8967,21.2830
2026-06-15 16:39:27.911,John,right,0.033,2,,,,,,,0.9302,1.9291,2.4073,5.9126,5.9126,21.1651
2026-06-15 16:39:27.941,John,right,0.017,1,,,,,,,0.8665,1.9379,2.3921,5.9544,5.9544,21.2987
2026-06-15 16:39:27.972,John,right,0.050,3,,,,,,,0.8105,1.9261,2.3871,5.9416,5.9416,21.2417
2026-06-15 16:39:28.003,John,right,0.083,5,,,,,,,0.8591,1.9541,2.4160,5.8675,5.8675,21.1167
2026-06-15 16:39:28.033,John,right,0.100,6,,,,,,,0.9131,1.9892,2.4918,5.8105,5.8105,20.9285
2026-06-15 16:39:28.063,John,right,0.133,8,,,,,,,0.8954,1.9824,2.5422,5.7857,5.7857,20.6050
2026-06-15 16:39:28.094,John,right,0.167,10,,,,,,,0.9036,1.9760,2.5623,5.7139,5.7139,20.4400
2026-06-15 16:39:28.125,John,right,0.200,12,,,,,,,0.8844,1.9683,2.5947,5.6810,5.6810,20.1061
2026-06-15 16:39:28.156,John,right,0.233,14,,,,,,,0.8558,1.9609,2.6109,5.6054,5.6054,19.6688
2026-06-15 16:39:28.187,John,right,0.267,16,,,,,,,0.8701,1.9731,2.6259,5.5884,5.5884,19.4125
2026-06-15 16:39:28.217,John,right,0.283,17,,,,,,,0.8664,1.9793,2.6308,5.6332,5.6332,19.3763
2026-06-15 16:39:28.248,John,right,0.317,19,,,,,,,0.8556,1.9943,2.6306,5.6722,5.6722,19.3452
2026-06-15 16:39:28.278,John,right,0.350,21,,,,,,,0.8500,2.0022,2.6314,5.6925,5.6925,19.3538
2026-06-15 16:39:28.309,John,right,0.383,23,,,,,,,0.8519,1.9837,2.6440,5.7139,5.7139,19.3137
2026-06-15 16:39:28.339,John,right,0.417,25,,,,,,,0.8321,1.9257,2.6471,5.6804,5.6804,19.4777
2026-06-15 16:39:28.370,John,right,0.450,27,,,,,,,0.8467,1.9070,2.6584,5.6752,5.6752,19.5981
2026-06-15 16:39:28.401,John,right,0.467,28,,,,,,,0.8431,1.8894,2.6530,5.6519,5.6519,19.7129
2026-06-15 16:39:28.431,John,right,0.500,30,,,,,,,0.8504,1.8804,2.6604,5.7313,5.7313,19.7318
2026-06-15 16:39:28.462,John,right,0.533,32,,,,,,,0.8151,1.8762,2.6536,5.7623,5.7623,19.7859
2026-06-15 16:39:28.493,John,right,0.567,34,,,,,,,0.8521,1.8960,2.6713,5.7573,5.7573,19.8848
2026-06-15 16:39:28.524,John,right,0.600,36,,,,,,,0.8682,1.9129,2.6807,5.8285,5.8285,20.1200
2026-06-15 16:39:28.554,John,right,0.633,38,,,,,,,0.8911,1.9160,2.6847,5.8422,5.8422,20.2502
2026-06-15 16:39:28.585,John,right,0.667,40,,,,,,,0.9390,1.9086,2.6753,5.8521,5.8521,20.3171
2026-06-15 16:39:28.616,John,right,0.683,41,,,,,,,0.9707,1.9021,2.6599,5.8540,5.8540,20.4817
2026-06-15 16:39:28.647,John,right,0.717,43,,,,,,,0.9382,1.8838,2.6094,5.8418,5.8418,20.6582
2026-06-15 16:39:28.678,John,right,0.750,45,,,,,,,0.9549,1.8874,2.5678,5.8374,5.8374,20.5695
2026-06-15 16:39:28.708,John,right,0.783,47,,,,,,,0.9830,1.8809,2.5658,5.8051,5.8051,20.5437
2026-06-15 16:39:28.739,John,right,0.817,49,,,,,,,0.9789,1.8578,2.5644,5.8542,5.8542,20.7211
2026-06-15 16:39:28.770,John,right,0.850,51,,,,,,,0.9755,1.8587,2.5600,5.8500,5.8500,20.8573
2026-06-15 16:39:28.800,John,right,0.867,52,,,,,,,1.0065,1.8610,2.5862,5.9119,5.9119,20.9271
2026-06-15 16:39:28.831,John,right,0.900,54,,,,,,,0.9805,1.8511,2.5812,5.9176,5.9176,20.9663
2026-06-15 16:39:28.861,John,right,0.933,56,,,,,,,0.9620,1.8450,2.5688,5.9855,5.9855,21.1153
2026-06-15 16:39:28.892,John,right,0.967,58,,,,,,,0.9560,1.8293,2.5581,5.9707,5.9707,21.1788
2026-06-15 16:39:28.922,John,right,1.000,60,,,,,,,1.0373,1.9673,2.5341,6.0263,6.0263,21.4289
2026-06-15 16:39:28.953,John,right,1.033,62,,,,,,,1.0820,2.0576,2.5114,6.0521,6.0521,21.5416
2026-06-15 16:39:28.983,John,right,1.050,63,,,,,,,1.0970,2.0816,2.5059,6.0483,6.0483,21.5991
2026-06-15 16:39:29.013,John,right,1.083,65,,,,,,,1.1519,2.0828,2.4926,6.0211,6.0211,21.5633
2026-06-15 16:39:29.044,John,right,1.117,67,,,,,,,1.1599,2.0768,2.4890,6.0436,6.0436,21.5981
2026-06-15 16:39:29.075,John,right,1.150,69,,,,,,,1.2061,2.0734,2.4959,6.0357,6.0357,21.7746
2026-06-15 16:39:29.105,John,right,1.183,71,,,,,,,1.1986,2.0264,2.4787,6.0431,6.0431,21.9788
2026-06-15 16:39:29.136,John,right,1.217,73,,,,,,,1.2368,2.0082,2.4431,6.0336,6.0336,22.0528
2026-06-15 16:39:29.166,John,right,1.233,74,,,,,,,1.3053,2.0318,2.3988,6.1079,6.1079,22.4117
2026-06-15 16:39:29.197,John,right,1.267,76,,,,,,,1.3581,2.0499,2.3820,6.1152,6.1152,22.5780
2026-06-15 16:39:29.228,John,right,1.300,78,,,,,,,1.4732,2.0711,2.3281,6.1466,6.1466,22.9517
2026-06-15 16:39:29.258,John,right,1.333,80,,,,,,,1.6390,2.0582,2.2251,6.1490,6.1490,23.0880
2026-06-15 16:39:29.289,John,right,1.367,82,,,,,,,1.8236,2.0229,2.0906,6.1829,6.1829,23.4894
2026-06-15 16:39:29.320,John,right,1.400,84,,,,,,,1.8984,1.9996,2.0217,6.1943,6.1943,23.7158
2026-06-15 16:39:29.350,John,right,1.417,85,,,,,,,1.9973,1.9572,1.8961,6.1680,6.1680,23.9668
2026-06-15 16:39:29.381,John,right,1.450,87,,,,,,,2.0302,1.9586,1.8472,6.1820,6.1820,24.1068
2026-06-15 16:39:29.412,John,right,1.483,89,,,,,,,2.0943,1.9390,1.7633,6.1269,6.1269,24.4301
2026-06-15 16:39:29.442,John,right,1.517,91,,,,,,,2.2668,1.9824,1.7864,5.9093,5.9093,24.3320
2026-06-15 16:39:29.473,John,right,1.550,93,,,,,,,2.2651,1.9526,1.7672,6.0254,6.0254,24.3663
2026-06-15 16:39:29.503,John,right,1.583,95,,,,,,,2.2695,1.9631,1.7490,6.0943,6.0943,24.5207
2026-06-15 16:39:29.534,John,right,1.600,96,,,,,,,2.2182,1.9703,1.7378,6.1099,6.1099,24.6436
2026-06-15 16:39:29.564,John,right,1.633,98,,,,,,,2.1977,1.9632,1.7414,6.1406,6.1406,24.6988
2026-06-15 16:39:29.595,John,right,1.667,100,,,,,,,2.1888,1.9259,1.7488,6.1607,6.1607,24.7235
2026-06-15 16:39:29.627,John,right,1.700,102,,,,,,,2.2006,1.9289,1.7520,6.1457,6.1457,24.7505
2026-06-15 16:39:29.657,John,right,1.733,104,,,,,,,2.1997,1.8647,1.7329,6.1853,6.1853,24.7076
2026-06-15 16:39:29.688,John,right,1.767,106,,,,,,,2.2673,1.7738,1.7179,6.1221,6.1221,24.8342
2026-06-15 16:39:29.719,John,right,1.800,108,,,,,,,2.2610,1.7502,1.6882,6.1877,6.1877,24.8951
2026-06-15 16:39:29.749,John,right,1.817,109,,,,,,,2.5648,1.5481,1.6938,5.8523,5.8523,24.4256
2026-06-15 16:39:29.780,John,right,1.850,111,,,,,,,2.2942,1.4685,1.3439,5.4592,5.4592,24.9268
2026-06-15 16:39:29.810,John,right,1.883,113,,,,,,,2.8400,1.1749,0.8284,5.7066,5.7066,25.5892
2026-06-15 16:39:29.841,John,right,1.917,115,,,,,,,3.1578,0.9448,0.3480,5.9225,5.9225,26.4004
2026-06-15 16:39:29.871,John,right,1.950,117,,,,,,,3.3170,0.6446,-0.1244,6.0650,6.0650,27.1267
2026-06-15 16:39:29.902,John,right,1.983,119,,,,,,,3.6022,0.3423,-0.4974,6.1031,6.1031,27.6498
2026-06-15 16:39:29.932,John,right,2.000,120,,,,,,,3.7498,0.1526,-0.7025,6.1566,6.1566,27.7201
2026-06-15 16:39:29.963,John,right,2.033,122,,,,,,,4.1659,-0.2660,-1.1328,6.0101,6.0101,28.6575
2026-06-15 16:39:29.994,John,right,2.067,124,,,,,,,4.3660,-0.4171,-1.3573,6.0206,6.0206,28.0720
2026-06-15 16:39:30.024,John,right,2.100,126,,,,,,,4.7734,-0.5172,-1.8303,6.1432,6.1432,29.9935
2026-06-15 16:39:30.055,John,right,2.133,128,,,,,,,5.0024,-0.5448,-2.1203,6.1830,6.1830,31.2113
2026-06-15 16:39:30.086,John,right,2.150,129,,,,,,,4.8364,-0.4826,-2.1572,6.0641,6.0641,30.6905
2026-06-15 16:39:30.116,John,right,2.183,131,,,,,,,4.6810,-0.4071,-2.1334,6.1273,6.1273,30.7536
2026-06-15 16:39:30.147,John,right,2.217,133,,,,,,,4.3722,-0.1873,-1.9951,6.1680,6.1680,30.7644
2026-06-15 16:39:30.178,John,right,2.250,135,,,,,,,3.9364,-0.0095,-1.9237,5.7764,5.7764,30.5230
2026-06-15 16:39:30.208,John,right,2.283,137,,,,,,,3.9040,0.0780,-1.8592,5.8730,5.8730,30.3305
2026-06-15 16:39:30.239,John,right,2.317,139,,,,,,,3.7455,0.2220,-1.6517,6.0185,6.0185,29.5123
2026-06-15 16:39:30.269,John,right,2.350,141,,,,,,,3.6849,0.3301,-1.5259,6.0654,6.0654,29.1873
2026-06-15 16:39:30.300,John,right,2.367,142,,,,,,,3.4670,0.6136,-1.1440,6.0906,6.0906,28.2266
2026-06-15 16:39:30.331,John,right,2.400,144,,,,,,,3.2653,0.7951,-0.8693,6.0502,6.0502,27.6413
2026-06-15 16:39:30.361,John,right,2.433,146,,,,,,,2.9358,0.9400,-0.8578,5.6662,5.6662,27.7699
2026-06-15 16:39:30.392,John,right,2.467,148,,,,,,,2.7903,1.0827,-0.5980,5.9219,5.9219,26.9859
2026-06-15 16:39:30.422,John,right,2.500,150,,,,,,,2.3221,1.2495,-0.4418,5.7902,5.7902,26.1197
2026-06-15 16:39:30.453,John,right,2.533,152,,,,,,,1.8673,1.3731,-0.2783,5.6387,5.6387,25.5758
2026-06-15 16:39:30.483,John,right,2.550,153,,,,,,,1.8322,1.4156,-0.0171,5.9701,5.9701,25.3412
2026-06-15 16:39:30.514,John,right,2.583,155,,,,,,,1.7715,1.4278,0.1282,6.0421,6.0421,25.1152
2026-06-15 16:39:30.545,John,right,2.617,157,,,,,,,1.7356,1.4598,0.2815,6.1062,6.1062,24.8411
2026-06-15 16:39:30.575,John,right,2.650,159,,,,,,,1.4811,1.5415,0.5396,6.1170,6.1170,23.7692
2026-06-15 16:39:30.605,John,right,2.683,161,,,,,,,1.1978,1.6736,0.7624,6.1030,6.1030,22.7272
2026-06-15 16:39:30.636,John,right,2.717,163,,,,,,,0.9963,1.7826,0.9567,6.1184,6.1184,22.0114
2026-06-15 16:39:30.667,John,right,2.733,164,,,,,,,0.9188,1.8260,1.0612,6.0760,6.0760,21.5888
2026-06-15 16:39:30.698,John,right,2.767,166,,,,,,,0.7941,1.8271,1.2365,6.1039,6.1039,21.3547
2026-06-15 16:39:30.728,John,right,2.800,168,,,,,,,0.8755,1.8272,1.3738,6.1350,6.1350,21.7604
2026-06-15 16:39:30.759,John,right,2.833,170,,,,,,,0.9591,1.8390,1.4233,6.2091,6.2091,21.9875
2026-06-15 16:39:30.789,John,right,2.867,172,,,,,,,0.9651,1.8465,1.4434,6.2412,6.2412,22.3871
2026-06-15 16:39:30.820,John,right,2.900,174,,,,,,,1.0181,1.8397,1.4937,6.2720,6.2720,22.7822
2026-06-15 16:39:30.850,John,right,2.917,175,,,,,,,1.0866,1.7949,1.5435,6.2937,6.2937,22.9370
2026-06-15 16:39:30.880,John,right,2.950,177,,,,,,,1.1309,1.8007,1.5507,6.3050,6.3050,23.0936
2026-06-15 16:39:30.911,John,right,2.983,179,,,,,,,1.2487,1.7794,1.5656,6.2838,6.2838,23.2864
2026-06-15 16:39:30.942,John,right,3.017,181,,,,,,,1.3480,1.7657,1.5736,6.2523,6.2523,23.2822
2026-06-15 16:39:30.973,John,right,3.050,183,,,,,,,1.3119,1.7901,1.5373,6.1736,6.1736,23.1731
2026-06-15 16:39:31.003,John,right,3.083,185,,,,,,,1.3312,1.7891,1.5019,6.1578,6.1578,23.2775
2026-06-15 16:39:31.034,John,right,3.100,186,,,,,,,1.4265,1.7434,1.4554,6.1091,6.1091,23.1607
2026-06-15 16:39:31.064,John,right,3.133,188,,,,,,,1.4792,1.7530,1.4424,6.1352,6.1352,23.2702
2026-06-15 16:39:31.095,John,right,3.167,190,,,,,,,1.5635,1.7319,1.4289,6.1557,6.1557,23.4864
2026-06-15 16:39:31.125,John,right,3.200,192,,,,,,,1.6237,1.6985,1.4026,6.1121,6.1121,23.3037
2026-06-15 16:39:31.156,John,right,3.233,194,,,,,,,1.6797,1.7348,1.3657,6.1578,6.1578,23.4257
2026-06-15 16:39:31.186,John,right,3.267,196,,,,,,,1.6706,1.7386,1.3420,6.1404,6.1404,23.5429
2026-06-15 16:39:31.217,John,right,3.283,197,,,,,,,1.7352,1.7622,1.3444,6.1404,6.1404,23.6181
2026-06-15 16:39:31.248,John,right,3.317,199,,,,,,,1.7985,1.8097,1.3546,6.0994,6.0994,23.5792
2026-06-15 16:39:31.278,John,right,3.350,201,,,,,,,1.8267,1.8072,1.3470,6.0576,6.0576,23.6137
2026-06-15 16:39:31.309,John,right,3.383,203,,,,,,,1.7707,1.8521,1.1994,5.8523,5.8523,24.1788
2026-06-15 16:39:31.340,John,right,3.417,205,,,,,,,1.8742,1.8366,1.3197,5.1517,5.1517,24.1397
2026-06-15 16:39:31.370,John,right,3.450,207,,,,,,,2.0124,1.7807,1.3093,5.5749,5.5749,24.1294
2026-06-15 16:39:31.401,John,right,3.467,208,,,,,,,2.0538,1.7647,1.3225,5.6973,5.6973,24.1157
2026-06-15 16:39:31.432,John,right,3.500,210,,,,,,,1.7865,1.8077,1.1978,5.4141,5.4141,24.5655
2026-06-15 16:39:31.463,John,right,3.533,212,,,,,,,2.1064,1.8342,1.2049,5.5417,5.5417,24.4392
2026-06-15 16:39:31.493,John,right,3.567,214,,,,,,,2.1287,1.8214,1.2301,5.7005,5.7005,24.3833
2026-06-15 16:39:31.524,John,right,3.600,216,,,,,,,2.5103,1.7069,1.4310,5.2600,5.2600,24.0195
2026-06-15 16:39:31.554,John,right,3.633,218,,,,,,,2.1190,2.0419,1.3612,5.1933,5.1933,23.8123
2026-06-15 16:39:31.585,John,right,3.667,220,,,,,,,1.7922,2.0224,1.0142,5.0193,5.0193,24.5848
2026-06-15 16:39:31.615,John,right,3.683,221,,,,,,,1.9758,1.8999,0.9950,5.2705,5.2705,24.5913
2026-06-15 16:39:31.646,John,right,3.717,223,,,,,,,1.8738,1.8523,0.8908,5.4059,5.4059,25.0744
2026-06-15 16:39:31.677,John,right,3.750,225,,,,,,,2.0219,1.7634,1.1387,4.9792,4.9792,24.6966
2026-06-15 16:39:31.708,John,right,3.783,227,,,,,,,2.1790,1.7795,1.2586,5.3952,5.3952,24.4330
2026-06-15 16:39:31.739,John,right,3.817,229,,,,,,,2.0389,1.8316,1.2265,5.5993,5.5993,24.3830
2026-06-15 16:39:31.769,John,right,3.850,231,,,,,,,2.1171,1.7984,1.2706,5.6901,5.6901,24.3791
2026-06-15 16:39:31.800,John,right,3.867,232,,,,,,,2.0109,1.8469,1.1838,5.6015,5.6015,24.4978
2026-06-15 16:39:31.831,John,right,3.900,234,,,,,,,2.3646,1.7363,1.5304,5.3846,5.3846,23.9602
2026-06-15 16:39:31.861,John,right,3.933,236,,,,,,,2.1253,1.8529,1.5604,5.3069,5.3069,24.0052
2026-06-15 16:39:31.892,John,right,3.967,238,,,,,,,2.1123,1.7916,1.5164,5.5258,5.5258,24.1930
2026-06-15 16:39:31.923,John,right,4.000,240,,,,,,,2.3146,1.7265,1.7130,5.3474,5.3474,23.8906
2026-06-15 16:39:31.953,John,right,4.033,242,,,,,,,2.2502,1.7583,1.7211,5.5440,5.5440,23.7880
2026-06-15 16:39:31.984,John,right,4.050,243,,,,,,,2.1497,1.7663,1.7170,5.7797,5.7797,23.7632
2026-06-15 16:39:32.014,John,right,4.083,245,,,,,,,1.9989,1.8036,1.6888,5.9527,5.9527,23.9144
2026-06-15 16:39:32.045,John,right,4.117,247,,,,,,,1.9622,1.7810,1.6670,6.0337,6.0337,23.8104
2026-06-15 16:39:32.075,John,right,4.150,249,,,,,,,1.9233,1.7349,1.6643,6.0283,6.0283,23.6785
2026-06-15 16:39:32.106,John,right,4.183,251,,,,,,,1.8981,1.7308,1.6687,6.0124,6.0124,23.5295
2026-06-15 16:39:32.136,John,right,4.217,253,,,,,,,1.8273,1.7500,1.7509,5.9332,5.9332,23.1648
2026-06-15 16:39:32.167,John,right,4.233,254,,,,,,,1.6477,1.7533,1.7890,6.0506,6.0506,23.0023
2026-06-15 16:39:32.197,John,right,4.267,256,,,,,,,1.5872,1.7721,1.8100,6.0844,6.0844,23.0054
2026-06-15 16:39:32.228,John,right,4.300,258,,,,,,,1.5339,1.8118,1.8155,6.1195,6.1195,22.9604
2026-06-15 16:39:32.258,John,right,4.333,260,,,,,,,1.4992,1.8177,1.8145,6.1651,6.1651,22.9994
2026-06-15 16:39:32.289,John,right,4.367,262,,,,,,,1.5087,1.8330,1.8195,6.2012,6.2012,22.8931
2026-06-15 16:39:32.320,John,right,4.400,264,,,,,,,1.5648,1.8935,1.7570,6.1977,6.1977,22.7879
2026-06-15 16:39:32.351,John,right,4.417,265,,,,,,,1.6017,1.9640,1.7090,6.1851,6.1851,22.8470
2026-06-15 16:39:32.383,John,right,4.450,267,,,,,,,1.6353,2.1008,1.6353,6.1708,6.1708,23.0167
2026-06-15 16:39:32.413,John,right,4.483,269,,,,,,,1.6447,2.2612,1.6079,6.0568,6.0568,22.8736
2026-06-15 16:39:32.444,John,right,4.517,271,,,,,,,1.6743,2.3178,1.5943,5.9479,5.9479,22.8082
2026-06-15 16:39:32.474,John,right,4.550,273,,,,,,,1.6715,2.3002,1.5940,5.9646,5.9646,22.6655
2026-06-15 16:39:32.505,John,right,4.583,275,,,,,,,1.6449,2.2276,1.5950,5.9618,5.9618,22.6523
2026-06-15 16:39:32.536,John,right,4.617,277,,,,,,,1.6501,2.1910,1.5927,6.0120,6.0120,22.6099
2026-06-15 16:39:32.566,John,right,4.633,278,,,,,,,1.6307,2.1842,1.5991,6.0849,6.0849,22.7564
2026-06-15 16:39:32.596,John,right,4.667,280,,,,,,,1.5415,2.2224,1.5892,6.0379,6.0379,22.5156
2026-06-15 16:39:32.627,John,right,4.700,282,,,,,,,1.5318,2.2690,1.5780,6.0500,6.0500,22.4803
2026-06-15 16:39:32.658,John,right,4.733,284,,,,,,,1.5428,2.3132,1.5879,6.0273,6.0273,22.4247
2026-06-15 16:39:32.688,John,right,4.767,286,,,,,,,1.4435,2.3191,1.6043,6.0192,6.0192,22.3566
2026-06-15 16:39:32.720,John,right,4.800,288,,,,,,,1.3868,2.3293,1.5932,6.0088,6.0088,21.8189
2026-06-15 16:39:32.750,John,right,4.817,289,,,,,,,1.3039,2.3726,1.5670,5.9813,5.9813,21.3803
2026-06-15 16:39:32.781,John,right,4.850,291,,,,,,,1.2869,2.3856,1.5574,5.9580,5.9580,21.2831
2026-06-15 16:39:32.811,John,right,4.883,293,,,,,,,1.2746,2.4068,1.5647,5.9780,5.9780,21.2553
2026-06-15 16:39:32.842,John,right,4.917,295,,,,,,,1.1960,2.4263,1.5522,6.0139,6.0139,21.1908
2026-06-15 16:39:32.872,John,right,4.950,297,,,,,,,1.1407,2.4332,1.5309,6.0092,6.0092,21.1752
2026-06-15 16:39:32.903,John,right,4.983,299,,,,,,,1.0781,2.4046,1.5106,6.0524,6.0524,20.7297
2026-06-15 16:39:32.933,John,right,5.000,300,,,,,,,1.0479,2.4222,1.4929,6.0126,6.0126,20.6511
2026-06-15 16:39:32.964,John,right,5.033,302,,,,,,,1.0367,2.3974,1.4779,6.0391,6.0391,20.3228
2026-06-15 16:39:32.995,John,right,5.067,304,,,,,,,0.8709,2.3851,1.4783,6.0624,6.0624,20.5299
2026-06-15 16:39:33.025,John,right,5.100,306,,,,,,,0.7972,2.3739,1.4833,6.0728,6.0728,20.2583
2026-06-15 16:39:33.056,John,right,5.133,308,,,,,,,0.7628,2.3573,1.4936,6.0377,6.0377,19.9212
2026-06-15 16:39:33.087,John,right,5.167,310,,,,,,,0.7238,2.3619,1.5343,5.9973,5.9973,19.8204
2026-06-15 16:39:33.118,John,right,5.183,311,,,,,,,0.7373,2.3336,1.5700,5.9732,5.9732,20.4102
2026-06-15 16:39:33.148,John,right,5.217,313,,,,,,,0.6894,2.3038,1.5966,5.9756,5.9756,20.4543
2026-06-15 16:39:33.178,John,right,5.250,315,,,,,,,0.6523,2.3011,1.6042,6.0196,6.0196,20.2793
2026-06-15 16:39:33.209,John,right,5.283,317,,,,,,,0.6380,2.3140,1.5990,6.0449,6.0449,20.1986
2026-06-15 16:39:33.240,John,right,5.317,319,,,,,,,0.6831,2.2889,1.5222,6.0449,6.0449,19.2957
2026-06-15 16:39:33.271,John,right,5.350,321,,,,,,,0.8154,2.2310,1.4233,5.7640,5.7640,17.1902
2026-06-15 16:39:33.302,John,right,5.383,323,,,,,,,0.9238,2.2113,1.3298,5.5943,5.5943,15.8551
2026-06-15 16:39:33.332,John,right,5.400,324,,,,,,,0.8095,2.2725,1.3063,5.6920,5.6920,17.3258
2026-06-15 16:39:33.363,John,right,5.433,326,,,,,,,0.7898,2.2151,1.2925,5.4426,5.4426,15.5176
2026-06-15 16:39:33.393,John,right,5.467,328,,,,,,,0.5584,2.2656,1.3141,5.6870,5.6870,16.9261
2026-06-15 16:39:33.424,John,right,5.500,330,,,,,,,0.6081,2.2202,1.2872,5.4843,5.4843,15.6009
2026-06-15 16:39:33.455,John,right,5.533,332,,,,,,,0.5480,2.2115,1.2961,5.4565,5.4565,15.1789
2026-06-15 16:39:33.485,John,right,5.550,334,,,,,,,0.5583,2.1743,1.2357,5.3851,5.3851,14.4569
2026-06-15 16:39:33.515,John,right,5.583,335,,,,,,,0.3661,2.2168,1.3309,5.7257,5.7257,16.5923
2026-06-15 16:39:33.546,John,right,5.617,337,,,,,,,0.4328,2.2316,1.3573,5.5402,5.5402,15.1075
2026-06-15 16:39:33.577,John,right,5.650,339,,,,,,,0.5452,2.1811,1.2315,5.3066,5.3066,13.4063
2026-06-15 16:39:33.607,John,right,5.683,341,,,,,,,0.5606,2.1439,1.0913,5.2574,5.2574,12.8870
2026-06-15 16:39:33.638,John,right,5.717,343,,,,,,,0.6467,2.1134,0.9591,5.1273,5.1273,12.2095
2026-06-15 16:39:33.669,John,right,5.733,344,,,,,,,0.6915,2.0599,0.8634,5.0418,5.0418,12.2141
2026-06-15 16:39:33.699,John,right,5.767,346,,,,,,,0.5181,2.1459,0.9174,5.3806,5.3806,14.1124
2026-06-15 16:39:33.730,John,right,5.800,348,,,,,,,0.5993,2.0802,0.8809,5.2743,5.2743,12.7367
2026-06-15 16:39:33.761,John,right,5.833,350,,,,,,,0.6725,2.0637,0.7765,5.1598,5.1598,11.6972
2026-06-15 16:39:33.791,John,right,5.867,352,,,,,,,0.6786,2.0593,0.7268,5.1602,5.1602,11.4386
2026-06-15 16:39:33.822,John,right,5.900,354,,,,,,,0.6975,2.0630,0.6838,5.0339,5.0339,11.5280
2026-06-15 16:39:33.852,John,right,5.933,356,,,,,,,0.3822,2.1721,0.9022,5.5446,5.5446,15.4140
2026-06-15 16:39:33.883,John,right,5.950,357,,,,,,,0.2348,2.2216,1.1371,5.7271,5.7271,16.8655
2026-06-15 16:39:33.914,John,right,5.983,359,,,,,,,0.3321,2.1205,1.1357,5.5600,5.5600,15.3976
2026-06-15 16:39:33.944,John,right,6.017,361,,,,,,,0.1541,2.1980,1.2262,5.8733,5.8733,16.7541
2026-06-15 16:39:33.974,John,right,6.050,363,,,,,,,0.1505,2.2501,1.2291,5.7421,5.7421,15.8280
2026-06-15 16:39:34.005,John,right,6.083,365,,,,,,,0.2579,2.3557,1.1536,5.4328,5.4328,14.3299
2026-06-15 16:39:34.035,John,right,6.117,367,,,,,,,0.2583,2.2855,1.1927,5.3726,5.3726,13.8599
2026-06-15 16:39:34.066,John,right,6.133,368,,,,,,,0.2001,2.3258,1.2307,5.4490,5.4490,15.1320
2026-06-15 16:39:34.096,John,right,6.167,370,,,,,,,0.3622,2.1829,1.1623,5.1907,5.1907,12.8541
2026-06-15 16:39:34.127,John,right,6.200,372,,,,,,,0.3934,2.1391,1.1087,5.1325,5.1325,12.3552
2026-06-15 16:39:34.157,John,right,6.233,374,,,,,,,0.3461,2.1650,1.1105,5.2761,5.2761,13.3040
2026-06-15 16:39:34.188,John,right,6.267,376,,,,,,,0.2472,2.2292,1.1483,5.4935,5.4935,15.2495
2026-06-15 16:39:34.219,John,right,6.283,377,,,,,,,0.1733,2.2320,1.2154,5.6627,5.6627,16.3005
2026-06-15 16:39:34.250,John,right,6.333,380,,,,,,,0.2667,2.1791,1.2770,5.5432,5.5432,15.0520
2026-06-15 16:39:34.280,John,right,6.367,382,,,,,,,0.4154,2.1413,1.1625,5.2439,5.2439,13.2537
2026-06-15 16:39:34.310,John,right,6.400,384,,,,,,,0.3822,2.1626,1.1733,5.2893,5.2893,13.9280
2026-06-15 16:39:34.341,John,right,6.433,386,,,,,,,0.2734,2.2457,1.1768,5.4492,5.4492,14.6425
2026-06-15 16:39:34.372,John,right,6.467,388,,,,,,,0.0553,2.2997,1.3002,5.7045,5.7045,16.3582
2026-06-15 16:39:34.402,John,right,6.500,390,,,,,,,0.1697,2.2318,1.2694,5.4929,5.4929,14.6302
2026-06-15 16:39:34.433,John,right,6.517,391,,,,,,,0.0483,2.2503,1.2986,5.6894,5.6894,15.9960
2026-06-15 16:39:34.463,John,right,6.550,393,,,,,,,-0.0415,2.2677,1.3973,5.8926,5.8926,17.3067
2026-06-15 16:39:34.493,John,right,6.583,395,,,,,,,-0.0893,2.2691,1.5056,5.9256,5.9256,17.2608
2026-06-15 16:39:34.524,John,right,6.617,397,,,,,,,-0.0852,2.3033,1.5740,5.8900,5.8900,17.1261
2026-06-15 16:39:34.555,John,right,6.633,398,,,,,,,-0.0404,2.3126,1.5867,5.8500,5.8500,17.2399
