timestamp,username,active_eye,playback_time_s,video_frame,left_x,left_y,left_z,left_w_mm,left_h_mm,left_area_mm2,right_x,right_y,right_z,right_w_mm,right_h_mm,right_area_mm2
2026-06-15 16:37:31.998,Zohre,right,17.250,1035,,,,,,,2.4204,0.0427,0.9484,3.3696,3.3696,6.4678
2026-06-15 16:37:32.029,Zohre,right,17.267,1036,,,,,,,2.4502,0.0321,0.9608,3.3865,3.3865,6.5377
2026-06-15 16:37:32.059,Zohre,right,17.300,1038,,,,,,,2.5059,0.0494,0.9681,3.3356,3.3356,6.4719
2026-06-15 16:37:32.090,Zohre,right,17.333,1040,,,,,,,2.5230,0.0207,0.9821,3.3526,3.3526,6.6473
2026-06-15 16:37:32.121,Zohre,right,17.367,1042,,,,,,,2.5210,0.0141,1.0064,3.3754,3.3754,6.7264
2026-06-15 16:37:32.151,Zohre,right,17.400,1044,,,,,,,2.5711,0.0352,1.0442,3.3432,3.3432,6.5749
2026-06-15 16:37:32.182,Zohre,right,17.433,1046,,,,,,,2.6009,0.0911,1.0660,3.3510,3.3510,6.4589
2026-06-15 16:37:32.213,Zohre,right,17.450,1047,,,,,,,2.6387,0.1716,1.0542,3.3223,3.3223,6.2296
2026-06-15 16:37:32.243,Zohre,right,17.483,1049,,,,,,,2.6536,0.1699,1.0532,3.3312,3.3312,6.2807
2026-06-15 16:37:32.274,Zohre,right,17.517,1051,,,,,,,2.6711,0.2198,1.0383,3.3575,3.3575,6.3005
2026-06-15 16:37:32.304,Zohre,right,17.550,1053,,,,,,,2.6682,0.2559,1.0263,3.3833,3.3833,6.3794
2026-06-15 16:37:32.335,Zohre,right,17.583,1055,,,,,,,2.6578,0.2416,1.0222,3.4337,3.4337,6.4543
2026-06-15 16:37:32.366,Zohre,right,17.617,1057,,,,,,,2.6804,0.2437,1.0275,3.3959,3.3959,6.5380
2026-06-15 16:37:32.396,Zohre,right,17.633,1058,,,,,,,2.7064,0.2167,1.0475,3.3722,3.3722,6.5986
2026-06-15 16:37:32.427,Zohre,right,17.667,1060,,,,,,,2.7347,0.2111,1.0560,3.3754,3.3754,6.5837
2026-06-15 16:37:32.457,Zohre,right,17.700,1062,,,,,,,2.7791,0.2154,1.0565,3.3431,3.3431,6.5541
2026-06-15 16:37:32.488,Zohre,right,17.733,1064,,,,,,,2.8301,0.1898,1.0454,3.3499,3.3499,6.3652
2026-06-15 16:37:32.519,Zohre,right,17.767,1066,,,,,,,2.8797,0.1944,1.0333,3.3493,3.3493,6.2842
2026-06-15 16:37:32.549,Zohre,right,17.800,1068,,,,,,,2.8899,0.1814,1.0353,3.3487,3.3487,6.2884
2026-06-15 16:37:32.580,Zohre,right,17.817,1069,,,,,,,2.8069,0.2736,1.0289,3.2976,3.2976,6.2466
2026-06-15 16:37:32.611,Zohre,right,17.850,1071,,,,,,,2.7528,0.3788,1.0412,3.2646,3.2646,5.9674
2026-06-15 16:37:32.641,Zohre,right,17.883,1073,,,,,,,2.7388,0.4218,1.0441,3.2425,3.2425,5.8275
2026-06-15 16:37:32.673,Zohre,right,17.917,1075,,,,,,,2.7282,0.4376,1.0392,3.2516,3.2516,5.7394
2026-06-15 16:37:32.706,Zohre,right,17.950,1077,,,,,,,2.7115,0.4350,1.0346,3.2684,3.2684,5.7640
2026-06-15 16:37:32.737,Zohre,right,17.983,1079,,,,,,,2.7012,0.4359,1.0348,3.3034,3.3034,5.8157
2026-06-15 16:37:32.767,Zohre,right,18.017,1081,,,,,,,2.7324,0.5890,1.0221,3.2569,3.2569,5.6449
2026-06-15 16:37:32.799,Zohre,right,18.050,1083,,,,,,,2.7232,0.6131,1.0227,3.2524,3.2524,5.8420
2026-06-15 16:37:32.829,Zohre,right,18.067,1084,,,,,,,2.7328,0.6759,1.0183,3.2436,3.2436,5.7562
2026-06-15 16:37:32.859,Zohre,right,18.100,1086,,,,,,,2.7467,0.7399,1.0046,3.2339,3.2339,5.5467
2026-06-15 16:37:32.890,Zohre,right,18.133,1088,,,,,,,2.7533,0.7730,0.9952,3.2301,3.2301,5.4687
2026-06-15 16:37:32.920,Zohre,right,18.167,1090,,,,,,,2.7377,0.7787,0.9951,3.2426,3.2426,5.6171
2026-06-15 16:37:32.951,Zohre,right,18.200,1092,,,,,,,2.7550,0.8196,0.9938,3.2149,3.2149,5.4986
2026-06-15 16:37:32.981,Zohre,right,18.233,1094,,,,,,,2.7480,0.8320,1.0065,3.2169,3.2169,5.6957
2026-06-15 16:37:33.012,Zohre,right,18.250,1095,,,,,,,2.7385,0.8457,1.0280,3.2554,3.2554,5.7461
2026-06-15 16:37:33.043,Zohre,right,18.283,1097,,,,,,,2.7432,0.8922,1.0377,3.2589,3.2589,5.6976
2026-06-15 16:37:33.073,Zohre,right,18.317,1099,,,,,,,2.7306,0.8846,1.0444,3.2633,3.2633,5.8184
2026-06-15 16:37:33.104,Zohre,right,18.350,1101,,,,,,,2.7526,0.9809,1.0521,3.1829,3.1829,5.4545
2026-06-15 16:37:33.135,Zohre,right,18.383,1103,,,,,,,2.7711,1.0095,1.0541,3.1554,3.1554,5.4910
2026-06-15 16:37:33.166,Zohre,right,18.417,1105,,,,,,,2.7498,0.9937,1.0543,3.1800,3.1800,5.8714
2026-06-15 16:37:33.196,Zohre,right,18.433,1106,,,,,,,2.7614,1.0012,1.0213,3.2112,3.2112,5.6344
2026-06-15 16:37:33.227,Zohre,right,18.467,1108,,,,,,,2.7776,0.9988,0.9973,3.2330,3.2330,5.5877
2026-06-15 16:37:33.257,Zohre,right,18.500,1110,,,,,,,2.7974,1.0081,0.9473,3.2448,3.2448,5.7052
2026-06-15 16:37:33.288,Zohre,right,18.533,1112,,,,,,,2.8228,1.0581,0.9194,3.2212,3.2212,5.5771
2026-06-15 16:37:33.318,Zohre,right,18.567,1114,,,,,,,2.8141,1.0485,0.9154,3.2395,3.2395,5.6550
2026-06-15 16:37:33.349,Zohre,right,18.600,1116,,,,,,,2.8055,1.0296,0.9132,3.2578,3.2578,5.6829
2026-06-15 16:37:33.380,Zohre,right,18.617,1117,,,,,,,2.7482,1.1051,0.9078,3.3138,3.3138,5.8547
2026-06-15 16:37:33.410,Zohre,right,18.650,1119,,,,,,,2.7063,1.1744,0.9086,3.2785,3.2785,5.9837
2026-06-15 16:37:33.440,Zohre,right,18.683,1121,,,,,,,2.6627,1.2014,0.9120,3.2456,3.2456,6.0499
2026-06-15 16:37:33.471,Zohre,right,18.717,1123,,,,,,,2.6507,1.2283,0.8952,3.2519,3.2519,5.7973
2026-06-15 16:37:33.501,Zohre,right,18.750,1125,,,,,,,2.6399,1.2013,0.8927,3.2522,3.2522,6.0106
2026-06-15 16:37:33.532,Zohre,right,18.783,1127,,,,,,,2.6634,1.1957,0.8801,3.2824,3.2824,5.9448
2026-06-15 16:37:33.563,Zohre,right,18.800,1128,,,,,,,2.6635,1.1556,0.8624,3.3348,3.3348,6.2050
2026-06-15 16:37:33.593,Zohre,right,18.833,1130,,,,,,,2.6731,1.1624,0.8516,3.3543,3.3543,6.0549
2026-06-15 16:37:33.624,Zohre,right,18.867,1132,,,,,,,2.6687,1.1464,0.8594,3.3427,3.3427,6.0951
2026-06-15 16:37:33.654,Zohre,right,18.900,1134,,,,,,,2.7021,1.1534,0.8562,3.4045,3.4045,6.1809
2026-06-15 16:37:33.685,Zohre,right,18.933,1136,,,,,,,2.7229,1.1619,0.8503,3.4268,3.4268,6.1691
2026-06-15 16:37:33.716,Zohre,right,18.967,1138,,,,,,,2.7213,1.1557,0.8524,3.4329,3.4329,6.2934
2026-06-15 16:37:33.746,Zohre,right,18.983,1139,,,,,,,2.7314,1.1225,0.8415,3.4834,3.4834,6.1805
2026-06-15 16:37:33.777,Zohre,right,19.017,1141,,,,,,,2.7298,1.0909,0.8404,3.4871,3.4871,6.1083
2026-06-15 16:37:33.807,Zohre,right,19.050,1143,,,,,,,2.7197,1.0294,0.8428,3.4725,3.4725,6.2087
2026-06-15 16:37:33.838,Zohre,right,19.083,1145,,,,,,,2.7172,1.0374,0.8448,3.4658,3.4658,6.3021
2026-06-15 16:37:33.868,Zohre,right,19.117,1147,,,,,,,2.7210,1.0406,0.8419,3.4346,3.4346,6.1541
2026-06-15 16:37:33.899,Zohre,right,19.150,1149,,,,,,,2.7056,0.9934,0.8461,3.4473,3.4473,6.2758
2026-06-15 16:37:33.930,Zohre,right,19.167,1150,,,,,,,2.7167,1.0243,0.8433,3.3974,3.3974,6.0585
2026-06-15 16:37:33.961,Zohre,right,19.200,1152,,,,,,,2.7173,1.0123,0.8472,3.3338,3.3338,6.1241
2026-06-15 16:37:33.991,Zohre,right,19.233,1154,,,,,,,2.7041,1.0069,0.8428,3.3727,3.3727,6.1022
2026-06-15 16:37:34.022,Zohre,right,19.267,1156,,,,,,,2.7167,1.0057,0.8236,3.3697,3.3697,6.1102
2026-06-15 16:37:34.052,Zohre,right,19.300,1158,,,,,,,2.7037,0.9653,0.8055,3.3857,3.3857,6.2606
2026-06-15 16:37:34.083,Zohre,right,19.333,1160,,,,,,,2.6987,0.9567,0.8116,3.3840,3.3840,6.3441
2026-06-15 16:37:34.113,Zohre,right,19.350,1161,,,,,,,2.6952,0.9232,0.8178,3.4034,3.4034,6.4074
2026-06-15 16:37:34.144,Zohre,right,19.383,1163,,,,,,,2.6777,0.8679,0.8475,3.4694,3.4694,6.5530
2026-06-15 16:37:34.175,Zohre,right,19.417,1165,,,,,,,2.7083,0.8731,0.8613,3.4077,3.4077,6.3041
2026-06-15 16:37:34.205,Zohre,right,19.450,1167,,,,,,,2.6847,0.8233,0.9162,3.4094,3.4094,6.3239
2026-06-15 16:37:34.236,Zohre,right,19.483,1169,,,,,,,2.7097,0.8123,0.9384,3.3790,3.3790,6.0499
2026-06-15 16:37:34.266,Zohre,right,19.517,1171,,,,,,,2.6818,0.7499,0.9487,3.4084,3.4084,6.2946
2026-06-15 16:37:34.297,Zohre,right,19.550,1173,,,,,,,2.6753,0.7345,0.9498,3.3967,3.3967,6.4113
2026-06-15 16:37:34.328,Zohre,right,19.567,1174,,,,,,,2.6427,0.6870,0.9600,3.4338,3.4338,6.5884
2026-06-15 16:37:34.359,Zohre,right,19.600,1176,,,,,,,2.6504,0.7086,0.9610,3.4347,3.4347,6.3900
2026-06-15 16:37:34.389,Zohre,right,19.633,1178,,,,,,,2.6515,0.7329,0.9633,3.3955,3.3955,6.3762
2026-06-15 16:37:34.420,Zohre,right,19.667,1180,,,,,,,2.6801,0.7799,0.9343,3.3793,3.3793,6.0446
2026-06-15 16:37:34.450,Zohre,right,19.700,1182,,,,,,,2.6650,0.7787,0.9349,3.4336,3.4336,6.2137
2026-06-15 16:37:34.481,Zohre,right,19.733,1184,,,,,,,2.6808,0.7505,0.9090,3.5041,3.5041,6.2259
2026-06-15 16:37:34.511,Zohre,right,19.750,1185,,,,,,,2.7181,0.7766,0.8975,3.4024,3.4024,6.0206
2026-06-15 16:37:34.542,Zohre,right,19.783,1187,,,,,,,2.7269,0.7437,0.8864,3.4411,3.4411,6.0818
2026-06-15 16:37:34.572,Zohre,right,19.817,1189,,,,,,,2.7065,0.6738,0.8879,3.4178,3.4178,6.2010
2026-06-15 16:37:34.603,Zohre,right,19.850,1191,,,,,,,2.6567,0.6219,0.9062,3.4232,3.4232,6.1357
2026-06-15 16:37:34.634,Zohre,right,19.883,1193,,,,,,,2.5959,0.4477,0.9507,3.4101,3.4101,6.4610
2026-06-15 16:37:34.665,Zohre,right,19.917,1195,,,,,,,2.5987,0.3832,0.9602,3.3817,3.3817,6.2719
2026-06-15 16:37:34.696,Zohre,right,19.933,1196,,,,,,,2.5941,0.3018,0.9693,3.4092,3.4092,6.4287
2026-06-15 16:37:34.727,Zohre,right,19.967,1198,,,,,,,2.5835,0.2435,0.9798,3.4341,3.4341,6.5524
2026-06-15 16:37:34.757,Zohre,right,20.000,1200,,,,,,,2.5633,0.1500,1.0028,3.4415,3.4415,6.6642
2026-06-15 16:37:34.788,Zohre,right,20.033,1202,,,,,,,2.5857,0.0928,0.9944,3.3884,3.3884,6.6252
2026-06-15 16:37:34.818,Zohre,right,20.067,1204,,,,,,,2.5713,0.0335,1.0041,3.4305,3.4305,6.7146
2026-06-15 16:37:34.849,Zohre,right,20.100,1206,,,,,,,2.5750,0.0293,1.0020,3.4321,3.4321,6.6075
2026-06-15 16:37:34.879,Zohre,right,20.117,1207,,,,,,,2.5820,-0.0141,1.0204,3.4303,3.4303,6.7371
2026-06-15 16:37:34.909,Zohre,right,20.150,1209,,,,,,,2.6080,-0.0548,1.0316,3.3548,3.3548,6.5149
2026-06-15 16:37:34.940,Zohre,right,20.183,1211,,,,,,,2.6315,-0.0660,1.0170,3.2969,3.2969,6.1908
2026-06-15 16:37:34.971,Zohre,right,20.217,1213,,,,,,,2.6545,-0.0665,1.0043,3.2628,3.2628,6.1453
2026-06-15 16:37:35.001,Zohre,right,20.250,1215,,,,,,,2.6460,-0.0659,0.9935,3.2666,3.2666,6.2693
2026-06-15 16:37:35.032,Zohre,right,20.283,1217,,,,,,,2.6491,-0.0698,1.0133,3.3274,3.3274,6.4404
2026-06-15 16:37:35.062,Zohre,right,20.300,1218,,,,,,,2.6680,-0.1193,1.0230,3.2772,3.2772,6.3037
2026-06-15 16:37:35.093,Zohre,right,20.333,1220,,,,,,,2.6272,-0.1407,1.0243,3.3589,3.3589,6.2790
2026-06-15 16:37:35.123,Zohre,right,20.367,1222,,,,,,,2.6264,-0.1772,1.0143,3.3428,3.3428,6.3058
2026-06-15 16:37:35.154,Zohre,right,20.400,1224,,,,,,,2.6101,-0.2745,1.0101,3.3987,3.3987,6.3855
2026-06-15 16:37:35.185,Zohre,right,20.433,1226,,,,,,,2.6181,-0.3446,1.0022,3.3545,3.3545,6.3925
2026-06-15 16:37:35.216,Zohre,right,20.467,1228,,,,,,,2.6438,-0.3508,0.9767,3.3042,3.3042,6.1909
2026-06-15 16:37:35.247,Zohre,right,20.500,1230,,,,,,,2.6259,-0.3670,0.9710,3.2742,3.2742,6.1081
2026-06-15 16:37:35.278,Zohre,right,20.517,1231,,,,,,,2.6145,-0.3990,0.9618,3.3024,3.3024,6.2949
2026-06-15 16:37:35.309,Zohre,right,20.550,1233,,,,,,,2.6160,-0.4177,0.9548,3.2933,3.2933,6.2090
2026-06-15 16:37:35.340,Zohre,right,20.583,1235,,,,,,,2.6031,-0.4225,0.9627,3.3090,3.3090,6.2567
2026-06-15 16:37:35.370,Zohre,right,20.617,1237,,,,,,,2.6087,-0.4704,0.9607,3.3066,3.3066,6.3372
2026-06-15 16:37:35.401,Zohre,right,20.650,1239,,,,,,,2.5605,-0.4861,0.9808,3.3870,3.3870,6.6504
2026-06-15 16:37:35.431,Zohre,right,20.683,1241,,,,,,,2.5853,-0.4756,0.9695,3.3587,3.3587,6.3699
2026-06-15 16:37:35.462,Zohre,right,20.700,1242,,,,,,,2.5999,-0.5153,0.9539,3.3637,3.3637,6.3176
2026-06-15 16:37:35.492,Zohre,right,20.733,1244,,,,,,,2.6319,-0.5542,0.9352,3.3250,3.3250,6.1471
2026-06-15 16:37:35.523,Zohre,right,20.767,1246,,,,,,,2.6489,-0.6437,0.9486,3.3171,3.3171,6.3080
2026-06-15 16:37:35.553,Zohre,right,20.800,1248,,,,,,,2.6583,-0.6772,0.9531,3.3152,3.3152,6.2807
2026-06-15 16:37:35.583,Zohre,right,20.833,1250,,,,,,,2.6665,-0.7509,0.9551,3.3042,3.3042,6.3797
2026-06-15 16:37:35.614,Zohre,right,20.867,1252,,,,,,,2.6756,-0.8168,0.9664,3.3256,3.3256,6.3415
2026-06-15 16:37:35.645,Zohre,right,20.883,1253,,,,,,,2.6492,-0.8618,0.9906,3.3927,3.3927,6.5083
2026-06-15 16:37:35.675,Zohre,right,20.917,1255,,,,,,,2.6785,-0.9053,0.9798,3.3539,3.3539,6.3409
2026-06-15 16:37:35.706,Zohre,right,20.950,1257,,,,,,,2.6734,-0.9241,0.9724,3.3549,3.3549,6.3181
2026-06-15 16:37:35.737,Zohre,right,20.983,1259,,,,,,,2.6581,-0.9578,0.9492,3.3667,3.3667,6.3336
2026-06-15 16:37:35.768,Zohre,right,21.017,1261,,,,,,,2.6428,-0.9775,0.9339,3.3460,3.3460,6.4039
2026-06-15 16:37:35.799,Zohre,right,21.050,1263,,,,,,,2.6702,-1.0026,0.9122,3.3047,3.3047,6.1662
2026-06-15 16:37:35.829,Zohre,right,21.067,1264,,,,,,,2.6634,-0.9993,0.9012,3.3113,3.3113,6.1815
2026-06-15 16:37:35.860,Zohre,right,21.100,1266,,,,,,,2.7002,-1.0369,0.8642,3.2700,3.2700,6.1556
2026-06-15 16:37:35.890,Zohre,right,21.133,1268,,,,,,,2.6783,-1.0260,0.8539,3.3207,3.3207,6.3389
2026-06-15 16:37:35.921,Zohre,right,21.167,1270,,,,,,,2.6876,-1.0565,0.8450,3.3405,3.3405,6.2493
2026-06-15 16:37:35.952,Zohre,right,21.200,1272,,,,,,,2.6940,-1.0557,0.8235,3.2706,3.2706,6.1543
2026-06-15 16:37:35.982,Zohre,right,21.233,1274,,,,,,,2.6451,-1.0463,0.8375,3.3661,3.3661,6.4180
2026-06-15 16:37:36.013,Zohre,right,21.250,1275,,,,,,,2.6404,-1.0616,0.8304,3.3340,3.3340,6.2306
2026-06-15 16:37:36.044,Zohre,right,21.283,1277,,,,,,,2.6228,-1.0467,0.8375,3.3515,3.3515,6.3074
2026-06-15 16:37:36.074,Zohre,right,21.317,1279,,,,,,,2.6360,-1.0520,0.8287,3.3411,3.3411,6.1923
2026-06-15 16:37:36.104,Zohre,right,21.350,1281,,,,,,,2.6458,-1.0576,0.8115,3.3187,3.3187,5.9633
2026-06-15 16:37:36.135,Zohre,right,21.383,1283,,,,,,,2.6478,-1.0222,0.7990,3.2682,3.2682,5.8576
2026-06-15 16:37:36.166,Zohre,right,21.400,1284,,,,,,,2.6109,-0.9862,0.8175,3.3173,3.3173,6.2237
2026-06-15 16:37:36.197,Zohre,right,21.433,1286,,,,,,,2.6164,-0.9842,0.8254,3.2986,3.2986,6.3012
2026-06-15 16:37:36.227,Zohre,right,21.467,1288,,,,,,,2.5929,-0.9529,0.8491,3.3594,3.3594,6.4628
2026-06-15 16:37:36.257,Zohre,right,21.500,1290,,,,,,,2.6009,-0.9332,0.8608,3.2981,3.2981,6.1994
2026-06-15 16:37:36.288,Zohre,right,21.533,1292,,,,,,,2.6743,-0.9111,0.8416,3.1557,3.1557,5.4456
2026-06-15 16:37:36.318,Zohre,right,21.567,1294,,,,,,,2.6354,-0.8940,0.8370,3.1966,3.1966,5.6234
2026-06-15 16:37:36.349,Zohre,right,21.600,1296,,,,,,,2.6301,-0.9092,0.8421,3.1844,3.1844,5.7605
2026-06-15 16:37:36.380,Zohre,right,21.617,1297,,,,,,,2.6097,-0.8620,0.8656,3.2060,3.2060,5.9165
2026-06-15 16:37:36.410,Zohre,right,21.650,1299,,,,,,,2.5693,-0.8053,0.8875,3.2566,3.2566,6.0523
2026-06-15 16:37:36.441,Zohre,right,21.683,1301,,,,,,,2.5668,-0.7825,0.8774,3.2651,3.2651,5.9707
2026-06-15 16:37:36.471,Zohre,right,21.717,1303,,,,,,,2.5706,-0.7599,0.8797,3.2388,3.2388,6.0270
2026-06-15 16:37:36.502,Zohre,right,21.750,1305,,,,,,,2.6080,-0.7141,0.8994,3.2306,3.2306,5.9590
2026-06-15 16:37:36.532,Zohre,right,21.783,1307,,,,,,,2.6068,-0.6831,0.9291,3.2721,3.2721,6.2100
2026-06-15 16:37:36.563,Zohre,right,21.800,1308,,,,,,,2.6140,-0.6665,0.9424,3.2986,3.2986,6.2882
2026-06-15 16:37:36.594,Zohre,right,21.833,1310,,,,,,,2.6102,-0.6240,0.9402,3.2699,3.2699,6.1503
2026-06-15 16:37:36.624,Zohre,right,21.867,1312,,,,,,,2.5907,-0.6169,0.9482,3.3004,3.3004,6.2486
2026-06-15 16:37:36.655,Zohre,right,21.900,1314,,,,,,,2.6152,-0.5564,0.9263,3.2134,3.2134,6.0770
2026-06-15 16:37:36.686,Zohre,right,21.933,1316,,,,,,,2.6426,-0.5597,0.9297,3.2648,3.2648,6.1574
2026-06-15 16:37:36.716,Zohre,right,21.967,1318,,,,,,,2.6598,-0.5676,0.9332,3.2373,3.2373,6.2194
2026-06-15 16:37:36.748,Zohre,right,22.000,1320,,,,,,,2.6717,-0.5653,0.9364,3.2428,3.2428,6.2602
2026-06-15 16:37:36.779,Zohre,right,22.017,1321,,,,,,,2.6474,-0.5675,0.9529,3.3218,3.3218,6.3271
2026-06-15 16:37:36.810,Zohre,right,22.050,1323,,,,,,,2.6267,-0.5700,0.9717,3.3516,3.3516,6.3858
2026-06-15 16:37:36.840,Zohre,right,22.083,1325,,,,,,,2.6390,-0.5843,0.9852,3.3578,3.3578,6.3932
2026-06-15 16:37:36.871,Zohre,right,22.117,1327,,,,,,,2.6450,-0.5851,0.9931,3.3452,3.3452,6.3455
2026-06-15 16:37:36.901,Zohre,right,22.150,1329,,,,,,,2.6678,-0.5757,1.0157,3.3017,3.3017,6.2808
2026-06-15 16:37:36.932,Zohre,right,22.183,1331,,,,,,,2.6959,-0.5305,1.0247,3.2706,3.2706,6.2151
2026-06-15 16:37:36.962,Zohre,right,22.200,1332,,,,,,,2.7022,-0.5011,1.0228,3.2605,3.2605,6.2456
2026-06-15 16:37:36.993,Zohre,right,22.233,1334,,,,,,,2.6802,-0.4940,1.0340,3.3209,3.3209,6.4065
2026-06-15 16:37:37.023,Zohre,right,22.267,1336,,,,,,,2.6747,-0.4586,1.0541,3.3205,3.3205,6.3380
2026-06-15 16:37:37.054,Zohre,right,22.300,1338,,,,,,,2.6304,-0.4571,1.0888,3.3619,3.3619,6.5790
2026-06-15 16:37:37.085,Zohre,right,22.333,1340,,,,,,,2.5832,-0.4398,1.1089,3.4553,3.4553,6.8457
2026-06-15 16:37:37.115,Zohre,right,22.367,1342,,,,,,,2.6076,-0.2728,1.0795,3.3554,3.3554,6.3718
2026-06-15 16:37:37.146,Zohre,right,22.383,1343,,,,,,,2.5912,-0.2828,1.0624,3.3732,3.3732,6.4785
2026-06-15 16:37:37.176,Zohre,right,22.417,1345,,,,,,,2.5768,-0.2510,1.0366,3.4369,3.4369,6.4068
2026-06-15 16:37:37.207,Zohre,right,22.450,1347,,,,,,,2.5824,-0.2991,1.0175,3.4274,3.4274,6.6332
2026-06-15 16:37:37.237,Zohre,right,22.467,1348,,,,,,,2.5663,-0.2936,1.0223,3.4319,3.4319,6.8258
2026-06-15 16:37:37.268,Zohre,right,22.500,1350,,,,,,,2.6021,-0.3026,0.9939,3.4726,3.4726,7.0961
2026-06-15 16:37:37.299,Zohre,right,22.533,1352,,,,,,,2.6021,-0.3026,0.9939,3.4726,3.4726,7.0961
2026-06-15 16:37:37.330,Zohre,right,22.550,1353,,,,,,,2.6433,-0.3189,0.9755,3.4885,3.4885,6.9143
2026-06-15 16:37:37.361,Zohre,right,22.583,1355,,,,,,,2.6888,-0.3235,0.9938,3.4013,3.4013,6.7879
2026-06-15 16:37:37.391,Zohre,right,22.617,1357,,,,,,,2.6695,-0.3487,1.0472,3.4415,3.4415,6.9545
2026-06-15 16:37:37.422,Zohre,right,22.650,1359,,,,,,,2.6487,-0.3543,1.0910,3.5726,3.5726,6.9629
2026-06-15 16:37:37.452,Zohre,right,22.683,1361,,,,,,,2.6696,-0.3325,1.1085,3.5530,3.5530,6.9747
2026-06-15 16:37:37.483,Zohre,right,22.717,1363,,,,,,,2.7046,-0.2830,1.1317,3.4525,3.4525,6.9421
2026-06-15 16:37:37.514,Zohre,right,22.750,1365,,,,,,,2.6907,-0.2714,1.1468,3.5011,3.5011,7.0665
2026-06-15 16:37:37.544,Zohre,right,22.767,1366,,,,,,,2.6661,-0.2574,1.1472,3.5468,3.5468,7.0536
2026-06-15 16:37:37.575,Zohre,right,22.800,1368,,,,,,,2.6576,-0.2326,1.1545,3.5518,3.5518,7.0427
2026-06-15 16:37:37.606,Zohre,right,22.833,1370,,,,,,,2.6575,-0.1989,1.1612,3.5806,3.5806,7.0884
2026-06-15 16:37:37.636,Zohre,right,22.867,1372,,,,,,,2.6461,-0.0517,1.1661,3.5553,3.5553,7.0415
2026-06-15 16:37:37.667,Zohre,right,22.900,1374,,,,,,,2.6520,-0.0057,1.1616,3.5409,3.5409,7.1893
2026-06-15 16:37:37.697,Zohre,right,22.933,1376,,,,,,,2.6532,0.0114,1.1626,3.5325,3.5325,7.1670
2026-06-15 16:37:37.728,Zohre,right,22.950,1377,,,,,,,2.6660,0.0481,1.1672,3.5196,3.5196,7.2827
2026-06-15 16:37:37.758,Zohre,right,22.983,1379,,,,,,,2.6511,0.0950,1.1924,3.5584,3.5584,7.4046
2026-06-15 16:37:37.789,Zohre,right,23.017,1381,,,,,,,2.6607,0.1023,1.2106,3.5517,3.5517,7.5321
2026-06-15 16:37:37.819,Zohre,right,23.050,1383,,,,,,,2.6448,0.1135,1.2183,3.5686,3.5686,7.6374
2026-06-15 16:37:37.850,Zohre,right,23.083,1385,,,,,,,2.6684,0.1438,1.2048,3.5609,3.5609,7.3621
2026-06-15 16:37:37.881,Zohre,right,23.117,1387,,,,,,,2.7000,0.1703,1.1726,3.5526,3.5526,7.1267
2026-06-15 16:37:37.911,Zohre,right,23.133,1388,,,,,,,2.7234,0.2055,1.1317,3.5556,3.5556,7.0949
2026-06-15 16:37:37.942,Zohre,right,23.167,1390,,,,,,,2.7265,0.2555,1.0941,3.5594,3.5594,6.9443
2026-06-15 16:37:37.973,Zohre,right,23.200,1392,,,,,,,2.7316,0.2646,1.0792,3.5768,3.5768,7.1145
2026-06-15 16:37:38.003,Zohre,right,23.233,1394,,,,,,,2.7477,0.2960,1.0592,3.5733,3.5733,7.1061
2026-06-15 16:37:38.034,Zohre,right,23.267,1396,,,,,,,2.7754,0.3242,1.0400,3.5621,3.5621,7.1973
2026-06-15 16:37:38.064,Zohre,right,23.300,1398,,,,,,,2.7907,0.3457,1.0305,3.5813,3.5813,7.2279
2026-06-15 16:37:38.095,Zohre,right,23.317,1399,,,,,,,2.8100,0.3709,1.0268,3.5564,3.5564,7.0711
2026-06-15 16:37:38.126,Zohre,right,23.350,1401,,,,,,,2.7887,0.3424,1.0371,3.5878,3.5878,7.2895
2026-06-15 16:37:38.156,Zohre,right,23.383,1403,,,,,,,2.7891,0.3697,1.0455,3.5993,3.5993,7.1547
2026-06-15 16:37:38.187,Zohre,right,23.417,1405,,,,,,,2.7457,0.3269,1.0484,3.6587,3.6587,7.4007
2026-06-15 16:37:38.217,Zohre,right,23.450,1407,,,,,,,2.7503,0.3520,1.0321,3.6257,3.6257,7.2168
2026-06-15 16:37:38.248,Zohre,right,23.483,1409,,,,,,,2.7439,0.3786,1.0284,3.6170,3.6170,7.2177
2026-06-15 16:37:38.280,Zohre,right,23.500,1410,,,,,,,2.7309,0.3852,1.0315,3.6132,3.6132,7.2677
2026-06-15 16:37:38.310,Zohre,right,23.533,1412,,,,,,,2.6528,0.4320,1.0613,3.6685,3.6685,7.7774
2026-06-15 16:37:38.341,Zohre,right,23.567,1414,,,,,,,2.6266,0.4737,1.0860,3.6891,3.6891,7.8038
2026-06-15 16:37:38.372,Zohre,right,23.600,1416,,,,,,,2.6113,0.5012,1.1051,3.6736,3.6736,7.6232
2026-06-15 16:37:38.402,Zohre,right,23.633,1418,,,,,,,2.6359,0.5624,1.0916,3.6052,3.6052,7.1029
2026-06-15 16:37:38.434,Zohre,right,23.667,1420,,,,,,,2.6311,0.5884,1.0766,3.5730,3.5730,6.7629
2026-06-15 16:37:38.464,Zohre,right,23.700,1422,,,,,,,2.6028,0.6065,1.0575,3.5358,3.5358,6.5256
