timestamp,username,active_eye,playback_time_s,video_frame,left_x,left_y,left_z,left_w_mm,left_h_mm,left_area_mm2,right_x,right_y,right_z,right_w_mm,right_h_mm,right_area_mm2
2026-06-15 16:34:54.125,Kathy,right,0.050,3,,,,,,,0.1665,-0.5259,1.9834,3.2398,3.2398,7.0141
2026-06-15 16:34:54.155,Kathy,right,0.050,3,,,,,,,0.1781,-0.5214,1.9961,3.2513,3.2513,7.0105
2026-06-15 16:34:54.186,Kathy,right,0.050,3,,,,,,,0.1779,-0.5184,2.0056,3.2571,3.2571,7.0075
2026-06-15 16:34:54.217,Kathy,right,0.050,3,,,,,,,0.2190,-0.5033,2.0052,3.2201,3.2201,6.8478
2026-06-15 16:34:54.247,Kathy,right,0.050,3,,,,,,,0.1991,-0.5783,1.9857,3.1788,3.1788,6.7146
2026-06-15 16:34:54.278,Kathy,right,0.050,3,,,,,,,0.1294,-0.7131,1.9653,3.1633,3.1633,6.6803
2026-06-15 16:34:54.309,Kathy,right,0.050,3,,,,,,,0.1181,-0.7839,1.9475,3.1786,3.1786,6.7389
2026-06-15 16:34:54.340,Kathy,right,0.050,3,,,,,,,0.1029,-0.8100,1.9434,3.2241,3.2241,6.8377
2026-06-15 16:34:54.370,Kathy,right,0.050,3,,,,,,,0.0968,-0.8208,1.9454,3.2424,3.2424,6.8717
2026-06-15 16:34:54.401,Kathy,right,0.000,-1,,,,,,,0.0981,-0.8092,1.9468,3.2409,3.2409,6.8264
2026-06-15 16:34:54.432,Kathy,right,0.033,2,,,,,,,0.1075,-0.8125,1.9461,3.2327,3.2327,6.6562
2026-06-15 16:34:54.462,Kathy,right,0.050,3,,,,,,,0.1055,-0.8152,1.9443,3.2123,3.2123,6.5629
2026-06-15 16:34:54.493,Kathy,right,0.083,5,,,,,,,0.1202,-0.8203,1.9541,3.1915,3.1915,6.5394
2026-06-15 16:34:54.523,Kathy,right,0.100,6,,,,,,,0.1138,-0.8440,1.9883,3.1967,3.1967,6.4174
2026-06-15 16:34:54.554,Kathy,right,0.133,8,,,,,,,0.1167,-0.8484,1.9966,3.1783,3.1783,6.2912
2026-06-15 16:34:54.585,Kathy,right,0.167,10,,,,,,,0.1248,-0.8585,2.0102,3.1306,3.1306,6.0567
2026-06-15 16:34:54.616,Kathy,right,0.200,12,,,,,,,0.1228,-0.8562,2.0178,3.0821,3.0821,5.8567
2026-06-15 16:34:54.647,Kathy,right,0.233,14,,,,,,,0.1268,-0.8659,2.0153,3.0211,3.0211,5.6154
2026-06-15 16:34:54.677,Kathy,right,0.267,16,,,,,,,0.1211,-0.8687,2.0214,2.9923,2.9923,5.4384
2026-06-15 16:34:54.708,Kathy,right,0.300,18,,,,,,,0.1187,-0.8651,2.0242,2.9796,2.9796,5.3552
2026-06-15 16:34:54.738,Kathy,right,0.317,19,,,,,,,0.1173,-0.8632,2.0322,2.9490,2.9490,5.2479
2026-06-15 16:34:54.769,Kathy,right,0.350,21,,,,,,,-0.0691,-0.7831,2.0471,2.9568,2.9568,5.2270
2026-06-15 16:34:54.799,Kathy,right,0.383,23,,,,,,,-0.2447,-0.6621,2.0635,2.9485,2.9485,5.2138
2026-06-15 16:34:54.830,Kathy,right,0.417,25,,,,,,,-0.2895,-0.6246,2.0738,2.9504,2.9504,5.2294
2026-06-15 16:34:54.861,Kathy,right,0.450,27,,,,,,,-0.3356,-0.5779,2.0893,2.9495,2.9495,5.2096
2026-06-15 16:34:54.891,Kathy,right,0.483,29,,,,,,,-0.3574,-0.5403,2.0905,2.9317,2.9317,5.2047
2026-06-15 16:34:54.922,Kathy,right,0.500,30,,,,,,,-0.3501,-0.5412,2.0838,2.9158,2.9158,5.2030
2026-06-15 16:34:54.952,Kathy,right,0.533,32,,,,,,,-0.3457,-0.5188,2.0623,2.8945,2.8945,5.2151
2026-06-15 16:34:54.983,Kathy,right,0.567,34,,,,,,,-0.5181,-0.4694,2.0583,2.9855,2.9855,5.3058
2026-06-15 16:34:55.013,Kathy,right,0.600,36,,,,,,,-0.6035,-0.4340,2.0609,2.9762,2.9762,5.2687
2026-06-15 16:34:55.043,Kathy,right,0.633,38,,,,,,,-0.6181,-0.4078,2.0343,2.9446,2.9446,5.1607
2026-06-15 16:34:55.074,Kathy,right,0.667,40,,,,,,,-0.6221,-0.3965,1.9985,2.9390,2.9390,5.1575
2026-06-15 16:34:55.105,Kathy,right,0.683,41,,,,,,,-0.6223,-0.3911,1.9819,2.9365,2.9365,5.1980
2026-06-15 16:34:55.135,Kathy,right,0.717,43,,,,,,,-0.6354,-0.3699,1.9565,2.9746,2.9746,5.2086
2026-06-15 16:34:55.166,Kathy,right,0.750,45,,,,,,,-0.6508,-0.3610,1.9310,3.0106,3.0106,5.2130
2026-06-15 16:34:55.197,Kathy,right,0.783,47,,,,,,,-0.6553,-0.3527,1.9192,3.0237,3.0237,5.2573
2026-06-15 16:34:55.228,Kathy,right,0.817,49,,,,,,,-0.6667,-0.3365,1.9056,3.0589,3.0589,5.4964
2026-06-15 16:34:55.258,Kathy,right,0.833,50,,,,,,,-0.6719,-0.3193,1.9109,3.1127,3.1127,5.7986
2026-06-15 16:34:55.289,Kathy,right,0.867,52,,,,,,,-0.6698,-0.3219,1.9140,3.1406,3.1406,5.8945
2026-06-15 16:34:55.319,Kathy,right,0.900,54,,,,,,,-0.6656,-0.3276,1.9191,3.1593,3.1593,5.9584
2026-06-15 16:34:55.350,Kathy,right,0.933,56,,,,,,,-0.6723,-0.3333,1.9310,3.1570,3.1570,5.9673
2026-06-15 16:34:55.380,Kathy,right,0.967,58,,,,,,,-0.6678,-0.3394,1.9488,3.1412,3.1412,5.9267
2026-06-15 16:34:55.411,Kathy,right,1.000,60,,,,,,,-0.7214,-0.3324,1.9947,3.1759,3.1759,6.1395
2026-06-15 16:34:55.442,Kathy,right,1.033,62,,,,,,,-0.7576,-0.3222,2.0239,3.2410,3.2410,6.3448
2026-06-15 16:34:55.472,Kathy,right,1.050,63,,,,,,,-0.7813,-0.3230,2.0374,3.2851,3.2851,6.4782
2026-06-15 16:34:55.502,Kathy,right,1.083,65,,,,,,,-0.8049,-0.3204,2.0481,3.3477,3.3477,6.6835
2026-06-15 16:34:55.533,Kathy,right,1.117,67,,,,,,,-0.7981,-0.3198,2.0407,3.3393,3.3393,6.6980
2026-06-15 16:34:55.564,Kathy,right,1.150,69,,,,,,,-0.7816,-0.3010,2.0322,3.3103,3.3103,6.5884
2026-06-15 16:34:55.594,Kathy,right,1.183,71,,,,,,,-0.7780,-0.2644,2.0202,3.2968,3.2968,6.5865
2026-06-15 16:34:55.625,Kathy,right,1.217,73,,,,,,,-0.7730,-0.2576,2.0140,3.2940,3.2940,6.5405
2026-06-15 16:34:55.656,Kathy,right,1.233,74,,,,,,,-0.7931,-0.2626,2.0132,3.3031,3.3031,6.6152
2026-06-15 16:34:55.686,Kathy,right,1.267,76,,,,,,,-0.7931,-0.2705,2.0307,3.3112,3.3112,6.7152
2026-06-15 16:34:55.717,Kathy,right,1.300,78,,,,,,,-0.8064,-0.2806,2.0349,3.3294,3.3294,6.7326
2026-06-15 16:34:55.748,Kathy,right,1.333,80,,,,,,,-0.8094,-0.2841,2.0342,3.3267,3.3267,6.7843
2026-06-15 16:34:55.778,Kathy,right,1.367,82,,,,,,,-0.9314,-0.2921,2.0350,3.2861,3.2861,6.5689
2026-06-15 16:34:55.808,Kathy,right,1.400,84,,,,,,,-1.0618,-0.2706,2.0511,3.2600,3.2600,6.4543
2026-06-15 16:34:55.839,Kathy,right,1.417,85,,,,,,,-1.1403,-0.2733,2.0602,3.2716,3.2716,6.3850
2026-06-15 16:34:55.869,Kathy,right,1.450,87,,,,,,,-1.1744,-0.2397,0.1248,3.2559,3.2559,6.2002
2026-06-15 16:34:55.901,Kathy,right,1.483,89,,,,,,,-1.1845,-0.2282,2.0471,3.2541,3.2541,6.1535
2026-06-15 16:34:55.931,Kathy,right,1.517,91,,,,,,,-1.2126,-0.2067,2.0476,3.2729,3.2729,6.1834
2026-06-15 16:34:55.962,Kathy,right,1.533,92,,,,,,,-1.2428,-0.2072,2.0493,3.2690,3.2690,6.1344
2026-06-15 16:34:55.992,Kathy,right,1.583,95,,,,,,,-1.4605,-0.2419,2.0613,3.3074,3.3074,6.3159
2026-06-15 16:34:56.023,Kathy,right,1.600,96,,,,,,,-1.5629,-0.2494,2.0942,3.2966,3.2966,6.4475
2026-06-15 16:34:56.054,Kathy,right,1.633,98,,,,,,,-1.6160,-0.2674,2.1250,3.2973,3.2973,6.4381
2026-06-15 16:34:56.084,Kathy,right,1.667,100,,,,,,,-1.6871,-0.2816,2.1406,3.3517,3.3517,6.2075
2026-06-15 16:34:56.115,Kathy,right,1.700,102,,,,,,,-1.7003,-0.2941,2.1422,3.3489,3.3489,6.0373
2026-06-15 16:34:56.145,Kathy,right,1.733,104,,,,,,,-1.7080,-0.2933,2.1305,3.3814,3.3814,5.9738
2026-06-15 16:34:56.178,Kathy,right,1.767,106,,,,,,,-1.6957,-0.2841,2.1269,3.3624,3.3624,5.9925
2026-06-15 16:34:56.209,Kathy,right,1.800,108,,,,,,,-1.6618,-0.2756,2.1101,3.3668,3.3668,6.0899
2026-06-15 16:34:56.240,Kathy,right,1.817,109,,,,,,,-1.3343,-0.2857,2.0747,3.3481,3.3481,6.3078
2026-06-15 16:34:56.270,Kathy,right,1.850,111,,,,,,,-1.1365,-0.2940,2.0479,3.3420,3.3420,6.5209
2026-06-15 16:34:56.301,Kathy,right,1.883,113,,,,,,,-1.0532,-0.2906,2.0354,3.3244,3.3244,6.4285
2026-06-15 16:34:56.331,Kathy,right,1.917,115,,,,,,,-0.9272,-0.2964,2.0231,3.3251,3.3251,6.4142
2026-06-15 16:34:56.362,Kathy,right,1.950,117,,,,,,,-0.8314,-0.3210,2.0183,3.3053,3.3053,6.5794
2026-06-15 16:34:56.392,Kathy,right,1.983,119,,,,,,,-0.7265,-0.3437,1.9929,3.2768,3.2768,6.6366
2026-06-15 16:34:56.423,Kathy,right,2.000,120,,,,,,,-0.4966,-0.3879,1.9514,3.3086,3.3086,6.8313
2026-06-15 16:34:56.453,Kathy,right,2.033,122,,,,,,,-0.4109,-0.4016,1.9327,3.3314,3.3314,6.8908
2026-06-15 16:34:56.484,Kathy,right,2.067,124,,,,,,,-0.2986,-0.4159,1.9085,3.3206,3.3206,7.0194
2026-06-15 16:34:56.515,Kathy,right,2.100,126,,,,,,,-0.1283,-0.4090,1.8844,3.2973,3.2973,7.1923
2026-06-15 16:34:56.546,Kathy,right,2.133,128,,,,,,,0.0394,-0.3935,1.8594,3.3226,3.3226,7.3343
2026-06-15 16:34:56.576,Kathy,right,2.167,130,,,,,,,0.1670,-0.3894,1.8417,3.3418,3.3418,7.4285
2026-06-15 16:34:56.607,Kathy,right,2.183,131,,,,,,,0.2230,-0.3955,1.8276,3.3079,3.3079,7.5712
2026-06-15 16:34:56.637,Kathy,right,2.217,133,,,,,,,0.3171,-0.3777,1.7996,3.2805,3.2805,7.6097
2026-06-15 16:34:56.668,Kathy,right,2.250,135,,,,,,,0.3793,-0.3792,1.7831,3.3241,3.3241,7.6757
2026-06-15 16:34:56.699,Kathy,right,2.283,137,,,,,,,0.3915,-0.3664,1.7748,3.3107,3.3107,7.6972
2026-06-15 16:34:56.730,Kathy,right,2.317,139,,,,,,,-0.0085,-0.4092,1.7926,3.3191,3.3191,7.3458
2026-06-15 16:34:56.761,Kathy,right,2.350,141,,,,,,,-0.0728,-0.4093,1.8061,3.3263,3.3263,7.2531
2026-06-15 16:34:56.791,Kathy,right,2.383,143,,,,,,,-0.1714,-0.4054,1.8203,3.2913,3.2913,7.0761
2026-06-15 16:34:56.822,Kathy,right,2.400,144,,,,,,,-0.2173,-0.3911,1.8325,3.2950,3.2950,7.1061
2026-06-15 16:34:56.853,Kathy,right,2.433,146,,,,,,,-0.2695,-0.3621,1.8574,3.2814,3.2814,7.1031
2026-06-15 16:34:56.884,Kathy,right,2.467,148,,,,,,,-0.3530,-0.3335,1.8639,3.2658,3.2658,6.9890
2026-06-15 16:34:56.914,Kathy,right,2.500,150,,,,,,,-0.4595,-0.3202,1.8723,3.2468,3.2468,6.8808
2026-06-15 16:34:56.945,Kathy,right,2.533,152,,,,,,,-0.6100,-0.3021,1.8749,3.2750,3.2750,6.6004
2026-06-15 16:34:56.975,Kathy,right,2.550,153,,,,,,,-0.6961,-0.2856,1.8690,3.2826,3.2826,6.5377
2026-06-15 16:34:57.006,Kathy,right,2.583,155,,,,,,,-0.7236,-0.2858,1.8677,3.2871,3.2871,6.5904
2026-06-15 16:34:57.036,Kathy,right,2.617,157,,,,,,,-0.7692,-0.2834,1.8714,3.2661,3.2661,6.5595
2026-06-15 16:34:57.067,Kathy,right,2.650,159,,,,,,,-0.7919,-0.2792,1.8734,3.2343,3.2343,6.4436
2026-06-15 16:34:57.097,Kathy,right,2.683,161,,,,,,,-0.8104,-0.2760,1.8807,3.1644,3.1644,6.3874
2026-06-15 16:34:57.128,Kathy,right,2.717,163,,,,,,,-0.8270,-0.2803,1.8870,3.1594,3.1594,6.3602
2026-06-15 16:34:57.158,Kathy,right,2.750,165,,,,,,,-0.9003,-0.3456,1.9668,3.3793,3.3793,6.9759
2026-06-15 16:34:57.191,Kathy,right,2.783,167,,,,,,,-0.8200,-0.3390,1.9829,3.3217,3.3217,7.0248
2026-06-15 16:34:57.222,Kathy,right,2.800,168,,,,,,,-0.7004,-0.3393,2.0192,3.3869,3.3869,7.2980
2026-06-15 16:34:57.252,Kathy,right,2.833,170,,,,,,,-0.5948,-0.3227,2.0113,3.3555,3.3555,7.1435
2026-06-15 16:34:57.283,Kathy,right,2.867,172,,,,,,,-0.5323,-0.3036,1.9831,3.3552,3.3552,7.1612
2026-06-15 16:34:57.313,Kathy,right,2.900,174,,,,,,,-0.5071,-0.2898,1.9675,3.3547,3.3547,7.1999
2026-06-15 16:34:57.344,Kathy,right,2.933,176,,,,,,,-0.4574,-0.2767,1.9336,3.3274,3.3274,7.1367
2026-06-15 16:34:57.374,Kathy,right,2.967,178,,,,,,,-0.4079,-0.2945,1.9000,3.3128,3.3128,7.0832
2026-06-15 16:34:57.405,Kathy,right,2.983,179,,,,,,,-0.3803,-0.3064,1.8733,3.2973,3.2973,7.0377
2026-06-15 16:34:57.435,Kathy,right,3.017,181,,,,,,,-0.3651,-0.3130,1.8648,3.2953,3.2953,7.0416
2026-06-15 16:34:57.466,Kathy,right,3.050,183,,,,,,,-0.3556,-0.3008,1.8544,3.3139,3.3139,7.1783
2026-06-15 16:34:57.497,Kathy,right,3.083,185,,,,,,,-0.3328,-0.2955,1.8558,3.3239,3.3239,7.2534
2026-06-15 16:34:57.527,Kathy,right,3.117,187,,,,,,,-0.2976,-0.2977,1.8725,3.3511,3.3511,7.2342
2026-06-15 16:34:57.558,Kathy,right,3.150,189,,,,,,,-0.3086,-0.2959,1.8882,3.3754,3.3754,7.3397
2026-06-15 16:34:57.590,Kathy,right,3.167,190,,,,,,,-0.3182,-0.3096,1.9083,3.4357,3.4357,7.4876
2026-06-15 16:34:57.620,Kathy,right,3.200,192,,,,,,,-0.2796,-0.3152,1.9105,3.3792,3.3792,7.5142
2026-06-15 16:34:57.651,Kathy,right,3.233,194,,,,,,,-0.2218,-0.3161,1.9118,3.3048,3.3048,7.4542
2026-06-15 16:34:57.681,Kathy,right,3.267,196,,,,,,,-0.2610,-0.3229,1.9418,3.4445,3.4445,8.0176
2026-06-15 16:34:57.712,Kathy,right,3.300,198,,,,,,,-0.1927,-0.3092,1.9273,3.3594,3.3594,7.7558
2026-06-15 16:34:57.742,Kathy,right,3.333,200,,,,,,,-0.1607,-0.3057,1.9103,3.3214,3.3214,7.7400
2026-06-15 16:34:57.772,Kathy,right,3.350,201,,,,,,,-0.1437,-0.3155,1.9060,3.3743,3.3743,7.8163
2026-06-15 16:34:57.803,Kathy,right,3.383,203,,,,,,,-0.1298,-0.3187,1.9086,3.3942,3.3942,7.8913
2026-06-15 16:34:57.834,Kathy,right,3.417,205,,,,,,,-0.1090,-0.3272,1.9181,3.4094,3.4094,7.8861
2026-06-15 16:34:57.864,Kathy,right,3.450,207,,,,,,,-0.1075,-0.3394,1.9212,3.4177,3.4177,7.9070
2026-06-15 16:34:57.895,Kathy,right,3.483,209,,,,,,,-0.1084,-0.3733,1.9483,3.5071,3.5071,8.2510
2026-06-15 16:34:57.926,Kathy,right,3.517,211,,,,,,,-0.0693,-0.3910,1.9587,3.4892,3.4892,8.1893
2026-06-15 16:34:57.957,Kathy,right,3.533,212,,,,,,,-0.0125,-0.4003,1.9346,3.4161,3.4161,8.0315
2026-06-15 16:34:57.988,Kathy,right,3.567,214,,,,,,,-0.0412,-0.4222,1.9313,3.4636,3.4636,8.1690
2026-06-15 16:34:58.018,Kathy,right,3.600,216,,,,,,,-0.0498,-0.4369,1.9303,3.4587,3.4587,8.1809
2026-06-15 16:34:58.048,Kathy,right,3.633,218,,,,,,,-0.0413,-0.4521,1.9178,3.4176,3.4176,8.0826
2026-06-15 16:34:58.079,Kathy,right,3.667,220,,,,,,,-0.0157,-0.4759,1.9108,3.3816,3.3816,7.9440
2026-06-15 16:34:58.110,Kathy,right,3.700,222,,,,,,,0.0588,-0.4538,1.8962,3.3615,3.3615,7.8010
2026-06-15 16:34:58.140,Kathy,right,3.717,223,,,,,,,0.0761,-0.4516,1.8941,3.3741,3.3741,7.7454
2026-06-15 16:34:58.171,Kathy,right,3.750,225,,,,,,,0.1047,-0.4640,1.8877,3.3832,3.3832,7.7053
2026-06-15 16:34:58.205,Kathy,right,3.783,227,,,,,,,0.0826,-0.4781,1.8953,3.3853,3.3853,7.8289
2026-06-15 16:34:58.235,Kathy,right,3.817,229,,,,,,,0.0751,-0.4723,1.9009,3.3921,3.3921,7.8839
2026-06-15 16:34:58.266,Kathy,right,3.850,231,,,,,,,0.0276,-0.4807,1.8970,3.3647,3.3647,7.7826
2026-06-15 16:34:58.296,Kathy,right,3.883,233,,,,,,,0.0375,-0.4843,1.8841,3.3173,3.3173,7.7186
2026-06-15 16:34:58.327,Kathy,right,3.917,235,,,,,,,0.0468,-0.4767,1.8796,3.2803,3.2803,7.6781
2026-06-15 16:34:58.358,Kathy,right,3.950,237,,,,,,,0.0437,-0.4691,1.8723,3.2704,3.2704,7.6536
2026-06-15 16:34:58.388,Kathy,right,3.967,238,,,,,,,0.0426,-0.4623,1.8735,3.2576,3.2576,7.6796
2026-06-15 16:34:58.419,Kathy,right,4.000,240,,,,,,,0.0293,-0.5001,1.8757,3.2902,3.2902,7.6816
2026-06-15 16:34:58.449,Kathy,right,4.033,242,,,,,,,0.0301,-0.5369,1.8683,3.3171,3.3171,7.6926
2026-06-15 16:34:58.480,Kathy,right,4.067,244,,,,,,,0.0380,-0.5196,1.8569,3.2736,3.2736,7.5558
2026-06-15 16:34:58.511,Kathy,right,4.100,246,,,,,,,0.0414,-0.4909,1.8573,3.3154,3.3154,7.5133
2026-06-15 16:34:58.541,Kathy,right,4.133,248,,,,,,,0.0558,-0.4533,1.8744,3.2988,3.2988,7.4416
2026-06-15 16:34:58.571,Kathy,right,4.150,249,,,,,,,0.0789,-0.4707,1.9094,3.3044,3.3044,7.3596
2026-06-15 16:34:58.602,Kathy,right,4.183,251,,,,,,,0.0686,-0.5432,1.9142,3.2912,3.2912,7.4263
2026-06-15 16:34:58.633,Kathy,right,4.217,253,,,,,,,0.0794,-0.5056,1.8665,3.1817,3.1817,6.9714
2026-06-15 16:34:58.663,Kathy,right,4.250,255,,,,,,,0.2837,-0.3825,1.9262,0.0000,0.0000,0.0000
2026-06-15 16:34:58.694,Kathy,right,4.283,257,,,,,,,0.2837,-0.3825,1.9262,0.0000,0.0000,0.0000
2026-06-15 16:34:58.725,Kathy,right,4.317,259,,,,,,,6.8024,7.5447,4.4614,1.7479,1.7479,20.0618
2026-06-15 16:34:58.755,Kathy,right,4.333,260,,,,,,,0.2837,-0.3825,1.9262,0.0000,0.0000,0.0000
2026-06-15 16:34:58.786,Kathy,right,4.367,262,,,,,,,0.2837,-0.3825,1.9262,0.0000,0.0000,0.0000
2026-06-15 16:34:58.817,Kathy,right,4.400,264,,,,,,,7.2891,-1.4564,7.0495,1.2198,1.2198,4.8456
2026-06-15 16:34:58.847,Kathy,right,4.433,266,,,,,,,3.1855,-0.9597,5.7246,2.4365,2.4365,5.5162
2026-06-15 16:34:58.877,Kathy,right,4.467,268,,,,,,,2.0988,-0.8048,4.9561,2.7288,2.7288,5.8298
2026-06-15 16:34:58.908,Kathy,right,4.500,270,,,,,,,0.8534,-0.5882,3.7204,3.0892,3.0892,6.4819
2026-06-15 16:34:58.939,Kathy,right,4.517,271,,,,,,,0.2995,-0.4797,2.9225,3.2168,3.2168,6.8228
2026-06-15 16:34:58.969,Kathy,right,4.550,273,,,,,,,0.0682,-0.4548,2.4552,3.2625,3.2625,6.8884
2026-06-15 16:34:59.000,Kathy,right,4.583,275,,,,,,,-0.0465,-0.4370,2.2167,3.2793,3.2793,7.0439
2026-06-15 16:34:59.030,Kathy,right,4.617,277,,,,,,,-0.1052,-0.4286,2.1486,3.2893,3.2893,7.0844
2026-06-15 16:34:59.061,Kathy,right,4.650,279,,,,,,,-0.1638,-0.3993,2.0709,3.3083,3.3083,7.1160
2026-06-15 16:34:59.091,Kathy,right,4.683,281,,,,,,,-0.2051,-0.3841,2.0292,3.3005,3.3005,7.0534
2026-06-15 16:34:59.122,Kathy,right,4.700,282,,,,,,,-0.2561,-0.3678,2.0276,3.3499,3.3499,7.2118
2026-06-15 16:34:59.152,Kathy,right,4.733,284,,,,,,,-0.2561,-0.3678,2.0276,3.3499,3.3499,7.2118
2026-06-15 16:34:59.183,Kathy,right,4.767,286,,,,,,,-0.3261,-0.3523,2.0582,3.4359,3.4359,7.5255
2026-06-15 16:34:59.218,Kathy,right,4.800,288,,,,,,,-0.3998,-0.3468,2.0822,3.4941,3.4941,7.7405
2026-06-15 16:34:59.248,Kathy,right,4.833,290,,,,,,,-0.3882,-0.3354,2.0706,3.4701,3.4701,7.5935
2026-06-15 16:34:59.279,Kathy,right,4.867,292,,,,,,,-0.3759,-0.3121,2.0432,3.4188,3.4188,7.4921
2026-06-15 16:34:59.310,Kathy,right,4.900,294,,,,,,,-0.3700,-0.2974,2.0271,3.4016,3.4016,7.4306
2026-06-15 16:34:59.340,Kathy,right,4.917,295,,,,,,,-0.3823,-0.2975,2.0282,3.4233,3.4233,7.4896
2026-06-15 16:34:59.371,Kathy,right,4.950,297,,,,,,,-0.4093,-0.2865,2.0391,3.4107,3.4107,7.4548
2026-06-15 16:34:59.401,Kathy,right,4.983,299,,,,,,,-0.4614,-0.2949,2.0458,3.4092,3.4092,7.4510
2026-06-15 16:34:59.432,Kathy,right,5.017,301,,,,,,,-0.5237,-0.2757,2.0491,3.4020,3.4020,7.2220
2026-06-15 16:34:59.462,Kathy,right,5.050,303,,,,,,,-0.5334,-0.2824,2.0399,3.3838,3.3838,7.1336
2026-06-15 16:34:59.493,Kathy,right,5.083,305,,,,,,,-0.5699,-0.2900,2.0056,3.3686,3.3686,6.9099
2026-06-15 16:34:59.523,Kathy,right,5.100,306,,,,,,,-0.6216,-0.3049,1.9954,3.3664,3.3664,6.9854
2026-06-15 16:34:59.554,Kathy,right,5.133,308,,,,,,,-0.6470,-0.3074,1.9991,3.3378,3.3378,6.9317
2026-06-15 16:34:59.585,Kathy,right,5.167,310,,,,,,,-0.6727,-0.2993,2.0020,3.2899,3.2899,6.8165
2026-06-15 16:34:59.615,Kathy,right,5.200,312,,,,,,,-0.6970,-0.2936,2.0051,3.2727,3.2727,6.7333
2026-06-15 16:34:59.646,Kathy,right,5.233,314,,,,,,,-0.7315,-0.2865,2.0049,3.2570,3.2570,6.5802
2026-06-15 16:34:59.676,Kathy,right,5.267,316,,,,,,,-0.8115,-0.2650,2.0326,3.2217,3.2217,6.4503
2026-06-15 16:34:59.707,Kathy,right,5.283,317,,,,,,,-0.8384,-0.2631,2.0815,3.1747,3.1747,6.3272
2026-06-15 16:34:59.737,Kathy,right,5.317,319,,,,,,,-0.8513,-0.2657,2.1054,3.1745,3.1745,6.3360
2026-06-15 16:34:59.768,Kathy,right,5.350,321,,,,,,,-0.8882,-0.2406,2.1225,3.1383,3.1383,6.1615
2026-06-15 16:34:59.798,Kathy,right,5.383,323,,,,,,,-0.9592,-0.2246,2.1256,3.1736,3.1736,6.2140
2026-06-15 16:34:59.829,Kathy,right,5.417,325,,,,,,,-1.0072,-0.2241,2.1325,3.1785,3.1785,6.2625
2026-06-15 16:34:59.860,Kathy,right,5.450,327,,,,,,,-1.0423,-0.2596,2.1531,3.1669,3.1669,6.2061
2026-06-15 16:34:59.890,Kathy,right,5.467,328,,,,,,,-1.0812,-0.2723,2.1571,3.1839,3.1839,6.1336
2026-06-15 16:34:59.921,Kathy,right,5.500,330,,,,,,,-1.1382,-0.2984,2.1483,3.2470,3.2470,6.0711
2026-06-15 16:34:59.951,Kathy,right,5.533,332,,,,,,,-1.1676,-0.2922,2.1374,3.2463,3.2463,6.0629
2026-06-15 16:34:59.982,Kathy,right,5.567,334,,,,,,,-1.2046,-0.2561,2.1103,3.2576,3.2576,6.0579
2026-06-15 16:35:00.012,Kathy,right,5.600,336,,,,,,,-1.2159,-0.2104,2.0932,3.2266,3.2266,5.8184
2026-06-15 16:35:00.043,Kathy,right,5.633,338,,,,,,,-1.2379,-0.1926,2.0852,3.2023,3.2023,5.6921
2026-06-15 16:35:00.074,Kathy,right,5.650,339,,,,,,,-1.2505,-0.1760,2.0801,3.1860,3.1860,5.6649
2026-06-15 16:35:00.104,Kathy,right,5.683,341,,,,,,,-1.2797,-0.2189,2.0972,3.1905,3.1905,5.8317
2026-06-15 16:35:00.135,Kathy,right,5.717,343,,,,,,,-1.2848,-0.2497,2.1247,3.1615,3.1615,5.7271
2026-06-15 16:35:00.166,Kathy,right,5.750,345,,,,,,,-1.3092,-0.2802,2.1491,3.1665,3.1665,5.6948
2026-06-15 16:35:00.196,Kathy,right,5.783,347,,,,,,,-1.3207,-0.2813,2.1626,3.1604,3.1604,5.7447
2026-06-15 16:35:00.232,Kathy,right,5.817,349,,,,,,,-1.3542,-0.2628,2.1782,3.1577,3.1577,5.7883
2026-06-15 16:35:00.263,Kathy,right,5.850,351,,,,,,,-1.4357,-0.2507,2.2064,3.1476,3.1476,5.9426
2026-06-15 16:35:00.293,Kathy,right,5.883,353,,,,,,,-1.4977,-0.2435,2.1999,3.2316,3.2316,5.8303
2026-06-15 16:35:00.323,Kathy,right,5.900,354,,,,,,,-1.5288,-0.2559,2.1922,3.2415,3.2415,5.7614
2026-06-15 16:35:00.354,Kathy,right,5.933,356,,,,,,,-1.5441,-0.2525,2.1875,3.2441,3.2441,5.7300
2026-06-15 16:35:00.385,Kathy,right,5.967,358,,,,,,,-1.5606,-0.2309,2.1785,3.2285,3.2285,5.6815
2026-06-15 16:35:00.415,Kathy,right,6.000,360,,,,,,,-1.5879,-0.2006,2.1750,3.2703,3.2703,5.6998
2026-06-15 16:35:00.446,Kathy,right,6.033,362,,,,,,,-1.6181,-0.2230,2.1819,3.3035,3.3035,5.8459
2026-06-15 16:35:00.477,Kathy,right,6.067,364,,,,,,,-1.6270,-0.2526,2.1854,3.3210,3.3210,5.9431
2026-06-15 16:35:00.507,Kathy,right,6.083,365,,,,,,,-1.6238,-0.2572,2.1843,3.2577,3.2577,5.8283
2026-06-15 16:35:00.538,Kathy,right,6.117,367,,,,,,,-1.5908,-0.2518,2.2085,3.2236,3.2236,5.7032
2026-06-15 16:35:00.569,Kathy,right,6.150,369,,,,,,,-1.5802,-0.2501,2.2268,3.1937,3.1937,5.6201
