t_s,attention,confidence
39.54867699018369,0.6328139735593115,0.7871626984127114
39.558676990183685,0.6325740451751322,0.7771626984127114
39.56867699018369,0.6322163574647198,0.7671626984127042
39.57867699018369,0.6319582541059684,0.762301587301586
39.588676990183686,0.6385116579545004,0.7594444444444541
39.59867699018369,0.6367016086943504,0.7533134920634965
39.60867699018369,0.6364111776539876,0.7444246031746133
39.61867699018369,0.6368088068255977,0.7344246031746162
39.628676990183685,0.6340799482159515,0.7244246031746161
39.63867699018369,0.6294607947740317,0.7144246031746091
39.64867699018369,0.620489461227532,0.7106150793650782
39.658676990183686,0.6244649926765028,0.706031746031759
39.66867699018369,0.6261665883523463,0.7010912698412707
39.67867699018369,0.6252710818260441,0.6910912698412786
39.68867699018369,0.6246693911889506,0.6810912698412814
39.698676990183685,0.6232465854839314,0.6710912698412829
39.70867699018369,0.621270099607993,0.6610912698412758
39.71867699018369,0.6127547559393465,0.6587301587301576
39.728676990183686,0.6116295431911375,0.6525793650793758
39.73867699018369,0.6096426276045592,0.6460515873015896
39.74867699018369,0.6005865417541735,0.6364682539682613
39.75867699018369,0.5996188478409743,0.6264682539682642
39.768676990183685,0.5998907102733452,0.616468253968267
39.77867699018369,0.5976769777845997,0.6073015873015911
39.78867699018369,0.5956509858218837,0.6060515873015861
39.79867699018369,0.5963937364559535,0.5982738095238226
39.808676990183685,0.5959910041928309,0.5896626984127116
39.81867699018369,0.5966255042494953,0.5796626984127045
39.82867699018369,0.5969898508817661,0.5696626984127073
39.838676990183686,0.5964123697730204,0.5596626984127101
39.84867699018369,0.5957826960979637,0.5504960317460307
39.85867699018369,0.6000706111974905,0.5496626984127011
39.86867699018369,0.6024116126571536,0.5414682539682647
39.878676990183685,0.6019839115606387,0.5327579365079494
39.88867699018369,0.602235403198097,0.5227579365079424
39.89867699018369,0.6027412250652054,0.5127579365079439
39.908676990183686,0.6024812926872516,0.5027579365079495
39.91867699018369,0.594592867871122,0.4955357142857155
39.92867699018369,0.5978782513980637,0.4941468253968325
39.93867699018369,0.6015824721105716,0.4862698412698486
39.948676990183685,0.5995583618754544,0.4779365079365209
39.95867699018369,0.59290532247085,0.4679365079365138
39.96867699018369,0.5920351364967367,0.4579365079365209
39.978676990183686,0.5901741357450102,0.44793650793652096
39.98867699018369,0.5820043939585842,0.4424603174603163
39.99867699018369,0.5839232179174447,0.4402380952381026
40.00867699018369,0.5899870980908003,0.4354761904761958
40.018676990183685,0.5915061142814065,0.4268849206349337
40.02867699018369,0.5911258926320678,0.4168849206349266
40.03867699018369,0.5912603917207158,0.40744047619048573
40.04867699018369,0.5896570393605527,0.39757936507937813
40.058676990183685,0.581142893731704,0.3935515873015862
40.06867699018369,0.5800659719072985,0.390674603174608
40.07867699018369,0.5779613795860072,0.3901190476190498
40.088676990183686,0.577743762196375,0.38248015873017044
40.09867699018369,0.5789386546519206,0.37248015873016616
40.10867699018369,0.5836703408232826,0.3637301587301633
40.11867699018369,0.5813921513467709,0.3545634920635052
40.128676990183685,0.5801240609450103,0.3527579365079331
40.13867699018369,0.5799061866546994,0.351507936507939
40.14867699018369,0.5807349075846784,0.35232142857143317
40.158676990183686,0.5822694916115199,0.3438492063492148
40.16867699018369,0.583054770627901,0.33412698412699016
40.17867699018369,0.5833739623335573,0.32621031746032636
40.18867699018369,0.5835374824288502,0.3162103174603292
40.198676990183685,0.5842482373183404,0.3175992063492029
40.20867699018369,0.5848145789879622,0.31690476190475847
40.21867699018369,0.585177295963266,0.3167658730158731
40.228676990183686,0.5862428431097705,0.30795634920636233
40.238676990183684,0.5704605807757087,0.2979563492063624
40.24867699018369,0.5329083485831622,0.2891468253968329
40.25867699018369,0.5629492530348027,0.2808134920634948
40.268676990183685,0.5845681924696958,0.2823412698412641
40.27867699018369,0.5828026229823632,0.2803571428571418
40.28867699018369,0.5791497647169915,0.2798015873015884
40.29867699018369,0.5518267315747555,0.2725793650793782
40.308676990183685,0.552913004313267,0.26257936507937824
40.31867699018369,0.5431457795062832,0.25605158730159094
40.32867699018369,0.5814378467315883,0.24946428571428134
40.338676990183686,0.5877838028888084,0.2543253968253936
40.34867699018369,0.5867064293754061,0.25446428571428464
40.35867699018369,0.5874480552343979,0.2540476190476199
40.36867699018369,0.5889143081242556,0.2475198412698497
40.378676990183685,0.5903493891565122,0.23775793650794766
40.38867699018369,0.5918857536596225,0.23158730158730767
40.39867699018369,0.5935311479304822,0.2276984126984074
40.408676990183686,0.5949149095384451,0.23168650793651258
40.41867699018369,0.5950795969268207,0.23363095238095014
40.42867699018369,0.5961518128338076,0.23412698412698427
40.43867699018369,0.597719371472271,0.22896825396826356
40.448676990183685,0.5978451328332742,0.21966269841270208
40.45867699018369,0.5970435947601662,0.21432539682540186
40.46867699018369,0.5972077219237567,0.21498015873015291
40.478676990183686,0.5973738036126957,0.21970238095237515
40.488676990183684,0.5967987913561493,0.22351190476190372
40.49867699018369,0.5964566395856966,0.22587301587301198
40.50867699018369,0.6006267201636173,0.2230952380952484
40.518676990183685,0.6025784800449321,0.2144841269841354
40.52867699018369,0.6015998659694313,0.21184523809523942
40.53867699018369,0.5550884862313331,0.21712301587300203
40.54867699018369,0.47840924094386644,0.22267857142856087
40.558676990183685,0.44719388077470135,0.22559523809523702
40.56867699018369,0.44184345903588895,0.2267857142857132
40.57867699018369,0.5021334725340749,0.22164682539683425
40.588676990183686,0.6053616166026268,0.21450396825396897
40.59867699018369,0.5808438707587874,0.21119047619047224
40.60867699018369,0.44347285507999035,0.2189682539682415
40.61867699018369,0.44396118955763697,0.22549603174601643
40.628676990183685,0.4452257567965586,0.22855158730158381
40.63867699018369,0.4469266075712429,0.23035714285714173
40.64867699018369,0.4551328266477504,0.22416666666667406
40.658676990183686,0.45465730544123467,0.21986111111110807
40.668676990183684,0.4546906681470101,0.21914682539682528
40.67867699018369,0.4541160692928801,0.2288690476190382
40.68867699018369,0.4539438955909636,0.23664682539681575
40.698676990183685,0.45568303076342676,0.24301587301586242
40.70867699018369,0.45781823481383926,0.24773809523809293
40.71867699018369,0.4674929553408787,0.24176587301587665
40.728676990183686,0.46784475530663466,0.2406349206349148
40.738676990183684,0.4686049715996414,0.24452380952380132
40.74867699018369,0.4770865135156969,0.2536309523809476
40.75867699018369,0.4770587293570884,0.2604761904761837
40.768676990183685,0.4778978875897497,0.26617063492062204
40.77867699018369,0.48230606504174095,0.27095238095238106
40.78867699018369,0.48536137850219346,0.2655357142857217
40.79867699018369,0.4839770186718474,0.2688095238095166
40.808676990183685,0.48334484735075006,0.2762103174603021
40.81867699018369,0.4843344599818497,0.28482142857142273
40.82867699018369,0.4850611309494188,0.29178571428570893
40.838676990183686,0.48576780045760287,0.2978571428571333
40.84867699018369,0.4875914985058271,0.3028571428571461
40.85867699018369,0.48927923137100415,0.3001785714285723
40.86867699018369,0.49124429716471546,0.3061507936507831
40.878676990183685,0.4910424517276465,0.31406746031744504
40.88867699018369,0.49063144020533517,0.3235119047618978
40.89867699018369,0.49039081249943545,0.331567460317455
40.908676990183686,0.4865169021413806,0.33990079365078124
40.918676990183684,0.4896651893133058,0.3450396825396815
40.92867699018369,0.4841520702475968,0.3447619047618971
40.93867699018369,0.48213325275846075,0.35218253968252794
40.948676990183685,0.48172985930830375,0.36134920634919104
40.95867699018369,0.4856093388869468,0.37134920634919816
40.96867699018369,0.48372407181662613,0.3792658730158684
40.978676990183686,0.4832148761953838,0.3892658730158577
40.988676990183684,0.48998786000168215,0.3942658730158739
40.99867699018369,0.48883314645333054,0.3956746031745935
41.00867699018369,0.4891819725466015,0.403869047619037
41.018676990183685,0.48852665744313317,0.4135912698412545
41.02867699018369,0.4887080481072929,0.4235912698412616
41.03867699018369,0.492286796055618,0.4312499999999897
41.04867699018369,0.49724096564890496,0.44101190476188945
41.058676990183685,0.5083999287948405,0.4450396825396814
41.06867699018369,0.5099636098430468,0.4485119047618977
41.07867699018369,0.5125660195029832,0.45573412698411586
41.088676990183686,0.5129523908952734,0.46573412698411304
41.09867699018369,0.5116822613955543,0.4755952380952298
41.10867699018369,0.5114207930327433,0.481150793650783
41.11867699018369,0.5111433004226597,0.4908730158730005
41.128676990183685,0.5124703266208865,0.4915674603174592
41.13867699018369,0.506011742135613,0.4944841269841211
41.14867699018369,0.500643411643025,0.5018253968253872
41.158676990183686,0.4997901703748619,0.5114087301587196
41.168676990183684,0.4982741159592528,0.521130952380937
41.17867699018369,0.49667669240959217,0.5285515873015763
41.18867699018369,0.49545876609994605,0.5385515873015734
41.198676990183685,0.493927888156532,0.5390674603174544
41.20867699018369,0.49377686673639193,0.5442063492063445
41.21867699018369,0.49518450634889466,0.5526785714285632
41.228676990183686,0.4954755528934592,0.5626785714285562
41.238676990183684,0.49597147292842425,0.572123015873003
41.24867699018369,0.49740962206308026,0.5799007936507841
41.25867699018369,0.49581339717197126,0.5882341269841221
41.268676990183685,0.49820908550812754,0.5887896825396816
41.27867699018369,0.4990437931322152,0.5957142857142776
41.28867699018369,0.4986367368659208,0.6057142857142719
41.29867699018369,0.49733326595341926,0.6157142857142706
41.308676990183685,0.5009673273249285,0.6252976190476062
41.31867699018369,0.5098512543694574,0.6350198412698332
41.32867699018369,0.5221916168222321,0.6421626984126975
41.338676990183686,0.5305450898831218,0.6438293650793577
41.348676990183684,0.5354161244334943,0.650634920634904
41.35867699018369,0.5406735185403013,0.6606349206349083
41.36867699018369,0.5421592957310564,0.6706349206349054
41.378676990183685,0.5410440171623839,0.6799206349206258
41.38867699018369,0.5334510799649061,0.6888492063491982
41.39867699018369,0.5316853645150873,0.6945436507936498
41.408676990183686,0.5327139085920691,0.6972222222222118
41.418676990183684,0.5379443270429863,0.702777777777765
41.42867699018369,0.5408752275484663,0.7118055555555464
41.43867699018369,0.5600475743282189,0.7213888888888752
41.448676990183685,0.5709198841742659,0.7313888888888738
41.45867699018369,0.5801918482883258,0.7413888888888809
41.46867699018369,0.59688536479575,0.745138888888888
41.478676990183686,0.596894872752973,0.748194444444441
41.488676990183684,0.5926467288604769,0.7531349206349054
41.49867699018369,0.5914956591653013,0.7607738095238028
41.50867699018369,0.5961157445697386,0.769662698412686
41.518676990183685,0.602036156801834,0.7789682539682411
41.52867699018369,0.6022047708249698,0.7889682539682459
41.53867699018369,0.61779712731684,0.7914682539682529
41.54867699018369,0.6246264417174223,0.7959126984126926
41.558676990183685,0.631229023904063,0.8029960317460165
41.56867699018369,0.6202325391739105,0.8118055555555476
41.57867699018369,0.6104384463243266,0.8218055555555447
41.588676990183686,0.6098731335741238,0.8318055555555418
41.598676990183684,0.6393897040746612,0.841249999999994
41.60867699018369,0.7078273413967932,0.8423611111111102
41.61867699018369,0.7116831830515828,0.8458333333333325
41.628676990183685,0.712364670676256,0.8527777777777652
41.63867699018369,0.7127770922008431,0.8609722222222143
41.64867699018369,0.7149103792730973,0.8709722222222129
41.658676990183686,0.7187620211841711,0.8798611111111009
41.668676990183684,0.7131918790121493,0.8861111111111033
41.67867699018369,0.7136511923413861,0.8863888888888865
41.68867699018369,0.7140639839556602,0.888611111111106
41.698676990183685,0.7013226138703255,0.892242063492058
41.70867699018369,0.709220264066634,0.8975198412698346
41.71867699018369,0.7181469426633579,0.905853174603169
41.728676990183686,0.7162144156292093,0.9131349206349129
41.738676990183684,0.7122150327092989,0.9177182539682509
41.74867699018369,0.7119229581248949,0.9183333333333278
41.75867699018369,0.7116642510517643,0.9214880952380888
41.768676990183685,0.7101681850587339,0.9257936507936477
41.77867699018368,0.7079236207752339,0.9301785714285611
41.78867699018369,0.7000906843142802,0.9368452380952287
41.79867699018369,0.6976945414714916,0.9413492063491974
41.808676990183685,0.6978287731865641,0.9439484126984118
41.81867699018369,0.697582235422696,0.9453373015872985
41.82867699018369,0.6963958144128534,0.9483730158730094
41.838676990183686,0.6953047103425477,0.9523015873015823
41.848676990183684,0.6932303932518366,0.9564682539682455
41.85867699018369,0.6893909063719479,0.9599801587301524
41.86867699018369,0.6897125789675617,0.96289682539682
41.878676990183685,0.5894664357441916,0.9649801587301581
41.88867699018369,0.521049648777354,0.9655357142857124
41.89867699018369,0.4956918830377271,0.9674801587301538
41.908676990183686,0.4866758637034372,0.9691468253968247
41.918676990183684,0.48023469191914864,0.9712301587301533
41.92867699018369,0.5141837328504505,0.9726190476190469
41.93867699018369,0.5562271494390002,0.9737698412698385
41.948676990183685,0.630861862753771,0.9746031746031739
41.95867699018369,0.6258873083269594,0.9746031746031739
41.96867699018369,0.6199898593688303,0.9766865079365037
41.978676990183686,0.6116510490546556,0.9766865079365072
41.988676990183684,0.6011807480105151,0.9771626984126957
41.99867699018369,0.5968765777050388,0.9786706349206341
42.00867699018369,0.5938967223800696,0.9790873015872988
42.018676990183685,0.5930983736488361,0.9793650793650784
42.02867699018368,0.5919981812339645,0.9793650793650784
42.03867699018369,0.5910237123037152,0.9817063492063447
42.04867699018369,0.5913421807983873,0.9819444444444436
42.058676990183685,0.5916686339969273,0.9819444444444436
42.06867699018369,0.5842985379603594,0.9819444444444436
42.07867699018369,0.5848710853236995,0.9823611111111119
42.088676990183686,0.5847699384952246,0.9819444444444436
42.098676990183684,0.5836442018568423,0.9820833333333299
42.10867699018369,0.5810211640812438,0.986527777777775
42.11867699018369,0.5790733171640708,0.9868055555555546
42.128676990183685,0.5780732046583842,0.9881944444444436
42.13867699018369,0.5775462238085014,0.9881944444444436
42.14867699018369,0.5691064769116811,0.9887896825396817
42.158676990183686,0.5692500083604407,0.9887896825396817
42.168676990183684,0.5704174087694256,0.9887896825396817
42.17867699018369,0.5719035986576604,0.9913690476190468
42.18867699018369,0.5732955956140781,0.9913690476190468
42.198676990183685,0.5740477040000421,0.9919642857142849
42.20867699018369,0.568957664801039,0.9919642857142849
42.21867699018369,0.5670552409029598,0.9926587301587292
42.228676990183686,0.5683208756900119,0.9926587301587292
42.238676990183684,0.5690406759222509,0.9932142857142824
42.24867699018369,0.5698670379126575,0.995436507936507
42.25867699018369,0.5784696103008161,0.995436507936507
42.268676990183685,0.5786777052956853,0.995436507936507
42.27867699018368,0.5707366518626847,0.995436507936507
42.28867699018369,0.569018076736823,0.995436507936507
42.29867699018369,0.5648937497421459,0.995436507936507
42.308676990183685,0.5607471507497251,0.9958531746031712
42.31867699018369,0.55816205939708,0.9961309523809514
42.32867699018369,0.5580968395104327,0.9961309523809514
42.338676990183686,0.5580341902884516,0.9961309523809514
42.348676990183684,0.5578649321196945,0.9961309523809514
42.35867699018369,0.5574257067918976,0.9961309523809514
42.36867699018369,0.5569675816454132,0.9961309523809514
42.378676990183685,0.5565153937278944,0.996845238095231
42.38867699018369,0.5625658444866856,0.9979166666666656
42.39867699018369,0.5636360176414178,0.9979166666666656
42.408676990183686,0.5640097497945993,0.9979166666666656
42.418676990183684,0.5667715519863019,0.9979166666666656
42.42867699018369,0.5694568392311544,0.9979166666666656
42.43867699018369,0.5718333715908746,0.9979166666666656
42.448676990183685,0.573120503854357,0.9979166666666656
42.45867699018368,0.5792847660035838,0.9979166666666656
42.46867699018369,0.5836281059327101,0.9979166666666656
42.478676990183686,0.5798400090480459,0.9979166666666656
42.488676990183684,0.5744579210774949,0.9979166666666656
42.49867699018369,0.5754578728787199,0.9979166666666656
42.50867699018369,0.5816601840844012,0.9979166666666656
42.518676990183685,0.581556493914224,0.9986111111111077
42.52867699018368,0.5814633509573354,0.99861111111111
42.53867699018369,0.5818230887244993,0.99861111111111
42.54867699018369,0.5823189777914373,0.99861111111111
42.558676990183685,0.5828163416245851,0.99861111111111
42.56867699018369,0.5830024214940447,0.99861111111111
42.57867699018369,0.5831135621906315,0.99861111111111
42.588676990183686,0.5897735293259477,0.99861111111111
42.598676990183684,0.591384250291633,0.99861111111111
42.60867699018369,0.5912433562611832,0.99861111111111
42.61867699018369,0.5911870129961501,0.99861111111111
42.628676990183685,0.5920649408633709,0.99861111111111
42.63867699018369,0.5945398251114483,0.99861111111111
42.64867699018369,0.596935130694148,0.99861111111111
42.658676990183686,0.5989212717503992,0.99861111111111
42.668676990183684,0.6078233504146674,0.99861111111111
42.67867699018369,0.6087070535467088,0.99861111111111
42.68867699018369,0.6030668623163137,0.99861111111111
42.698676990183685,0.6018675983500035,0.99861111111111
42.70867699018368,0.6020986346164967,0.99861111111111
42.71867699018369,0.6019956563903256,0.99861111111111
42.728676990183686,0.6034994858211354,0.99861111111111
42.738676990183684,0.6065999895181892,0.99861111111111
42.74867699018369,0.6049640123400283,0.99861111111111
42.75867699018369,0.6039217883496555,0.99861111111111
42.768676990183685,0.6029232265253267,0.99861111111111
42.77867699018368,0.601995231460894,0.99861111111111
42.78867699018369,0.6078227532900763,0.99861111111111
42.79867699018369,0.6088820169871797,0.99861111111111
42.808676990183685,0.6082564986659121,0.99861111111111
42.81867699018369,0.6082529961950726,0.99861111111111
42.82867699018369,0.6084848800703259,0.99861111111111
42.838676990183686,0.6086420819424071,0.99861111111111
42.848676990183684,0.6091648279873345,0.99861111111111
42.85867699018369,0.6148176441996138,0.99861111111111
42.86867699018369,0.6189146169360593,0.99861111111111
42.878676990183685,0.6198557575195934,0.99861111111111
42.88867699018368,0.6227963773162436,0.99861111111111
42.89867699018369,0.6360817408451771,0.99861111111111
42.908676990183686,0.6404558597250326,0.99861111111111
42.918676990183684,0.6447608763579725,0.99861111111111
42.92867699018369,0.6499768882858484,0.9988888888888862
42.93867699018369,0.658884534396729,0.9993055555555544
42.948676990183685,0.6572017909009717,0.9993055555555544
42.95867699018368,0.6546626072752294,0.9993055555555544
42.96867699018369,0.6475116115366888,0.9993055555555544
42.978676990183686,0.6638293366493022,0.9993055555555544
42.988676990183684,0.679472490942339,0.9993055555555544
42.99867699018369,0.6801786369342825,0.9993055555555544
43.00867699018369,0.6742612148975695,0.9993055555555544
43.018676990183685,0.6779153886496736,0.9993055555555544
43.02867699018368,0.6774962287615545,0.9993055555555544
43.03867699018369,0.6452741805610216,0.9993055555555544
43.04867699018369,0.6205578306827523,0.9993055555555544
43.058676990183685,0.6099450964848805,0.9993055555555544
43.06867699018369,0.6324952692522225,0.9993055555555544
43.07867699018369,0.6134441001239866,0.9995833333333305
43.088676990183686,0.5413669245268434,0.9999999999999988
43.098676990183684,0.5414593209660661,0.9999999999999988
43.10867699018369,0.5461628271104891,0.9999999999999988
43.11867699018369,0.5488726913936817,0.9999999999999988
43.128676990183685,0.5494186012927594,0.9999999999999988
43.13867699018368,0.5523040915291415,0.9999999999999988
43.14867699018369,0.5626455315575782,0.9999999999999988
43.158676990183686,0.5610410027285302,0.9999999999999988
43.168676990183684,0.5595238824519072,0.9999999999999988
43.17867699018369,0.5581530908475,0.9999999999999988
43.18867699018369,0.5551434165283753,0.9999999999999988
43.198676990183685,0.5579336935373173,0.9999999999999988
43.20867699018368,0.5760430437289539,0.9999999999999988
43.21867699018369,0.5865387974928152,0.9999999999999988
43.228676990183686,0.5855099527551015,0.9999999999999988
43.238676990183684,0.5843339824168433,0.9999999999999988
43.24867699018369,0.5842632493657157,0.9999999999999988
43.25867699018369,0.5840020271919623,0.9999999999999988
43.268676990183685,0.584484321131371,0.9999999999999988
43.27867699018368,0.5935560690995375,0.9999999999999988
43.28867699018369,0.5944606846193824,0.9999999999999988
43.29867699018369,0.5967880812323249,0.9999999999999988
43.308676990183685,0.5982544768625342,0.9999999999999988
43.31867699018369,0.5980535871723277,0.9999999999999988
43.32867699018369,0.5970711052730018,0.9999999999999988
43.338676990183686,0.5966188641086901,0.9999999999999988
43.348676990183684,0.5964873585580165,0.9999999999999988
43.35867699018369,0.59606918884997,0.9999999999999988
43.36867699018369,0.5953998701345932,0.9999999999999988
43.378676990183685,0.59422852464421,0.9999999999999988
43.38867699018368,0.5930508779797095,0.9999999999999988
43.39867699018369,0.5922418841219459,0.9999999999999988
43.408676990183686,0.5919622958643218,0.9999999999999988
43.418676990183684,0.5912358267134389,0.9999999999999988
43.42867699018369,0.5899282098246069,0.9999999999999988
43.43867699018369,0.5830661164629494,0.9999999999999988
43.448676990183685,0.5820406817098204,0.9999999999999988
43.45867699018368,0.5809157530429928,0.9999999999999988
43.46867699018369,0.5790394633972432,0.9999999999999988
43.478676990183686,0.5818055877585655,0.9999999999999988
43.488676990183684,0.5854880183672941,0.9999999999999988
43.49867699018369,0.5833864138271295,0.9999999999999988
43.50867699018369,0.5814407735969604,0.9999999999999988
43.518676990183685,0.5792412975838631,0.9999999999999988
43.52867699018368,0.5798298092121926,0.9999999999999988
43.53867699018369,0.5804510326629623,0.9999999999999988
43.54867699018369,0.5813164246678206,0.9999999999999988
43.558676990183685,0.5822140742681043,0.9999999999999988
43.56867699018368,0.5829030729775984,0.9999999999999988
43.57867699018369,0.5753582412493183,0.9999999999999988
43.588676990183686,0.5759875002902692,0.9999999999999988
43.598676990183684,0.5750081314462571,0.9999999999999988
43.60867699018369,0.5754544526091716,0.9999999999999988
43.61867699018369,0.5760184262171444,0.9999999999999988
43.628676990183685,0.5765269894221856,0.9999999999999988
43.63867699018368,0.5772065861029563,0.9999999999999988
43.64867699018369,0.5768216320782391,0.9999999999999988
43.658676990183686,0.5854151742386985,0.9999999999999988
43.668676990183684,0.5873807214434701,0.9999999999999988
43.67867699018369,0.5819030572244412,0.9999999999999988
43.68867699018369,0.5874002376872866,0.9999999999999988
43.698676990183685,0.5907851432340049,0.9999999999999988
43.70867699018368,0.5926218286657262,0.9999999999999988
43.71867699018369,0.5933699696030631,0.9999999999999988
43.728676990183686,0.593291918555971,0.9999999999999988
43.738676990183684,0.592369170268451,0.9999999999999988
43.74867699018369,0.5912367108803486,0.9999999999999988
43.75867699018369,0.5900690936763358,0.9999999999999988
43.768676990183685,0.589002975646137,0.9999999999999988
43.77867699018368,0.5845626452225678,0.9999999999999988
43.78867699018369,0.5786573283191757,0.9999999999999988
43.79867699018369,0.5776351508233011,0.9993055555555544
43.808676990183685,0.5776136428524355,0.9993055555555544
43.81867699018368,0.5787880300333932,0.9993055555555544
43.82867699018369,0.578419303337625,0.9993055555555544
43.838676990183686,0.5807554100964363,0.9993055555555544
43.848676990183684,0.5845185294522365,0.9993055555555544
43.85867699018369,0.5860193784782316,0.9982341269841307
43.86867699018369,0.5842528982115041,0.9968253968253957
43.878676990183685,0.5822198669910162,0.9968253968253957
43.88867699018368,0.5817431637798073,0.9968253968253957
43.89867699018369,0.5810722329832101,0.9961309523809514
43.908676990183686,0.580616615244703,0.9961309523809514
43.918676990183684,0.5804980646686337,0.9961309523809514
43.92867699018369,0.5810802316062962,0.9948809523809548
43.93867699018369,0.5815017477127356,0.9933531746031736
43.948676990183685,0.581451487887116,0.9933531746031736
43.95867699018368,0.5786555985119869,0.9929365079365093
43.96867699018369,0.5754803595356389,0.9926587301587292
43.978676990183686,0.5722587501988912,0.9926587301587292
43.988676990183684,0.5698782603575211,0.9926587301587292
43.99867699018368,0.5679387859667162,0.990535714285716
44.00867699018369,0.5664117730057285,0.9899801587301578
44.018676990183685,0.5676178363536345,0.9899801587301578
44.02867699018368,0.5689663661210669,0.9897023809523824
44.03867699018369,0.5683957614419203,0.9892857142857134
44.04867699018369,0.5708262047592672,0.9892857142857134
44.058676990183685,0.5661221235566533,0.9892857142857134
44.06867699018368,0.568747772025209,0.9858134920634982
44.07867699018369,0.5614492073238777,0.985218253968253
44.088676990183686,0.5589867744311022,0.985218253968253
44.098676990183684,0.5589483257135148,0.984623015873015
44.10867699018369,0.5579380847991066,0.984623015873015
44.11867699018369,0.5564156227808157,0.984623015873015
44.128676990183685,0.5471073753509837,0.9835119047619134
44.13867699018368,0.546342794940477,0.9761507936508023
44.14867699018369,0.5366952080032278,0.9749007936507929
44.158676990183686,0.5379392511502628,0.9749007936507929
44.168676990183684,0.5381840545491563,0.9728174603174643
44.17867699018369,0.5333504641220239,0.9728174603174595
44.18867699018369,0.5272653621081325,0.9717063492063526
44.198676990183685,0.5253499717906818,0.9685119047619181
44.20867699018368,0.5227450103060872,0.9608730158730197
44.21867699018369,0.5171894517904145,0.9589285714285705
44.228676990183686,0.5154557582331274,0.9589285714285705
44.238676990183684,0.5145101765175671,0.9555952380952396
44.24867699018368,0.514920075751314,0.9553174603174621
44.25867699018369,0.5176640710095058,0.9537500000000011
44.268676990183685,0.5118465980838981,0.9479166666666801
44.27867699018368,0.5132291688313476,0.9388690476190529
44.28867699018369,0.511154742844469,0.935853174603175
44.29867699018369,0.5015993200695779,0.9355753968253975
44.308676990183685,0.5018620827124729,0.9297817460317515
44.31867699018368,0.4937480726907733,0.9262896825396866
44.32867699018369,0.526509851629029,0.9228174603174595
44.338676990183686,0.5067134821941285,0.9165079365079485
44.348676990183684,0.48919492671472176,0.9065079365079498
44.35867699018369,0.48647814600596034,0.8979365079365101
44.36867699018369,0.4772747226677331,0.8972222222222215
44.378676990183685,0.4744695057162863,0.88791666666668
44.38867699018368,0.4690115478693584,0.879305555555569
44.39867699018369,0.47077254577736966,0.8712500000000021
44.408676990183686,0.4737134790371771,0.8634722222222327
44.418676990183684,0.46928968322346926,0.8534722222222356
44.42867699018369,0.4582213860640772,0.8458333333333325
44.43867699018369,0.46085744096647974,0.8444047619047667
44.448676990183685,0.49557011963690445,0.8348809523809658
44.45867699018368,0.5425694512375949,0.8248809523809658
44.46867699018369,0.462196539613043,0.8160714285714329
44.478676990183686,0.4566784919837335,0.8060714285714378
44.488676990183684,0.45493429892761805,0.7960714285714405
44.49867699018368,0.4526468505650117,0.7903769841269833
44.50867699018369,0.4528074343972823,0.7878769841269947
44.518676990183685,0.4865930075207496,0.7778769841269976
44.52867699018368,0.4962181432714885,0.7678769841269976
44.53867699018369,0.5624623414467328,0.7584325396825448
44.54867699018369,0.6059972023740484,0.7485714285714363
44.558676990183685,0.6025303743445232,0.738571428571442
44.56867699018368,0.5909460043591483,0.7341269841269834
44.57867699018369,0.5900405481743082,0.7296825396825489
44.588676990183686,0.5648962648220074,0.7196825396825517
44.598676990183684,0.5810195297766767,0.7096825396825531
44.60867699018369,0.5888484202719186,0.701071428571435
44.61867699018369,0.5887276596908122,0.6910714285714421
44.628676990183685,0.5890827599610016,0.6810714285714421
44.63867699018368,0.5900032323039361,0.6771825396825389
44.64867699018369,0.5906880638287464,0.6707936507936586
44.658676990183686,0.5915151536899548,0.6607936507936614
44.668676990183684,0.5925813589030765,0.6507936507936642
44.67867699018368,0.5927463929953006,0.6407936507936671
44.68867699018369,0.5914038301072002,0.6307936507936628
44.698676990183685,0.5883282964563765,0.6212103174603238
44.70867699018368,0.5827729278030044,0.61954365079365
44.71867699018369,0.5833204526514317,0.6112103174603238
44.728676990183686,0.5835503785165562,0.6012103174603266
44.738676990183684,0.5845452206310064,0.5912103174603295
44.74867699018368,0.5850874981938265,0.5812103174603324
44.75867699018369,0.5834652424848795,0.571210317460328
44.768676990183685,0.5741196969792347,0.561904761904773
44.77867699018368,0.5772595793126106,0.5613492063492103
44.78867699018369,0.581371492410774,0.5530158730158793
44.79867699018369,0.5630752094235236,0.543710317460325
44.808676990183685,0.5753607622326595,0.5337103174603308
44.81867699018368,0.5834859604596875,0.5237103174603308
44.82867699018369,0.5785987888207365,0.5137103174603265
44.838676990183686,0.567245004895112,0.5064880952380965
44.848676990183684,0.5819701262734309,0.5055158730158863
44.85867699018369,0.5592339226475769,0.49658730158730474
44.86867699018369,0.5224500920752488,0.48799603174604506
44.878676990183685,0.5088983517255948,0.4779960317460451
44.88867699018368,0.46168916184104086,0.4679960317460451
44.89867699018369,0.43765053676371724,0.45869047619048386
44.908676990183686,0.46171406589293934,0.4525793650793642
44.918676990183684,0.5016130086140762,0.4498015873015959
44.92867699018368,0.4896619821199548,0.44105158730159777
44.93867699018369,0.4195343239501675,0.432579365079377
44.948676990183685,0.4135793717021122,0.4225793650793784
44.95867699018368,0.4141319684700493,0.4129960317460427
44.96867699018369,0.4141392796730852,0.40327380952381575
